file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,18,12,주인공,あ~行ってしまった……,아~ 가버렸네……,아~ 가버렸네……
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,19,24,UNKNOWN_2e,・おい、この野郎、あの女の仲間じゃ<6E5C>ねぇのか?,"・어이 이 자식, 저 여자 일행 아<6E5C>냐?","・어이 이 자식, 저 여자 일행 아<6E5C>냐?"
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,20,17,UNKNOWN_20,:ああ.ここらじゃ見ねぇ面だしな,:그래. 여기선 낯선 얼굴이지,:그래. 여기선 낯선 얼굴이지
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,21,33,주인공,あ、あれ、もしかして俺まで<6E5C>奇異な目で見られてる?<6E5C>参ったな……,"어라, 혹시 나까지<6E5C> 이상하게 보이는 거야?<6E5C> 곤란하네……","어라, 혹시 나까지<6E5C> 이상하게 보이는 거야?<6E5C> 곤란하네……"
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,22,42,주인공,そのへんにしておくんだな.<6E5C>大の大人が若いおなごを相手に、<6E5C>ほめられたものじゃない,"그쯤 해두시지.<6E5C> 다 큰 어른이 젊은 여자 상대로,<6E5C> 칭찬받을 짓 아니잖아","그쯤 해두시지.<6E5C> 다 큰 어른이 젊은 여자 상대로,<6E5C> 칭찬받을 짓 아니잖아"
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,23,27,UNKNOWN_34,・あぁん!?なんだてめぇ!<6E5C>てめぇもこの女の仲間か!,・아앙!? 뭐야 넌!<6E5C> 너도 저 여자 일행이냐!,・아앙!? 뭐야 넌!<6E5C> 너도 저 여자 일행이냐!
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,24,37,Goenitz,:ここらじゃ見ねぇ面だな.<6E5C>余計な口出ししやがると<6E5C>ただじゃすまねぇぞ!,:여기선 낯선 얼굴이군.<6E5C> 쓸데없이 참견하면<6E5C> 그냥 안 넘어간다!,:여기선 낯선 얼굴이군.<6E5C> 쓸데없이 참견하면<6E5C> 그냥 안 넘어간다!
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,25,33,주인공,俺はただ、見苦しいまねはやめて<6E5C>おいたほうがいいと言ってるだけだ,"난 그저, 흉한 짓은 그만<6E5C>두는 게 좋다고 말하는 것뿐이야","난 그저, 흉한 짓은 그만<6E5C>두는 게 좋다고 말하는 것뿐이야"
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,26,21,UNKNOWN_28,・言わせておけばこの野郎!<6E5C>やっちまえ!,・놔뒀더니 이 자식이!<6E5C> 해치워버려!,・놔뒀더니 이 자식이!<6E5C> 해치워버려!
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,27,5,Kasumi,:おう!,:오!,:오!
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,28,4,[효과음/내레이션],ドカッ、,"퍽,","퍽,"
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,29,5,[효과음/내레이션],バキッ!,빠직!,빠직!
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,30,6,Kaidou,・うわー!,・우와아!,・우와아!
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,31,15,UNKNOWN_1c,:て、てめぇ、覚えてやがれ!,":이, 자식, 두고 보자!",":이, 자식, 두고 보자!"
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,32,6,[효과음/내레이션],タタッ……,타닥……,타닥……
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,33,20,주인공,やれやれ、困った人たちだ.<6E5C>……あれ?,"이런, 곤란한 사람들.<6E5C> ……어라?","이런, 곤란한 사람들.<6E5C> ……어라?"
dom3Mina_L01.mes,Script/dom3Mina_L01.mes,34,43,주인공,ミナとチャンプルがいない……<6E5C>どこかへ行ってしまったかな?<6E5C>働き損ってやつか……ふぅ,미나랑 찬푸루가 없어……<6E5C> 어디로 가버린 건가?<6E5C> 헛수고였나……하아,미나랑 찬푸루가 없어……<6E5C> 어디로 가버린 건가?<6E5C> 헛수고였나……하아
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,0,7,[효과음/내레이션],パシャパシャ,첨벙첨벙,첨벙첨벙
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,1,10,주인공,(ん?水の音……),(음? 물소리…),(음? 물소리…)
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,2,7,UNKNOWN_7b,ミナーミナー,미나아미나아,미나아미나아
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,3,17,Mina,フフ、チャンプル、ここまでおいで,"후후, 찬푸루, 이리 와봐","후후, 찬푸루, 이리 와봐"
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,4,29,주인공,(水辺でたわむれる美女と野獣か…<6E5C>…なかなか絵になるな),(물가에서 미녀와 야수라니…<6E5C>…제법 그림이 되는군),(물가에서 미녀와 야수라니…<6E5C>…제법 그림이 되는군)
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,5,6,UNKNOWN_7b,!<020A>ミナー,!<020A>미나아,!<020A>미나아
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,6,4,Mina,誰!?,누구!,누구!
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,7,35,주인공,(ま、まずいぞ!<6E5C>今見つかったらまた覗いてたと<6E5C>勘違いされてしまう),"(이, 큰일이다!<6E5C> 지금 들키면 또 훔쳐봤다고<6E5C> 오해받겠는데)","(이, 큰일이다!<6E5C> 지금 들키면 또 훔쳐봤다고<6E5C> 오해받겠는데)"
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,8,38,주인공,(ここはごまかすか……しかし<6E5C>ばれると余計まずいことに……<6E5C>どうする!?),(얼버무려볼까……하지만<6E5C> 들키면 더 곤란해지는데……<6E5C> 어떡하지!?),(얼버무려볼까……하지만<6E5C> 들키면 더 곤란해지는데……<6E5C> 어떡하지!?)
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,9,17,[선택지],正直に名乗り出る猫の鳴きまねをする,솔직히 나선다\고양이 울음 흉내,솔직히 나선다\고양이 울음 흉내
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,10,15,주인공,(ええい、ここは男らしく!),"(에잇, 여긴 남자답게!)","(에잇, 여긴 남자답게!)"
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,11,3,[효과음/내레이션],ザッ,사각,사각
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,12,5,주인공,お、俺だ,나 나야,나 나야
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,13,14,주인공,(こ、声が裏返った……!),(목소리 갈라졌어……!),(목소리 갈라졌어……!)
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,14,41,Mina,……どうしてそっとしておいて<6E5C>くれないの.どうしてわたしたちの<6E5C>邪魔をするの……,……왜 그냥 내버려두지<6E5C> 않는 거야. 왜 우리를<6E5C> 방해하는 거야……,……왜 그냥 내버려두지<6E5C> 않는 거야. 왜 우리를<6E5C> 방해하는 거야……
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,15,21,주인공,い、いや、俺は決してそんなつもり<6E5C>は……,"아 아니, 난 절대 그럴 생각<6E5C>은……","아 아니, 난 절대 그럴 생각<6E5C>은……"
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,16,15,Mina,……もう関わらないで.お願い,……이제 그만해. 부탁이야,……이제 그만해. 부탁이야
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,17,8,주인공,俺はそんな……,난 그런……,난 그런……
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,18,3,[효과음/내레이션],ザッ,사각,사각
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,19,10,Mina,……っ!こないで!,……읏!오지 마!,……읏!오지 마!
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,20,11,주인공,お、おい、冗談だろ?,"이봐, 농담이지?!","이봐, 농담이지?!"
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,21,6,UNKNOWN_7b,ミナー……,미나아……,미나아……
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,22,12,Mina,どうして……みんな……,왜…… 다들……,왜…… 다들……
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,23,8,[효과음/내레이션],ジリ、ジリ……,지릿 지릿……,지릿 지릿……
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,24,35,주인공,わ、わかった.俺が悪かった.<6E5C>この場は去るから、<6E5C>その矢を納めて……,"알았어, 잘못했어.<6E5C> 여기서 떠날 테니<6E5C> 그 화살 좀 거둬……","알았어, 잘못했어.<6E5C> 여기서 떠날 테니<6E5C> 그 화살 좀 거둬……"
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,25,13,Mina,わたしを怒らせないでっ!,날 화나게 하지 마!,날 화나게 하지 마!
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,26,7,[효과음/내레이션],バシュッ!!,슈각!!,슈각!!
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,27,23,주인공,うわぁぁぁぁっ!<6E5C>わかった、もう行くよっ!!,"으아아아앗!<6E5C> 알았어, 갈게, 간다고!!","으아아아앗!<6E5C> 알았어, 갈게, 간다고!!"
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,28,4,[효과음/내레이션],ダダッ,다다닥,다다닥
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,29,16,주인공,ま、まさかほんとに撃つとは……,"설마, 진짜로 쏠 줄이야……","설마, 진짜로 쏠 줄이야……"
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,30,23,주인공,(こ、これ以上嫌われるのは<6E5C>かなわん……!),(이 이상 미움받긴<6E5C> 못 견디겠어……!),(이 이상 미움받긴<6E5C> 못 견디겠어……!)
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,31,4,주인공,ニャ~,야옹~,야옹~
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,32,3,[효과음/내레이션],……,……,……
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,33,6,Mina,……マヤー,……야옹?,……야옹?
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,34,4,UNKNOWN_7b,ミナー,미나아,미나아
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,35,21,Mina,だいじょうぶ、チャンプル.<6E5C>誰もいないわ,"괜찮아, 찬푸루.<6E5C> 아무도 없어","괜찮아, 찬푸루.<6E5C> 아무도 없어"
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,36,15,주인공,(ほっ……ごまかせたか……),(휴…… 넘어갔나……),(휴…… 넘어갔나……)
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,37,13,Mina,行きましょう、チャンプル,"가자, 찬푸루","가자, 찬푸루"
dom3Mina_L02.mes,Script/dom3Mina_L02.mes,38,20,주인공,(はぁ……こそこそと情けないな、<6E5C>俺),"(하아…… 몰래 한심하네,<6E5C> 나도)","(하아…… 몰래 한심하네,<6E5C> 나도)"
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,0,16,주인공,(今日はミナはいないのか……),(오늘은 미나가 없나……),(오늘은 미나가 없나……)
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,1,9,UNKNOWN_1e,ちゅーうがなびら,츄―우가나비라,츄―우가나비라
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,2,16,주인공,ん?おぉ、チャンプルじゃないか,"음? 오, 찬푸루잖아","음? 오, 찬푸루잖아"
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,3,6,UNKNOWN_7b,じゃ~まー,쟈~마아,쟈~마아
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,4,19,주인공,なんだ?<6E5C>何か言ってるようだけど……,뭐지?<6E5C> 뭔가 말하는 것 같은데…,뭐지?<6E5C> 뭔가 말하는 것 같은데…
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,5,17,[선택지],遊んでほしいのか?困っているのか?,놀아달라는 건가?\곤란한 건가?,놀아달라는 건가?\곤란한 건가?
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,6,27,주인공,そうか!遊んでほしいんだな!<6E5C>よし、何をして遊ぼうか,"그렇군! 놀아달란 거군!<6E5C> 좋아, 뭘 하고 놀까","그렇군! 놀아달란 거군!<6E5C> 좋아, 뭘 하고 놀까"
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,7,7,UNKNOWN_7b,わじわじー!,와지와지이!,와지와지이!
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,8,4,[효과음/내레이션],タタッ,타닥,타닥
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,9,9,주인공,あ、おい、こら!,"아, 이 녀석!","아, 이 녀석!"
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,10,28,주인공,(行ってしまった……どうも怒らせ<6E5C>てしまったようだな),(가버렸네…… 아무래도 화나게<6E5C> 한 것 같군),(가버렸네…… 아무래도 화나게<6E5C> 한 것 같군)
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,11,14,주인공,どうした、困っているのか?,"왜 그래, 곤란한 거야?","왜 그래, 곤란한 거야?"
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,12,7,UNKNOWN_7b,ミナーミナー,미나아미나아,미나아미나아
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,13,29,주인공,ミナを探しているのか?<6E5C>よし、俺がいっしょに探してやろう,"미나를 찾고 있는거야?<6E5C> 좋아, 내가 같이 찾아줄게","미나를 찾고 있는거야?<6E5C> 좋아, 내가 같이 찾아줄게"
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,14,9,UNKNOWN_7b,にふぇーでーびる,니훼―데비루,니훼―데비루
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,15,25,주인공,お、礼を言ってるのか?<6E5C>ははは、お前はかわいいな,"오, 고맙다는 거야?<6E5C> 하하하, 너 귀엽구나","오, 고맙다는 거야?<6E5C> 하하하, 너 귀엽구나"
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,16,3,[효과음/내레이션],ザッ,사각,사각
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,17,7,Mina,チャンプル!,찬푸루!,찬푸루!
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,18,7,UNKNOWN_7b,ミナーミナー,미나아미나아,미나아미나아
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,19,4,[효과음/내레이션],タタッ,타닥,타닥
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,20,15,주인공,ははは、よかったなチャンプル,"하하하, 잘됐다 찬푸루","하하하, 잘됐다 찬푸루"
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,21,29,Mina,……どうして、あなたがチャンプル<6E5C>といっしょにいるの……,"……왜, 네가 찬푸루<6E5C>랑 같이 있는 거야……","……왜, 네가 찬푸루<6E5C>랑 같이 있는 거야……"
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,22,38,주인공,どうもはぐれて困っているよう<6E5C>だったから、いっしょにミナを<6E5C>探していたんだ,"분명 길을 잃고 곤란해<6E5C>하는 것 같아서, 같이 미나를<6E5C> 찾고 있었어","분명 길을 잃고 곤란해<6E5C>하는 것 같아서, 같이 미나를<6E5C> 찾고 있었어"
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,23,13,Mina,……そう.ありがとう……,……그렇구나 고마워……,……그렇구나 고마워……
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,24,4,[효과음/내레이션],プイッ,휙,휙
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,25,35,주인공,なんだなんだ.<6E5C>感謝するならもっとこう、<6E5C>かわいらしく笑ってだな……,"뭐야 뭐야.<6E5C> 고마우면 좀 더 이렇게,<6E5C> 귀엽게 웃어줘야지……","뭐야 뭐야.<6E5C> 고마우면 좀 더 이렇게,<6E5C> 귀엽게 웃어줘야지……"
dom3Mina_L03.mes,Script/dom3Mina_L03.mes,26,12,주인공,(はぁ……まぁいいか),(하아…… 뭐 됐나),(하아…… 뭐 됐나)
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,0,4,[효과음/내레이션],ガサッ,부스럭,부스럭
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,1,19,주인공,(ん?あれは……<6E5C>狂エ門じゃないか),(음? 저건……<6E5C> 쿄에몬 아닌가),(음? 저건……<6E5C> 쿄에몬 아닌가)
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,2,11,주인공,(何を見てるんだ?),(뭘 보는 거지?),(뭘 보는 거지?)
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,3,11,주인공,(あ、あれはミナ!),(아 저건 미나!),(아 저건 미나!)
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,4,28,주인공,(狂エ門の奴、<6E5C>のぞきをやってるのか!<6E5C>けしからん!),"(쿄에몬 녀석,<6E5C> 훔쳐보고 있어!<6E5C> 괘씸한 놈!)","(쿄에몬 녀석,<6E5C> 훔쳐보고 있어!<6E5C> 괘씸한 놈!)"
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,5,10,[선택지],声を荒げる優しく諭す,언성 높이기\타이르기,언성 높이기\타이르기
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,6,8,주인공,こら、狂エ門!,이봐 쿄에몬!,이봐 쿄에몬!
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,7,2,UNKNOWN_74,!,!,!
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,8,36,주인공,お前という奴は……見下げ果てた<6E5C>奴だな.こそこそ女人をのぞく<6E5C>とは……,"너란 녀석, 정말 한심한<6E5C> 놈이군. 몰래 여인을 훔쳐보다<6E5C>니……","너란 녀석, 정말 한심한<6E5C> 놈이군. 몰래 여인을 훔쳐보다<6E5C>니……"
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,9,16,UNKNOWN_74,ば、馬鹿野郎!静かにしろ……!,바보 자식! 조용히 해……!,바보 자식! 조용히 해……!
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,10,4,[효과음/내레이션],ザザッ,사사삭,사사삭
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,11,2,Mina,!,!,!
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,12,21,UNKNOWN_74,ほら見ろ!<6E5C>見つかっちまったじゃねぇか!,거 봐라!<6E5C> 들켜버렸잖아!,거 봐라!<6E5C> 들켜버렸잖아!
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,13,31,주인공,ミナ、安心しろ.こいつは俺が<6E5C>止めておくから……って、ミナ?,"미나, 안심해. 이놈은 내가<6E5C> 말려둘 테니까…… 미나?","미나, 안심해. 이놈은 내가<6E5C> 말려둘 테니까…… 미나?"
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,14,7,[효과음/내레이션],キリキリ……,끼릭끼릭……,끼릭끼릭……
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,15,33,UNKNOWN_74,お、おい!あいつ弓を構えてるぞ!<6E5C>まさか、俺たちを撃つつもりか?,이봐! 저 녀석 활 겨누고 있어!<6E5C> 설마 우릴 쏠 셈인가?,이봐! 저 녀석 활 겨누고 있어!<6E5C> 설마 우릴 쏠 셈인가?
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,16,22,주인공,俺たち、じゃない.<6E5C>撃たれるのはお前だけだ,"우리가, 아니야.<6E5C> 맞는 건 너뿐이야","우리가, 아니야.<6E5C> 맞는 건 너뿐이야"
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,17,24,UNKNOWN_74,じゃあ、なんで矢が二本つがえて<6E5C>あるんだよ!?,그럼 왜 화살 두 개나<6E5C> 메겨져 있냐고!?,그럼 왜 화살 두 개나<6E5C> 메겨져 있냐고!?
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,18,8,주인공,……ミ、ミナ?,"…미, 미나?","…미, 미나?"
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,19,13,Mina,……いいかげんにしてよ!,……적당히 좀 해!,……적당히 좀 해!
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,20,9,[효과음/내레이션],バシュバシュッ!,슈각슈각!,슈각슈각!
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,21,6,UNKNOWN_74,うわっ!!,우왓!!,우왓!!
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,22,4,[효과음/내레이션],ブスッ,푹,푹
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,23,15,주인공,う……ど、どうして俺まで……,"윽…… 왜, 왜 나까지……","윽…… 왜, 왜 나까지……"
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,24,4,[효과음/내레이션],バタッ,털썩,털썩
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,25,3,Mina,……,……,……
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,26,4,[효과음/내레이션],プイッ,휙,휙
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,27,3,[효과음/내레이션],……,……,……
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,28,12,주인공,……狂エ門、生きてるか,"……쿄에몬, 살았나?","……쿄에몬, 살았나?"
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,29,30,UNKNOWN_74,なんとか……な.<6E5C>あんな女、野放しにしててイイ<6E5C>のかよ……,"그럭저럭.<6E5C> 저런 여자, 그냥 놔둬도<6E5C> 되는 거냐……","그럭저럭.<6E5C> 저런 여자, 그냥 놔둬도<6E5C> 되는 거냐……"
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,30,7,주인공,……わからん,……모르겠어,……모르겠어
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,31,20,주인공,(ここはミナに見つからんよう<6E5C>に……),(여기선 미나한테<6E5C> 안 들키게……),(여기선 미나한테<6E5C> 안 들키게……)
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,32,5,[효과음/내레이션],トントン,톡톡,톡톡
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,33,15,UNKNOWN_74,!?……テ、テメ……ムググ!,!?……이 자식…… 우읍!,!?……이 자식…… 우읍!
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,34,27,주인공,しーっ!文句やいいわけがある<6E5C>なら向こうで閉いてやる,쉿! 불평이든 변명이든<6E5C> 있으면 저쪽서 들어줄게,쉿! 불평이든 변명이든<6E5C> 있으면 저쪽서 들어줄게
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,35,27,UNKNOWN_74,……ちっ、上等じゃねぇか.<6E5C>どこへでも行ってやらぁ!,"……쳇, 좋다 이거지.<6E5C> 어디든 가주마!","……쳇, 좋다 이거지.<6E5C> 어디든 가주마!"
dom3Mina_L04.mes,Script/dom3Mina_L04.mes,36,20,주인공,(やれやれ、血の気の多い奴だ<6E5C>な……),"(이런, 성질 급한 녀석이<6E5C>군……)","(이런, 성질 급한 녀석이<6E5C>군……)"
dom3Mina_L05.mes,Script/dom3Mina_L05.mes,0,8,Mina,……チャンプル,……찬푸루,……찬푸루
dom3Mina_L05.mes,Script/dom3Mina_L05.mes,1,5,UNKNOWN_7b,う~……,우~……,우~……
dom3Mina_L05.mes,Script/dom3Mina_L05.mes,2,14,주인공,どうした、ミナ、チャンプル,"왜 그래, 미나, 찬푸루","왜 그래, 미나, 찬푸루"
dom3Mina_L05.mes,Script/dom3Mina_L05.mes,3,5,UNKNOWN_7b,う~み~,우~미~,우~미~
dom3Mina_L05.mes,Script/dom3Mina_L05.mes,4,20,Mina,チャンプルが……<6E5C>海へ行きたいって……,찬푸루가……<6E5C> 바다에 가고 싶대……,찬푸루가……<6E5C> 바다에 가고 싶대……
dom3Mina_L05.mes,Script/dom3Mina_L05.mes,5,25,주인공,海か……旅の途中で見かけは<6E5C>したが……少し遠いな,바다……여행 중 보긴<6E5C> 했는데…… 조금 머네,바다……여행 중 보긴<6E5C> 했는데…… 조금 머네
dom3Mina_L05.mes,Script/dom3Mina_L05.mes,6,13,Mina,……ごめんね、チャンプル,"……미안해, 찬푸루","……미안해, 찬푸루"
dom3Mina_L05.mes,Script/dom3Mina_L05.mes,7,16,주인공,うむむ……よし!行こう、海!!,음……좋아! 가자 바다로!!,음……좋아! 가자 바다로!!
dom3Mina_L05.mes,Script/dom3Mina_L05.mes,8,15,Mina,連れて行って……くれる、の?,"데려가……주는, 거야?","데려가……주는, 거야?"
