file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom2Mary_L01.mes,Script/dom2Mary_L01.mes,22,37,Mary,でも、私は最後に泡になって<6E5C>消えてしまう、悲しい人魚姫<6E5C>かもしれないわよ,,"근데 난 결국 물거품이 되어<6E5C>사라지는, 슬픈 인어공주<6E5C>일지도 몰라"
dom2Mary_L01.mes,Script/dom2Mary_L01.mes,23,13,주인공,姫って……自分で言うかな,,공주라니……자화자찬이네
dom2Mary_L01.mes,Script/dom2Mary_L01.mes,24,7,Mary,アントーン!,,안톤!
dom2Mary_L01.mes,Script/dom2Mary_L01.mes,25,6,[마리의 개],グルル……,,으르렁……
dom2Mary_L01.mes,Script/dom2Mary_L01.mes,26,42,주인공,ご、ごめんなさい!マリーさんは<6E5C>最後に王子様と結ばれる、<6E5C>幸せな人魚姫になれます!,,"죄송해요! 마리 씨는<6E5C>결국 왕자님과 이어지는,<6E5C>행복한 인어공주가 돼요!"
dom2Mary_L01.mes,Script/dom2Mary_L01.mes,27,28,Mary,幸せに……か.<6E5C>フフ、王子様を探さなきゃ<6E5C>いけないわね,,"행복이라……<6E5C>후후, 왕자님을 찾아야<6E5C>겠네"
dom2Mary_L01.mes,Script/dom2Mary_L01.mes,28,11,주인공,今日はごめんなさい!,,오늘은 죄송했어요!
dom2Mary_L01.mes,Script/dom2Mary_L01.mes,29,10,[효과음/내레이션],タッタッタッタ……,,타닥타닥……
dom2Mary_L01.mes,Script/dom2Mary_L01.mes,30,12,Mary,あ、コラ!待ちなさい!,,아 이놈! 거기 서!
dom2Mary_L01_2.mes,Script/dom2Mary_L01_2.mes,0,16,Mary,今日はありがとう.楽しかったわ,,오늘 고마웠어. 즐거웠어
dom2Mary_L01_2.mes,Script/dom2Mary_L01_2.mes,1,10,주인공,僕も楽しかったです,,저도 즐거웠어요
dom2Mary_L01_2.mes,Script/dom2Mary_L01_2.mes,2,9,Mary,それじゃ、Bヤe,,"그럼, 안녕"
dom2Mary_L01_2.mes,Script/dom2Mary_L01_2.mes,3,6,[마리의 개],ワンワン!,,멍멍!
dom2Mary_L01_2.mes,Script/dom2Mary_L01_2.mes,4,15,주인공,(思わぬ一日になったな……),,(뜻밖의 하루가 됐네……)
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,0,31,주인공,(さて……ほたるに頼まれた<6E5C>買い物も終わったし、帰ろうかな),,"(자, 호타루가 부탁한<6E5C>심부름도 끝났으니 돌아갈까)"
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,1,30,주인공,(あ、マリーさん.な、なんだろ、<6E5C>えらく怖い顔をしてるな),,"(아, 마리 씨네.<6E5C>엄청 무서운 얼굴이네)"
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,2,17,주인공,(なにか探してるようだけど……),,(뭔가 찾는 것 같은데……)
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,3,9,Mary,ん?あぁ、<이름:3131>君,,"음, <이름:3131> 군"
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,4,21,주인공,こ、こんにちは.<6E5C>なにか探しものですか?,,"아, 안녕하세요.<6E5C>뭐 찾으세요?"
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,5,11,Mary,いいえ、ただの散歩よ,,아니 그냥 산책이야
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,6,28,주인공,すごく怖い顔してましたけど……<6E5C>お仕事のことでなにか?,,많이 무서운 얼굴이셨는데……<6E5C>일 때문이에요?
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,7,16,Mary,……あなたには関係のないことよ,,……너랑은 상관없는 일이야
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,8,27,주인공,(や、やばい!怒らせちゃった!<6E5C>ど、どうしよう……),,"(이, 이런! 화나게 했어!<6E5C>어, 어쩌지……)"
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,9,15,[선택지],他の話題に移るさらに閉いてみる,,화제 돌린다\더 물어본다
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,10,44,주인공,そ、そういえば、マリーさんの<6E5C>名前ってオシャレですよね!<6E5C>ブルーって響きがかっこよくて,,"그, 그러고 보니 마리 씨<6E5C>이름 되게 세련됐네요!<6E5C>블루라는 어감이 멋있어서"
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,11,20,Mary,ありがとう.<6E5C>本名は別にあるんだけどね,,고마워.<6E5C>본명은 따로 있지만 말이야
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,12,19,주인공,え?<6E5C>ブルー・マリーって芸名ですか?,,네?<6E5C>블루 마리는 예명인가요?
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,13,24,Mary,芸名?コードネームのこと?<6E5C>まぁそんなところよ,,"예명? 코드네임 말이야?<6E5C>뭐, 비슷해"
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,14,22,주인공,(な、なんか微妙に<6E5C>噛み合ってないな……),,(뭔가 미묘하게<6E5C>어긋난 느낌인데……)
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,15,16,Mary,それじゃ、私はこれで失礼するわ,,그럼 나는 이만 가볼게
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,16,20,주인공,(なんとか機嫌直して<6E5C>くれたかな……),,(어떻게든 기분이<6E5C>풀린 걸까……)
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,17,50,주인공,も、もしかして何か<6E5C>探してるんですか?<485C>ここらへんで特別なものといったら<6E5C>、神楽神社に関係するとか,,혹시 뭔가<6E5C>찾고 계신 거예요?<485C>이 근처에서 특별한 거라면<6E5C>가구라 신사랑 관련된 거려나요
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,18,3,Mary,……,,……
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,19,27,주인공,(あ、あれ、当たらずとも遠からず<6E5C>、って感じかな?),,"(아, 어라, 완전히 틀린 건<6E5C>아닌 느낌인가?)"
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,20,23,Mary,フゥ……どうしてそんなことを<6E5C>閉きたがるの?,,후……왜 그런 걸<6E5C>알고 싶어 하는 거야?
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,21,17,주인공,いや、なんか気になるというか……,,"아니, 뭔가 신경 쓰여서……"
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,22,41,Mary,いい?そんな子どもの好奇心で<6E5C>首を突っ込むような世界じゃないの<6E5C>、私のいる世界は,,"잘 들어, 어린애 호기심으로<6E5C>끼어들 세계가 아니야<6E5C>, 내가 있는 세계는"
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,23,25,Mary,意思と覚悟もなしに、<6E5C>踏み込んではいけない世界よ,,의지와 각오도 없이<6E5C>발들여선 안 되는 세계야
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,24,16,Mary,わかったら、もうついてこないで,,알았으면 이제 따라오지 마
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,25,11,주인공,(……意思と、覚悟),,"(……의지, 각오)"
dom2Mary_L02.mes,Script/dom2Mary_L02.mes,26,33,주인공,(マリーさんって、いったいどんな<6E5C>世界に身を置いてるんだ……?),,(마리 씨는 대체 어떤<6E5C>세계에 몸담고 있는 거지……?)
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,0,4,[마리의 개],ワン!,,멍!
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,1,8,주인공,よう、アントン,,"어이, 안톤"
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,2,7,Mary,……<이름:3131>君か,,…<이름:3131>군인가
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,3,31,주인공,どうしたんですか、マリーさん.<6E5C>一瞬怖い顔になってたけど……,,"무슨 일이세요, 마리 씨.<6E5C>순간 무서운 얼굴이셨는데……"
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,4,10,Mary,……なんでもないわ,,…아무것도 아니야
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,5,15,주인공,もしかして、お仕事と関係が?,,혹시 일이랑 관계있어요?
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,6,47,Mary,<이름:3131>君……どういうつもりか<6E5C>知らないけど、<485C>私のことに首を突っ込むのは<6E5C>やめてくれないかしら,,"<이름:3131> 군……무슨 생각인지<6E5C>모르겠지만,<485C>내 일에 끼어드는 건<6E5C>그만해 주지 않을래"
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,7,38,Mary,これは警告よ.あなたの身の安全の<6E5C>ために言ってるの.<6E5C>これ以上関わらないで,,이건 경고야. 네 안전을<6E5C>위해 하는 말이야.<6E5C>더 이상 관여하지 마
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,8,28,주인공,そ、そんなに危ないことを<6E5C>やってるんですか、マリーさん,,"그, 그렇게 위험한 일<6E5C>하시는 거예요, 마리 씨"
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,9,33,Mary,そう.あなたのように表の世界で<6E5C>生きている人にはわからない世界よ,,맞아. 너처럼 겉세상에서<6E5C>사는 사람은 모르는 세계야
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,10,11,주인공,こ、殺し屋……とか?,,혹시 킬러…인가요?
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,11,15,Mary,アハハハ、すごいこと言うわね,,"아하하, 대단한 소릴 하네"
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,12,4,주인공,……?,,……?
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,13,17,Mary,すごい発想ね、思わず笑っちゃった,,"대단한 발상이네, 웃음이 났어"
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,14,36,Mary,そうなの、私、殺し屋を<6E5C>やってるのよ.<6E5C>だから、もう私に近づかないでね,,"맞아, 나 킬러<6E5C>노릇을 해.<6E5C>그러니까 이제 다가오지 마"
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,15,5,Mary,Bヤe!,,안녕!
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,16,5,[마리의 개],クゥ~ン,,낑낑
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,17,16,주인공,な、慰めてくれてるの、アントン,,"위, 위로해 주는 거야?"
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,18,35,주인공,(犬に同情されてしまった…….<6E5C>そんなにおかしなこと言ったかな?<6E5C>),,(개한테 동정받고 말았다…….<6E5C>그렇게 이상한 소리를 했나?<6E5C>)
dom2Mary_L03.mes,Script/dom2Mary_L03.mes,19,70,주인공,(じつはマリーさんの仕事って……<6E5C>スナイパー?いや、それじゃ<6E5C>殺し屋と変わんないか)<485C>(スパイ、秘密警察、<6E5C>正義の味方……わからないなぁ),,"(사실 마리 씨의 일이란 게……<6E5C>저격수? 아니, 그럼<6E5C>킬러랑 다를 게 없잖아)<485C>(스파이, 비밀경찰,<6E5C>정의의 편……모르겠다)"
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,0,29,주인공,(すっかり遅くなっちゃったな.<6E5C>またほたるに怒られるよ),,(완전히 늦어버렸네.<6E5C>또 호타루한테 혼나겠다)
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,1,9,주인공,(急いで帰ろう),,(얼른 가자)
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,2,8,[효과음/내레이션],タッタッタ……,,타닥타닥……
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,3,5,[마리의 개],バウ!!,,멍멍!!
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,4,15,주인공,!<020A>あれ、アントンじゃないか,,"!<020A>어라, 안톤 아니야"
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,5,25,주인공,え、おい、ちょっと……<6E5C>ズボンを引っ張るなって!,,"어, 야 잠깐……<6E5C>바지 잡아당기지 말라니까!"
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,6,6,[마리의 개],ワンワン!,,멍멍!
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,7,5,주인공,なんだ?,,뭐야?
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,8,11,[선택지],ついて行くエサをあげる,,따라간다\먹이를 준다
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,9,28,주인공,わ、わかったよアントン、<6E5C>ついて行くから引っ張るなって,,"아, 알았어 안톤,<6E5C>따라갈 테니까 잡아당기지 마"
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,10,4,[마리의 개],ワン!,,멍!
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,11,8,[효과음/내레이션],タッタッタ……,,타닥타닥……
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,12,6,[마리의 개],ワンワン!,,멍멍!
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,13,12,주인공,!<020A>……マリーさん!!,,!<020A>……마리 씨!!
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,14,29,주인공,(き、傷だらけじゃないか.<6E5C>気を失ってるみたいだし……),,"(사, 상처투성이잖아.<6E5C>기절한 것 같기도 하고……)"
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,15,19,주인공,アントン、一体なにがあったんだ!<6E5C>?,,"안톤, 대체 무슨 일이야!<6E5C>?"
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,16,6,[마리의 개],ワンワン!,,멍멍!
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,17,33,주인공,あ、ああ、そうだね.<6E5C>今はそんなことを言ってる<6E5C>場合じゃなかった,,"아, 아아, 그렇지.<6E5C>지금 그런 말 할<6E5C>때가 아니었어"
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,18,23,주인공,病院に連れて行かなくちゃ……<6E5C>よいしょっと!,,병원에 데려가야겠어……<6E5C>영차!
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,19,46,주인공,(待てよ、ほんとに病院に連れてっ<6E5C>ていいのかな…….なにか複雑な<6E5C>事情がありそうだし……),,"(잠깐, 병원에 데려가도<6E5C>되는 걸까…….뭔가 복잡한<6E5C>사정이 있는 듯한데……)"
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,20,4,[마리의 개],ワゥ~,,낑~
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,21,37,주인공,だいじょうぶだよ、アントン.<6E5C>見たところ、それほど深刻な傷は<6E5C>なさそうだ,,"괜찮아, 안톤.<6E5C>보아하니 그렇게 심각한 상처는<6E5C>아닌 것 같아"
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,22,34,주인공,(よし、今晩はうちに泊まって<6E5C>もらって、明日一緒に病院に行こう<6E5C>),,"(좋아, 오늘 밤은 집에 재우고<6E5C>내일 같이 병원에 가자<6E5C>)"
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,23,3,[효과음/내레이션],……,,……
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,24,5,[효과음/내레이션],…………,,…………
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,25,17,주인공,たしか昼飯のパンが残ってたな……,,아마 점심 빵이 남았었지……
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,26,5,[효과음/내레이션],ゴソゴソ,,부스럭
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,27,31,주인공,はい、これお食べ.<6E5C>僕、ちょっと急いでるんだ.<6E5C>また今度な!,,"자, 이거 먹어.<6E5C>나 좀 급해서.<6E5C>다음에 또 보자!"
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,28,8,[효과음/내레이션],タッタッタ……,,다다닥……
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,29,6,[마리의 개],ワォ~ン!,,아우~웅!
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,30,8,[효과음/내레이션],タッタッタ……,,다다닥……
dom2Mary_L04.mes,Script/dom2Mary_L04.mes,31,23,주인공,(アントンのやつ、<6E5C>なんか必死だったな……),,"(안톤 녀석,<6E5C>왠지 필사적이었는데……)"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,0,12,[효과음/내레이션],♪カランコロンカラ~ン,,♪딸랑딸랑 딸랑~
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,1,11,King,いらっしゃい、<이름:3131>君,,"어서 와, <이름:3131>군"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,2,7,Mary,Hi、<이름:3131>君,,Hi <이름:3131>군
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,3,21,주인공,マリーさん!<6E5C>だいじょうぶなんですか!?,,마리 씨!<6E5C>괜찮으신 거예요!?
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,4,9,Mary,ええ、問題ないわ,,"그래, 문제없어"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,5,23,Mary,ごめんなさい、お礼も言わずに<6E5C>消えてしまって,,"미안해, 인사도 없이<6E5C>사라져 버려서"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,6,17,주인공,い、いや、そんなことはいいですよ,,"아뇨, 그런 건 괜찮아요"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,7,31,Mary,ありがとう.警察や病院に通報<6E5C>しなかったことも、感謝してるわ,,고마워.경찰이나 병원에 신고<6E5C>안 한 것도 고맙게 생각해
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,8,14,주인공,あれは……なんとなく、です,,그건…… 그냥 그랬어요
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,9,38,Mary,お礼がしたいんだけど、<6E5C>なにか欲しいものはない?<6E5C>して欲しいことでもいいわ,,"사례하고 싶은데,<6E5C>갖고 싶은 거 없어?<6E5C>해줬으면 하는 일도 좋아"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,10,4,주인공,え……,,어……
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,11,9,[선택지],ありますないですよ,,있어요\없어요
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,12,14,주인공,な、なんでもいいんですか?,,저 정말 뭐든 괜찮아요?
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,13,37,Mary,なんでも……って言われると<6E5C>ちょっと怖いけど、<6E5C>できる限りのことはするわ,,"뭐든지…… 라고 하면<6E5C>조금 무섭지만,<6E5C>할 수 있는 데까지는 해줄게"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,14,26,주인공,じゃあ、そのカクテル、<6E5C>僕もいただいていいですか?,,"그럼, 그 칵테일,<6E5C>저도 마셔봐도 될까요?"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,15,4,Mary,これ?,,이거?
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,16,19,주인공,はい.<6E5C>とてもきれいなブルーですよね,,네.<6E5C>정말 예쁜 파란색이네요
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,17,10,King,<이름:3131>君、これは……,,"<이름:3131>군, 이건……"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,18,15,Mary,いいの、キング.作ってあげて,,"괜찮아, 킹.만들어 줘"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,19,9,King,本当にいいのか?,,정말 괜찮겠나?
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,20,10,Mary,ええ.被になら……,,그래.그이라면……
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,21,5,King,わかった,,알았다
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,22,33,주인공,(な、なんだろ……もしかして、<6E5C>まずいことお願いしちゃったかな),,"(뭐, 뭐지…… 혹시,<6E5C>곤란한 부탁을 해버린 걸까)"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,23,4,[효과음/내레이션],コトッ,,달그락
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,24,8,King,どうぞ、<이름:3131>君,,"여기, <이름:3131>군"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,25,9,주인공,い、いただきます,,네 잘 먹을게요
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,26,4,[효과음/내레이션],ゴクッ,,꿀꺽
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,27,7,주인공,……おいしい,,……맛있어
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,28,10,Mary,そう……よかったわ,,그래…… 다행이야
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,29,25,주인공,ありがとうございました、<6E5C>マリーさん、キングさん,,"감사했습니다,<6E5C>마리 씨, 킹 씨"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,30,6,Mary,こちらこそ,,나야말로
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,31,33,King,今日は特別だ.<6E5C>本当は、マリーのためだけの<6E5C>カクテルなんだからね,,오늘은 특별한 거다.<6E5C>사실 마리만을 위한<6E5C>칵테일이니까 말야
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,32,4,Mary,キング,,킹
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,33,10,King,あ、あぁ、すまない,,"아, 미안하다"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,34,28,주인공,(や、やっぱりまずいこと<6E5C>お願いしちゃったのかな……),,"(역, 역시 곤란한 일을<6E5C>부탁해버린 걸까……)"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,35,32,주인공,そんな、お礼とかいいですよ.<6E5C>当たり前のことをしただけですから,,"아니에요, 사례는 괜찮아요.<6E5C>당연한 일을 했을 뿐이니까요"
dom2Mary_L05.mes,Script/dom2Mary_L05.mes,36,10,Mary,……そう.残念だわ,,……그래.아쉽네
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,0,7,[효과음/내레이션],ザワザワ……,,웅성웅성……
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,1,54,주인공,(今日も人が多いな……<6E5C>問題起こしてばっかりなのに、)<485C>(八神先輩のライブってやっぱり<6E5C>人気あるんだなぁ),,"(오늘도 사람이 많네……<6E5C>맨날 문제만 일으키면서,)<485C>(야가미 선배 라이브는 역시<6E5C>인기가 많구나)"
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,2,35,주인공,(あれ?マリーさんだ.<6E5C>もしかしてマリーさんも<6E5C>八神先輩のファン?),,(어라? 마리 씨다.<6E5C>혹시 마리 씨도<6E5C>야가미 선배의 팬인가?)
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,3,31,주인공,(あ……行っちゃった.<6E5C>なんだろ、急用でもできたのかな?<6E5C>),,"(아… 가버렸다.<6E5C>뭐지, 급한 일이라도 생긴 걸까?<6E5C>)"
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,4,13,[선택지],後をつけてみるライブを見る,,따라가 본다\라이브를 본다
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,5,20,주인공,(気になるな……<6E5C>ついて行ってみよう),,(신경 쓰이네……<6E5C>따라가 보자)
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,6,22,주인공,(えらく険しい顔だな……ん?<6E5C>あれは……),,(꽤 험악한 얼굴이네… 응?<6E5C>저건……)
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,7,39,주인공,(ゲーニッツ先生……?<6E5C>マリーさんの様子、もしかして<6E5C>先生をつけてるのか?),,"(게닛츠 선생님……?<6E5C>마리 씨 모습 보니, 혹시<6E5C>선생님을 미행하나?)"
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,8,6,주인공,(あ……),,(아……)
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,9,24,주인공,(ふ、ふたりとも足速いな……<6E5C>見失っちゃうよ),,"(두, 둘 다 발이 빠르네…<6E5C>놓쳐버리겠어)"
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,10,23,주인공,(ハァ……なんとか見失わずに<6E5C>ついて来れた),,(하아…… 겨우 놓치지 않고<6E5C>따라왔다)
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,11,20,주인공,(あれ?<6E5C>ゲーニッツ先生がいない……),,(어라?<6E5C>게닛츠 선생님이 없네……)
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,12,5,Mary,アントン,,안톤
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,13,4,[마리의 개],ワン!,,멍!
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,14,8,[효과음/내레이션],タッタッタ……,,다다닥……
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,15,6,[마리의 개],ワンワン!,,멍멍!
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,16,27,주인공,う、うわ!アントン、やめろ、<6E5C>ズボンを噛むなって!!,,"우와! 안톤, 그만해,<6E5C>바지 물지 말라니까!!"
dom2Mary_L08.mes,Script/dom2Mary_L08.mes,17,12,Mary,……なにをしているの?,,……뭐 하는 거야?
