file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom3Shino_L01.mes,Script/dom3Shino_L01.mes,22,16,주인공,い、いや…….よくわからないな,"아, 아니…….잘 모르겠는데","아, 아니…….잘 모르겠는데"
dom3Shino_L01.mes,Script/dom3Shino_L01.mes,23,35,Shino,ヤダ…….ドキドキして<6E5C>味がよくわからなかった?<6E5C>しょうがないわねぇ,싫어…….두근거려서<6E5C>맛을 잘 못 느꼈어?<6E5C>어쩔 수 없네,싫어…….두근거려서<6E5C>맛을 잘 못 느꼈어?<6E5C>어쩔 수 없네
dom3Shino_L01.mes,Script/dom3Shino_L01.mes,24,16,주인공,(……もう、好きにしてくれよ),"(……에라, 마음대로 해)","(……에라, 마음대로 해)"
dom3Shino_L01.mes,Script/dom3Shino_L01.mes,25,10,주인공,お、おいしい……よ,"마, 맛있어……","마, 맛있어……"
dom3Shino_L01.mes,Script/dom3Shino_L01.mes,26,30,Shino,ふふ、あったりまえじゃない!<6E5C>心までとろけちゃったでしょ?,"후후, 당연하잖아!<6E5C>마음까지 녹아버렸지?","후후, 당연하잖아!<6E5C>마음까지 녹아버렸지?"
dom3Shino_L01.mes,Script/dom3Shino_L01.mes,27,16,주인공,(もう、ついていけないよ……),"(정말, 못 따라가겠어……)","(정말, 못 따라가겠어……)"
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,0,35,UNKNOWN_1e,ちょいと!<6E5C>うちのお客さんにケンカ売る<6E5C>なんて、ただじゃおかないよ!,"잠깐!<6E5C>우리 손님한테 시비 걸다니,<6E5C>가만 안 둘거야!","잠깐!<6E5C>우리 손님한테 시비 걸다니,<6E5C>가만 안 둘거야!"
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,1,8,주인공,な、なんだぁ?,"뭐, 뭐야?","뭐, 뭐야?"
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,2,12,Shino,さっさと謝りなさいよ!,얼른 사과해!,얼른 사과해!
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,3,15,UNKNOWN_74,んだとぉ?何もしてねーだろ!,"뭐야, 아무 짓도 안했어!","뭐야, 아무 짓도 안했어!"
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,4,29,주인공,な、詩乃さんが、あのおっかな<6E5C>そうな男にえらく怒ってるぞ,"저, 시노씨가 저 무서운<6E5C>남자한테 엄청 화났어","저, 시노씨가 저 무서운<6E5C>남자한테 엄청 화났어"
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,5,32,UNKNOWN_74,むこうからイチャモンつけて<6E5C>きたんだよ!<6E5C>オレ様は悪くねーよ!,저쪽이 먼저 시비를 걸어<6E5C>온거라고!<6E5C>내 잘못이 아냐!,저쪽이 먼저 시비를 걸어<6E5C>온거라고!<6E5C>내 잘못이 아냐!
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,6,61,Shino,あはは!<6E5C>いつもハデなことばかりしてるから<6E5C>反感買っちゃうのよ!<485C>あたいみたいに、誰からも慕われる<6E5C>人気者にならないと!,"아하하!<6E5C>맨날 요란하게 구니까<6E5C>미움 사는거야!<485C>나처럼, 누구한테나 사랑받는<6E5C>인기인이 돼야지!","아하하!<6E5C>맨날 요란하게 구니까<6E5C>미움 사는거야!<485C>나처럼, 누구한테나 사랑받는<6E5C>인기인이 돼야지!"
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,7,11,UNKNOWN_74,ケッ、冗談じゃねーよ,"쳇, 웃기지 마","쳇, 웃기지 마"
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,8,25,Shino,とにかく、あたいの店でケンカは<6E5C>ご法度だからネ!,"아무튼, 내 가게에서 싸움은<6E5C>절대 안돼!","아무튼, 내 가게에서 싸움은<6E5C>절대 안돼!"
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,9,11,UNKNOWN_74,はいはい、わかったよ,"예예, 알았다구","예예, 알았다구"
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,10,21,주인공,すごい…….<6E5C>あの男を言い負かせちゃった,대단해…….<6E5C>저 남자를 말로 눌렀어,대단해…….<6E5C>저 남자를 말로 눌렀어
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,11,22,Shino,あら、<이름:3232>さんじゃない.<6E5C>お店によってく?,"어머, <이름:3232>씨잖아.<6E5C>가게 들를래?","어머, <이름:3232>씨잖아.<6E5C>가게 들를래?"
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,12,11,[선택지],あぶないなぁすごいなぁ,위험하네\대단하네,위험하네\대단하네
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,13,34,주인공,あぶないなぁ.<6E5C>あんな言い方してたら、<6E5C>いつケガするかわからないよ,"위험하네.<6E5C>저런 식으로 말하다간,<6E5C>언제 다칠지 몰라","위험하네.<6E5C>저런 식으로 말하다간,<6E5C>언제 다칠지 몰라"
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,14,34,Shino,へっちゃらよぉ.<6E5C>あんなのに恐がってたら、<6E5C>お店なんてできないわ!,"끄떡없어.<6E5C>저런 거 무서워했다간,<6E5C>가게 같은 건 못하지!","끄떡없어.<6E5C>저런 거 무서워했다간,<6E5C>가게 같은 건 못하지!"
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,15,11,주인공,そうかもしれないけど,그럴지도 모르지만,그럴지도 모르지만
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,16,34,Shino,<이름:3232>さんは心配性ねぇ.<6E5C>そんなことじゃ世の中渡って<6E5C>いけないわよ?,<이름:3232>씨는 걱정도 많네.<6E5C>그래서야 세상 살아가기<6E5C>힘들다구?,<이름:3232>씨는 걱정도 많네.<6E5C>그래서야 세상 살아가기<6E5C>힘들다구?
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,17,14,주인공,……逆に説教されてしまった,……오히려 잔소리 들었네,……오히려 잔소리 들었네
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,18,24,주인공,すごいなぁ.<6E5C>あんな言い方して、恐くないのかい,대단하네.<6E5C>저렇게 말하고 안 무서운가,대단하네.<6E5C>저렇게 말하고 안 무서운가
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,19,35,Shino,へっちゃらよぉ.<6E5C>お客さんは誰よりも大事だもの.<6E5C>守るのが当然だわ!,끄떡없어.<6E5C>손님은 누구보다 소중한걸.<6E5C>지키는 게 당연하지!,끄떡없어.<6E5C>손님은 누구보다 소중한걸.<6E5C>지키는 게 당연하지!
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,20,9,주인공,それは感心だなぁ,그거 대단하네,그거 대단하네
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,21,30,Shino,ふふっ.<6E5C>しびれちゃった?<6E5C>あたいに惚れたらケガするわよ?,후훗.<6E5C>반해버렸어?<6E5C>나한테 반하면 다칠걸?,후훗.<6E5C>반해버렸어?<6E5C>나한테 반하면 다칠걸?
dom3Shino_L02.mes,Script/dom3Shino_L02.mes,22,16,주인공,誰もそこまで言ってないけど……,그렇게까진 안 했는데……,그렇게까진 안 했는데……
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,0,6,UNKNOWN_69,がんばれー,힘내라~,힘내라~
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,1,9,UNKNOWN_6a,もうすこしだー!,조금만 더!,조금만 더!
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,2,18,주인공,なんだ?<6E5C>えらい盛り上がりようだな,뭐지?<6E5C>엄청 신났네,뭐지?<6E5C>엄청 신났네
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,3,11,UNKNOWN_7c,だ、だめだっ.降参~,"아, 안돼.항복~","아, 안돼.항복~"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,4,16,UNKNOWN_75,へっ、また俺の勝ちか?わりぃな,"흥, 또 이겼군. 미안하다","흥, 또 이겼군. 미안하다"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,5,23,주인공,覇王丸さん、いったい<6E5C>何をやってるんですか?,"하오마루씨, 대체<6E5C>뭘 하고 있는 거예요?","하오마루씨, 대체<6E5C>뭘 하고 있는 거예요?"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,6,35,Shino,あら<이름:3232>さん、絶好の<6E5C>たいみんぐね.<6E5C>もちろん、やる気バッチリよね?,"어머 <이름:3232>씨, 절호의<6E5C>타이밍이네.<6E5C>당연히, 의욕 충분하지?","어머 <이름:3232>씨, 절호의<6E5C>타이밍이네.<6E5C>당연히, 의욕 충분하지?"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,7,3,주인공,へ?,엥?,엥?
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,8,43,Shino,毎月恒例の『大食い大会』に決まっ<6E5C>てるじゃない!よーし、みんな、<6E5C>新しい挑戦者よぉ!,"매달 하는『대식 대회』인게<6E5C>당연하잖아!자, 다들,<6E5C>새로운 도전자야~!","매달 하는『대식 대회』인게<6E5C>당연하잖아!자, 다들,<6E5C>새로운 도전자야~!"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,9,5,UNKNOWN_46,おぉー!,오오~!,오오~!
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,10,6,주인공,え、えぇ?,"어, 어?","어, 어?"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,11,23,UNKNOWN_75,おっ、次はおまえさんか.<6E5C>こいつぁ楽しみだ!,"오, 다음은 너로군.<6E5C>이거 기대되는데!","오, 다음은 너로군.<6E5C>이거 기대되는데!"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,12,14,Shino,じゃ、今度は特盛うどんよ!,이번엔 곱빼기 우동!,이번엔 곱빼기 우동!
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,13,16,Shino,一本目<6E5C>寺いざ尋常に<6E5C>寺勝負!,일회전<6E5C>정정당당히<6E5C>승부!,일회전<6E5C>정정당당히<6E5C>승부!
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,14,15,주인공,ちょちょ、ちょっと待ってよ!,"자, 잠깐만 기다려봐!","자, 잠깐만 기다려봐!"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,15,8,[효과음/내레이션],ガツガツガツッ,우걱우걱우걱,우걱우걱우걱
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,16,36,Shino,おおーっと覇王丸さん、<6E5C>三人抜きした直後だというのに<6E5C>素晴らしい勢い!,"오오, 하오마루씨,<6E5C>세 명을 제친 직후인데도<6E5C>엄청난 기세!","오오, 하오마루씨,<6E5C>세 명을 제친 직후인데도<6E5C>엄청난 기세!"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,17,15,Shino,この勝負も圧勝でしょうかー?,이번 승부도 압승일까요~?,이번 승부도 압승일까요~?
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,18,6,주인공,く、くそ~,젠장~,젠장~
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,19,17,[선택지],慎重に食べ始めるとにかく食べまくる,조심히 먹는다\마구 먹는다,조심히 먹는다\마구 먹는다
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,20,10,[효과음/내레이션],ぱくぱく、もぐもぐ,"냠냠, 우물우물","냠냠, 우물우물"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,21,16,Shino,挑戦者、ようやく食べ始めました,"도전자, 드디어 먹기 시작","도전자, 드디어 먹기 시작"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,22,25,Shino,しかし悠長です.<6E5C>優勝する気はあるんでしょうか?,너무 느긋하네요.<6E5C>우승할 마음은 있나요?,너무 느긋하네요.<6E5C>우승할 마음은 있나요?
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,23,10,UNKNOWN_75,うっ!<020A>げほげほっ,윽!<020A>콜록콜록,윽!<020A>콜록콜록
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,24,43,Shino,おっと覇王丸選手、むせはじめ<6E5C>ました.やはりこれまでの試合が<6E5C>たたったのでしょうか?,"하오마루 선수, 사레들리기<6E5C>시작했네요.역시 그동안 시합이<6E5C>영향을 준 걸까요?","하오마루 선수, 사레들리기<6E5C>시작했네요.역시 그동안 시합이<6E5C>영향을 준 걸까요?"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,25,8,주인공,ごちそうさん!,잘 먹었다!,잘 먹었다!
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,26,5,UNKNOWN_75,なにぃ?,뭐야?,뭐야?
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,27,30,Shino,なんと!<6E5C>そのすきに挑戦者が完食!<6E5C>優勝は<이름:3232>さんで~す!,이럴 수가!<6E5C>그 틈에 완식!<6E5C>우승은 <이름:3232>씨~!,이럴 수가!<6E5C>그 틈에 완식!<6E5C>우승은 <이름:3232>씨~!
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,28,4,주인공,うっぷ,우웁,우웁
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,29,25,주인공,……で、なんで俺はこんなこと<6E5C>してるんだろう……,……왜 내가 이런 걸<6E5C>하고 있는 거지……,……왜 내가 이런 걸<6E5C>하고 있는 거지……
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,30,8,[효과음/내레이션],ガツガツガツッ,우걱우걱우걱,우걱우걱우걱
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,31,15,Shino,おお、挑戦者も本領発揮です!,"오오, 도전자 실력 발휘!","오오, 도전자 실력 발휘!"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,32,14,주인공,うぅ!<020A>げほっ、げほげほっ,"으윽!<020A>콜록, 콜록콜록","으윽!<020A>콜록, 콜록콜록"
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,33,27,Shino,ちょっと<이름:3232>さん!<6E5C>お戻しは代金十倍払いだからね~!,잠깐 <이름:3232>씨!<6E5C>토하면 대금 열배야~!,잠깐 <이름:3232>씨!<6E5C>토하면 대금 열배야~!
dom3Shino_L03.mes,Script/dom3Shino_L03.mes,34,16,주인공,うう……やるんじゃなかった……,으윽……하는 게 아니었어……,으윽……하는 게 아니었어……
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,0,28,주인공,もう、むささび屋は閉まってるな.<6E5C>ということは上で……,무사사비야는 닫혔네.<6E5C>그렇다는 건 위에서……,무사사비야는 닫혔네.<6E5C>그렇다는 건 위에서……
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,1,19,UNKNOWN_1e,どうした千夜.<6E5C>俺の誘いを拒む気か?,"치요, 왜.<6E5C>날 거절할 셈이냐?","치요, 왜.<6E5C>날 거절할 셈이냐?"
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,2,23,주인공,(ゲゲッ、牙神幻十郎だ!<6E5C>本当に来てたんだ),"(헉, 키바가미 겐쥬로!<6E5C>진짜 왔었구나)","(헉, 키바가미 겐쥬로!<6E5C>진짜 왔었구나)"
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,3,44,UNKNOWN_6d,よしとくんな.ここは肌を売る場所<6E5C>じゃねぇんだ.女を抱きたいなら<6E5C>ヨソをあたっておくれ,그만두시게.여긴 몸을 파는 곳이<6E5C>아니라구.여자를 안고 싶으면<6E5C>다른 데를 알아봐,그만두시게.여긴 몸을 파는 곳이<6E5C>아니라구.여자를 안고 싶으면<6E5C>다른 데를 알아봐
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,4,5,UNKNOWN_77,貴様……,이놈……,이놈……
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,5,23,주인공,(げ、幻十郎を怒らせてる!<6E5C>死んじゃうよぉ),(겐쥬로 화나게 했어!<6E5C>죽는거 아냐),(겐쥬로 화나게 했어!<6E5C>죽는거 아냐)
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,6,11,[선택지],幻十郎を呼ぶ千夜を呼ぶ,겐쥬로!\치요!,겐쥬로!\치요!
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,7,15,주인공,ちょ、ちょっと、幻十郎さん!,"자, 잠깐, 겐쥬로씨!","자, 잠깐, 겐쥬로씨!"
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,8,7,UNKNOWN_77,ム……貴様は,음……네놈은,음……네놈은
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,9,22,주인공,嫌がってるのに、ムリヤリは<6E5C>よくないですよ,싫어하는데 억지로 그러면<6E5C>안 좋아요,싫어하는데 억지로 그러면<6E5C>안 좋아요
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,10,20,UNKNOWN_77,……まだ斬られ足りぬようだな、<6E5C>殺ス!,"……아직 덜 베였군,<6E5C>죽인다!","……아직 덜 베였군,<6E5C>죽인다!"
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,11,6,주인공,ひぇぇぇ~,히이익~,히이익~
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,12,41,UNKNOWN_6d,旦那、身をていしてあちきを<6E5C>助けてくれるなんて…….<6E5C>旦那のことは一生忘れないよ,"서방님, 몸을 던져서 나를<6E5C>구해주다니…….<6E5C>서방님은 평생 잊지 않을게","서방님, 몸을 던져서 나를<6E5C>구해주다니…….<6E5C>서방님은 평생 잊지 않을게"
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,13,14,주인공,勝手に殺さないでくれよ~!,멋대로 죽이지 좀 마~!,멋대로 죽이지 좀 마~!
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,14,15,주인공,ちょっと、千夜さん、こっち!,"잠깐, 치요씨, 이쪽으로!","잠깐, 치요씨, 이쪽으로!"
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,15,26,UNKNOWN_6d,ああ、なんだい.<6E5C>じゃあ幻十郎さん、ちょいと御免よ,"아아, 왜.<6E5C>그럼 겐쥬로씨, 잠깐 실례할게","아아, 왜.<6E5C>그럼 겐쥬로씨, 잠깐 실례할게"
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,16,4,UNKNOWN_77,フンッ,흥,흥
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,17,9,UNKNOWN_6d,旦那、何の用で?,무슨 일?,무슨 일?
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,18,37,주인공,いや、千夜さんが困ってたから、<6E5C>思わず呼んでしまっただけ<6E5C>なんだけど……,"아니, 치요씨가 곤란해 보여서,<6E5C>나도 모르게 불러버린<6E5C>것뿐인데……","아니, 치요씨가 곤란해 보여서,<6E5C>나도 모르게 불러버린<6E5C>것뿐인데……"
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,19,5,UNKNOWN_6d,旦那……,서방님…,서방님…
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,20,17,UNKNOWN_6d,あちきを助けるなんて百年早いよ!,나를 구하겠다니 백년은 일러!,나를 구하겠다니 백년은 일러!
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,21,7,주인공,ご、ごめんっ,"미, 미안","미, 미안"
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,22,16,UNKNOWN_6d,(……ありがとう、助かったわ),"(고마워, 덕분에 살았어)","(고마워, 덕분에 살았어)"
dom3Shino_L04.mes,Script/dom3Shino_L04.mes,23,10,주인공,え……今、なんて?,"어, 방금 뭐라고","어, 방금 뭐라고"
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,0,18,Shino,あ、<이름:3232>さん.<6E5C>もう店じまいなのに,"아, <이름:3232>씨.<6E5C>이제 가게 닫는데","아, <이름:3232>씨.<6E5C>이제 가게 닫는데"
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,1,10,주인공,いや、蜜蜂屋に……,미츠바치야에…,미츠바치야에…
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,2,32,Shino,はいはい、しっかり楽しんできたら<6E5C>!ちゃんとお金をはらってね!,"예예, 실컷 즐기고 오라구<6E5C>!돈은 제대로 내고!","예예, 실컷 즐기고 오라구<6E5C>!돈은 제대로 내고!"
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,3,5,주인공,はい……,네……,네……
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,4,3,Shiki,……,……,……
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,5,16,주인공,やぁ、色さん.来てしまいました,"안녕, 시키씨.와버렸네요","안녕, 시키씨.와버렸네요"
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,6,20,Shiki,……いけない子.<6E5C>死に急ぎたいのかしら,못된 아이네.<6E5C>죽고 싶어 안달인가,못된 아이네.<6E5C>죽고 싶어 안달인가
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,7,4,주인공,え!?,엇!?,엇!?
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,8,12,Shiki,フフ……なんでもないわ,"후후, 아무것도 아냐","후후, 아무것도 아냐"
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,9,25,UNKNOWN_1e,おや、芸のひとつもわからないのに<6E5C>無理をして……,예능 하나 볼 줄 모르면서<6E5C>무리를 하다니……,예능 하나 볼 줄 모르면서<6E5C>무리를 하다니……
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,10,6,주인공,千夜さん!,치요씨!,치요씨!
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,11,47,UNKNOWN_6d,旦那……悪いけど、子どもと付き<6E5C>合ってる時間はないんだよ.芸事に<6E5C>興味がないなら、来ても――,"서방님……미안하지만, 애들 상대할<6E5C>시간은 없다구.예능에<6E5C>흥미 없으면, 와봤자――","서방님……미안하지만, 애들 상대할<6E5C>시간은 없다구.예능에<6E5C>흥미 없으면, 와봤자――"
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,12,10,주인공,子どもじゃないよ!,애 아니거든!,애 아니거든!
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,13,4,[효과음/내레이션],バン!,탕!,탕!
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,14,8,UNKNOWN_6d,!<020A>これは……,!<020A>이건……,!<020A>이건……
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,15,54,주인공,俺の貴重なへそくりだ.<6E5C>ふたりの芸を堪能するために<6E5C>持ってきたんだ<485C>これでもう冷やかしとは<6E5C>言わせないぞ!,내 소중한 비상금이야.<6E5C>두 사람 예능 만끽하려<6E5C>가져왔어<485C>이제 놀리는 손님이란 말<6E5C>못하게 할거야!,내 소중한 비상금이야.<6E5C>두 사람 예능 만끽하려<6E5C>가져왔어<485C>이제 놀리는 손님이란 말<6E5C>못하게 할거야!
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,16,21,UNKNOWN_6d,アハハ!<6E5C>それは思い切ったことをしたねぇ,아하하!<6E5C>그거 참 통 크게 나왔네,아하하!<6E5C>그거 참 통 크게 나왔네
dom3Shino_L05.mes,Script/dom3Shino_L05.mes,17,37,UNKNOWN_6d,そこまでされたんじゃ、<6E5C>あちきらも誠心誠意、<6E5C>やらさせてもらうしかないよ,"그렇게까지 나오면,<6E5C>우리도 성심성의껏,<6E5C>해드릴 수밖에 없지","그렇게까지 나오면,<6E5C>우리도 성심성의껏,<6E5C>해드릴 수밖에 없지"
