file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom2Mature_L01.mes,Script/dom2Mature_L01.mes,30,3,주인공,……,……,……
dom2Mature_L01.mes,Script/dom2Mature_L01.mes,31,16,주인공,(も、もうお嫁に行けない……),"(이, 이제 시집 못가……)","(이, 이제 시집 못가……)"
dom2Mature_L01_2.mes,Script/dom2Mature_L01_2.mes,0,16,주인공,(フゥ……なんとか抜け出せた),(후우…… 겨우 빠져나왔다),(후우…… 겨우 빠져나왔다)
dom2Mature_L01_2.mes,Script/dom2Mature_L01_2.mes,1,25,주인공,(さて、巳沢さんのバーテン初日を<6E5C>のぞきに……),"(자, 미사와 씨 바텐더 첫날<6E5C>구경하러……)","(자, 미사와 씨 바텐더 첫날<6E5C>구경하러……)"
dom2Mature_L01_2.mes,Script/dom2Mature_L01_2.mes,2,8,Mature,どこに行くの?,어디 가니?,어디 가니?
dom2Mature_L01_2.mes,Script/dom2Mature_L01_2.mes,3,15,주인공,あ!いえ、ちょっと休憩に……,"아! 아뇨, 잠깐 쉬러……","아! 아뇨, 잠깐 쉬러……"
dom2Mature_L01_2.mes,Script/dom2Mature_L01_2.mes,4,34,Mature,あら、じゃあ特別に私をエスコート<6E5C>させてあげるわ.どの店に入るの?,"어머, 특별히 내가 에스코트<6E5C>해줄게. 어느 가게 갈 거야?","어머, 특별히 내가 에스코트<6E5C>해줄게. 어느 가게 갈 거야?"
dom2Mature_L01_2.mes,Script/dom2Mature_L01_2.mes,5,8,주인공,え、えええ!?,"어, 어어!?","어, 어어!?"
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,0,14,[효과음/내레이션],♪キーンコーンカーンコーン,♪딩동댕동,♪딩동댕동
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,1,25,주인공,(さて、と.やっと授業が終わった<6E5C>.帰ろうかな),"(자, 이제 수업 끝났다<6E5C>. 집에 갈까)","(자, 이제 수업 끝났다<6E5C>. 집에 갈까)"
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,2,23,UNKNOWN_1e,あら、学長、その書類はもう<6E5C>必要ありませんよ,"어머, 학장님, 서류는 이제<6E5C>필요 없어요","어머, 학장님, 서류는 이제<6E5C>필요 없어요"
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,3,56,주인공,(秘書ズのふたりだ.<6E5C>学長かわいそうに……あのふたりに<6E5C>かかったら、)<485C>(誰だってオモチャに<6E5C>されちゃうよな),"(비서 두 사람이다.<6E5C>학장님 불쌍하게……저 둘한테<6E5C>걸리면,)<485C>(누구든 장난감이<6E5C>되는 거지)","(비서 두 사람이다.<6E5C>학장님 불쌍하게……저 둘한테<6E5C>걸리면,)<485C>(누구든 장난감이<6E5C>되는 거지)"
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,4,15,Mature,しっかりしてくださいよ、学長,"정신 좀 차리세요, 학장님","정신 좀 차리세요, 학장님"
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,5,40,UNKNOWN_42,まったくです.トップに立つ人間が<6E5C>そんなことでは、学生たちに<6E5C>示しがつきません,"정말이지요. 정상에 선 사람이<6E5C>그래서야, 학생들한테<6E5C>본이 안 되죠","정말이지요. 정상에 선 사람이<6E5C>그래서야, 학생들한테<6E5C>본이 안 되죠"
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,6,26,UNKNOWN_5b,む…….しかしこれは今朝<6E5C>受け取った書類のはずだが,음…… 하지만 이건 오늘 아침<6E5C>받은 서류일텐데,음…… 하지만 이건 오늘 아침<6E5C>받은 서류일텐데
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,7,23,Mature,おかしいですわね.<6E5C>そんなはずはないんですが,이상하네요.<6E5C>그럴 리가 없는데,이상하네요.<6E5C>그럴 리가 없는데
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,8,9,UNKNOWN_5b,いや、しかし……,"아니, 근데……","아니, 근데……"
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,9,45,UNKNOWN_42,学長の勘違いです.今朝も銅像を<6E5C>磨くのに没頭して、私たちの話を<6E5C>閉いていなかったのでは?,학장님 착각이세요. 오늘 아침<6E5C>동상 닦느라 정신 팔려 저흰<6E5C>얘기 못들으신 거죠?,학장님 착각이세요. 오늘 아침<6E5C>동상 닦느라 정신 팔려 저흰<6E5C>얘기 못들으신 거죠?
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,10,16,UNKNOWN_5b,ん……む.そうだったか.スマン,음…… 그 그랬나. 미안하네,음…… 그 그랬나. 미안하네
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,11,39,주인공,(うわぁ、学長に謝らせちゃったよ<6E5C>.これじゃどっちが秘書だか<6E5C>わからないな),(우와 학장님한테 사과하게<6E5C>만들었어.이래서야 누가 비서인지<6E5C>모르겠네),(우와 학장님한테 사과하게<6E5C>만들었어.이래서야 누가 비서인지<6E5C>모르겠네)
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,12,18,Mature,<이름:3131>君、なにを<6E5C>見ているのかしら?,"<이름:3131>군, 뭘<6E5C>보고 있는 거니?","<이름:3131>군, 뭘<6E5C>보고 있는 거니?"
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,13,24,주인공,(し、しまった!<6E5C>ついつい見入ってしまった!),"(아, 아차!<6E5C>나도 모르게 넋놓고 봤다!)","(아, 아차!<6E5C>나도 모르게 넋놓고 봤다!)"
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,14,14,UNKNOWN_42,ああ、いつぞやの成績D男か,아아 예전 성적 D남인가,아아 예전 성적 D남인가
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,15,16,주인공,(す、すでにいじめモードか?),(벌써 괴롭힘 모드인가?),(벌써 괴롭힘 모드인가?)
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,16,32,Mature,あら、バイス.<6E5C>この子は将来有望なのよ.<6E5C>どこかの学長と違って,"어머, 바이스.<6E5C>이 아인 유망해.<6E5C>어느 학장님과는 달리","어머, 바이스.<6E5C>이 아인 유망해.<6E5C>어느 학장님과는 달리"
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,17,20,UNKNOWN_42,フン.<6E5C>私にはどちらも等しく価値がない,흥.<6E5C>나한텐 둘다 똑같이 가치 없어,흥.<6E5C>나한텐 둘다 똑같이 가치 없어
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,18,22,주인공,(本人を目の前にして<6E5C>なんてことを……!),(본인을 앞에 두고<6E5C>이런 말을……!),(본인을 앞에 두고<6E5C>이런 말을……!)
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,19,19,Mature,フフ……あなたにもそのうち<6E5C>わかるわ,후후…… 너도 언젠가<6E5C>알게 될거야,후후…… 너도 언젠가<6E5C>알게 될거야
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,20,17,Mature,この子は、きっといい男になるわよ,이 아인 좋은 남자 될 거야,이 아인 좋은 남자 될 거야
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,21,5,UNKNOWN_42,どうだか,글쎄,글쎄
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,22,15,주인공,(しゃ、しゃべる隙がない!),"(마, 말할 틈이 없어!)","(마, 말할 틈이 없어!)"
dom2Mature_L02.mes,Script/dom2Mature_L02.mes,23,36,주인공,(もういいや.抵抗したって<6E5C>ムダだし、ふたりが飽きるのを<6E5C>待とう……),(이제 됐어. 저항해도<6E5C>소용없고 둘이 질릴 때까지<6E5C>기다리자……),(이제 됐어. 저항해도<6E5C>소용없고 둘이 질릴 때까지<6E5C>기다리자……)
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,0,6,Kyo,おい、<이름:3232>,"야, <이름:3232>","야, <이름:3232>"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,1,6,주인공,なんですか,왜요,왜요
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,2,30,Kyo,お前まさか、また八神のライブを<6E5C>見に来たんじゃねぇだろうな,"너 설마, 또 야가미 라이브<6E5C>보러 온 거 아니겠지","너 설마, 또 야가미 라이브<6E5C>보러 온 거 아니겠지"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,3,37,주인공,イヤならなんでついてくるんですか<6E5C>.もしかして草薙先輩、<6E5C>暇なんですか?,"싫으면 왜 따라오세요<6E5C>. 혹시 쿠사나기 선배,<6E5C>한가하세요?","싫으면 왜 따라오세요<6E5C>. 혹시 쿠사나기 선배,<6E5C>한가하세요?"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,4,5,[효과음/내레이션],バキッ!,퍽!,퍽!
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,5,33,주인공,いってぇ…….<6E5C>図星つかれたから殴るなんて、<6E5C>大人げないですよ!,"아야…….<6E5C>정곡 찔렸다고 때리다니,<6E5C>어른답지 못하네요!","아야…….<6E5C>정곡 찔렸다고 때리다니,<6E5C>어른답지 못하네요!"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,6,21,Kyo,うるせぇ!<6E5C>今日はお前のおごりだからな!,시끄러!<6E5C>오늘은 네가 쏘는 거니까!,시끄러!<6E5C>오늘은 네가 쏘는 거니까!
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,7,6,주인공,え、えぇ!,에 에엑!,에 에엑!
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,8,14,UNKNOWN_1e,うるさいわね、なんの騒ぎ?,"시끄럽네, 뭔 소란이야?","시끄럽네, 뭔 소란이야?"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,9,9,Mature,あなた……草薙京,당신…쿠사나기쿄,당신…쿠사나기쿄
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,10,16,Kyo,チッ!イヤな顔に会っちまったな,쳇! 재수없는 얼굴을 만났군,쳇! 재수없는 얼굴을 만났군
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,11,12,Mature,ずいぶんなごあいさつね,인사 한번 살벌하네,인사 한번 살벌하네
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,12,27,Kyo,うるせぇな.俺はお前らなんかに<6E5C>会いたくねぇんだよ!,시끄러. 난 너희들 따위<6E5C>만나고 싶지 않다고!,시끄러. 난 너희들 따위<6E5C>만나고 싶지 않다고!
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,13,29,UNKNOWN_42,言ってくれるな、草薙.<6E5C>私たちもお前になど会いたくはない,"말 곱게 해, 쿠사나기.<6E5C>우리도 널 만나긴 싫어","말 곱게 해, 쿠사나기.<6E5C>우리도 널 만나긴 싫어"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,14,8,주인공,あ、あの……?,저 저기……?,저 저기……?
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,15,40,Kyo,まったく、気分わりぃぜ!<6E5C>おい<이름:3232>、俺は先に帰るぞ.<6E5C>あとはお前が相手しとけ!,"아, 진짜 기분 잡치네!<6E5C>야 <이름:3232> 난 먼저 간다.<6E5C>나머진 네가 상대해!","아, 진짜 기분 잡치네!<6E5C>야 <이름:3232> 난 먼저 간다.<6E5C>나머진 네가 상대해!"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,16,14,주인공,え、ちょっと、草薙先輩!?,"잠깐, 쿠사나기 선배!?","잠깐, 쿠사나기 선배!?"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,17,25,Mature,さて……<이름:3131>君.<6E5C>どうお相手してくれるのかしら?,자…… <이름:3131>군.<6E5C>날 어떻게 상대해줄 거니?,자…… <이름:3131>군.<6E5C>날 어떻게 상대해줄 거니?
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,18,7,주인공,あ、あの……,저 저기……,저 저기……
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,19,9,주인공,(草薙先輩~!),(선배~!),(선배~!)
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,20,13,UNKNOWN_42,マチュア、私は先に戻るぞ,"마츄어, 먼저 간다","마츄어, 먼저 간다"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,21,6,Mature,わかったわ,알겠어,알겠어
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,22,28,Mature,さてと.とりあえず、<6E5C>これでも飲んでリラックスしなさい,"자.일단,<6E5C>이거라도 마시고 긴장 풀어","자.일단,<6E5C>이거라도 마시고 긴장 풀어"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,23,20,Mature,そんなに固くなってたら<6E5C>楽しめないわよ,그렇게 딱딱하게 굴면<6E5C>즐길 수없잖아,그렇게 딱딱하게 굴면<6E5C>즐길 수없잖아
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,24,8,주인공,え……これは?,어…… 이건?,어…… 이건?
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,25,20,Mature,ドンペリよ.<6E5C>飲んだことないのかしら?,돔페리뇽이야.<6E5C>마셔본 적 없니?,돔페리뇽이야.<6E5C>마셔본 적 없니?
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,26,23,주인공,そ、そんな高級なお酒、<6E5C>飲んだことないですよ,"그, 그런 고급 술은<6E5C>마셔본 적 없어요","그, 그런 고급 술은<6E5C>마셔본 적 없어요"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,27,19,Mature,フフ、酔えるわよ、<6E5C>気持ちよく……ね,"후후 취할 거야,<6E5C>기분 좋게 말야","후후 취할 거야,<6E5C>기분 좋게 말야"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,28,21,주인공,(う……そんな目で<6E5C>見つめられても……),(으…… 그런 눈으로<6E5C>쳐다보면……),(으…… 그런 눈으로<6E5C>쳐다보면……)
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,29,10,주인공,お、おいしいですね,"마, 맛있네요","마, 맛있네요"
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,30,12,Mature,あなたもおいしそう……,너도 맛있어보이네……,너도 맛있어보이네……
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,31,6,주인공,ど、どうも,그런가요,그런가요
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,32,12,주인공,(ま、まいったな……),(참 난감하네……),(참 난감하네……)
dom2Mature_L03.mes,Script/dom2Mature_L03.mes,33,34,주인공,(それにしても秘書って<6E5C>もうかるんだなぁ.<6E5C>僕も秘書になろうかな),(그나저나 비서란 것도<6E5C>돈 되는구나.<6E5C>나도 비서 할까),(그나저나 비서란 것도<6E5C>돈 되는구나.<6E5C>나도 비서 할까)
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,0,5,[효과음/내레이션],キャー!,꺄악!,꺄악!
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,1,25,주인공,(八神先輩、あいかわらずすごい<6E5C>人気だったなぁ),"(야가미 선배, 여전히 대단한<6E5C>인기네)","(야가미 선배, 여전히 대단한<6E5C>인기네)"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,2,22,주인공,(かっこいいライブだったもんな、<6E5C>当然か),"(멋진 라이브였으니까,<6E5C>당연한가)","(멋진 라이브였으니까,<6E5C>당연한가)"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,3,7,UNKNOWN_1e,大した人気ね,정말 인기네,정말 인기네
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,4,9,주인공,あ、マチュアさん,"아, 마츄어 씨","아, 마츄어 씨"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,5,27,주인공,マチュアさんも八神先輩のライブを<6E5C>見に来たんですか?,마츄어 씨도 야가미 선배 라이브<6E5C>보러 오셨어요?,마츄어 씨도 야가미 선배 라이브<6E5C>보러 오셨어요?
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,6,11,Mature,ええ、そんなところよ,"그래, 그런 셈이지","그래, 그런 셈이지"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,7,16,주인공,あ、八神先輩、お疲れ様でした!,"야가미 선배, 수고하셨어요!","야가미 선배, 수고하셨어요!"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,8,16,Iori,貴様……この女となにをしている,"네놈, 이 여자랑 뭘 하지","네놈, 이 여자랑 뭘 하지"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,9,20,주인공,え?なにをって……<6E5C>話してただけですが,예? 뭘요……<6E5C>얘기만 하고있었는데요,예? 뭘요……<6E5C>얘기만 하고있었는데요
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,10,19,Mature,フフ……なんだか<6E5C>嫌われているようね,후후…… 왠지<6E5C>미움받고 있나 보네,후후…… 왠지<6E5C>미움받고 있나 보네
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,11,20,Iori,フン……貴様など、<6E5C>毛ほども眼中にない,"흥…… 네놈 따위,<6E5C>안중에도 없다","흥…… 네놈 따위,<6E5C>안중에도 없다"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,12,11,Mature,言ってくれるわね……,말 한번 잘하네……,말 한번 잘하네……
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,13,20,Mature,でも、私はあなたにとても<6E5C>興味があるわ,하지만 난 너한테 아주<6E5C>흥미가있는걸,하지만 난 너한테 아주<6E5C>흥미가있는걸
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,14,26,Iori,知ったことか.あまり目障りだと<6E5C>ただでは済まさんぞ,알 바 아니다. 너무 거슬리면<6E5C>가만두지 않겠다,알 바 아니다. 너무 거슬리면<6E5C>가만두지 않겠다
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,15,22,주인공,あ、あの、八神先輩?<6E5C>暴れないでくださいよ,"저, 야가미 선배?<6E5C>난동 부리지 마세요","저, 야가미 선배?<6E5C>난동 부리지 마세요"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,16,31,Iori,俺の敵は京だけだ.<6E5C>取るに足りん者を<6E5C>相手にするつもりはない,내 적은 쿄뿐이다.<6E5C>하찮은 것들을<6E5C>상대할 생각 없어,내 적은 쿄뿐이다.<6E5C>하찮은 것들을<6E5C>상대할 생각 없어
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,17,20,Mature,ひどいわ.<6E5C>よっぽど嫌われてるみたいね,심하네.<6E5C>어지간히 미움받나 보네,심하네.<6E5C>어지간히 미움받나 보네
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,18,21,Iori,何度も言わせるな.<6E5C>貴様などに興味はない,몇 번을 말해야 하나.<6E5C>관심 없다니까,몇 번을 말해야 하나.<6E5C>관심 없다니까
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,19,19,Mature,<이름:3131>君.<6E5C>女がここまで言われてるのよ,<이름:3131>군.<6E5C>여자가 이렇게 당하는데,<이름:3131>군.<6E5C>여자가 이렇게 당하는데
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,20,23,Mature,男ならなにか言うべきことが<6E5C>あるんじゃない?,남자라면 뭐라도<6E5C>해야 하지 않겠니?,남자라면 뭐라도<6E5C>해야 하지 않겠니?
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,21,11,주인공,え、え、僕がですか?,"에, 저요 제가요?","에, 저요 제가요?"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,22,16,[선택지],庵をいさめるマチュアを元気づける,이오리 나무란다\마츄어 응원하기,이오리 나무란다\마츄어 응원하기
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,23,25,주인공,あの……八神先輩、<6E5C>少し言いすぎじゃないですか?,"저기…… 야가미 선배,<6E5C>말이 심하지 않아요?","저기…… 야가미 선배,<6E5C>말이 심하지 않아요?"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,24,21,Iori,フン、くだらん.<6E5C>俺は弱い者に興味はない,"흥, 시시하군.<6E5C>약자한텐 관심 없어","흥, 시시하군.<6E5C>약자한텐 관심 없어"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,25,20,Mature,やれやれ、<6E5C>頼りないナイトねぇまったく,"어휴,<6E5C>못 미더운 기사네 정말","어휴,<6E5C>못 미더운 기사네 정말"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,26,8,주인공,す、すみません,"죄, 죄송해요","죄, 죄송해요"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,27,24,주인공,(なんで僕が謝らなくちゃ<6E5C>いけないんだよ……),(내가 왜 사과해야<6E5C>하는 거야……),(내가 왜 사과해야<6E5C>하는 거야……)
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,28,21,주인공,マチュアさん、<6E5C>あんまり気にしないで……,"마츄어 씨,<6E5C>너무 신경쓰지 마세요……","마츄어 씨,<6E5C>너무 신경쓰지 마세요……"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,29,11,Mature,フゥ……ダメな子ねぇ,"후우, 안된 아이네","후우, 안된 아이네"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,30,12,Mature,まぁいいわ.ありがとう,"뭐, 됐어. 고마워","뭐, 됐어. 고마워"
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,31,12,Iori,茶番はもうじゅうぶんだ,촌극은 이제 충분하다,촌극은 이제 충분하다
dom2Mature_L04.mes,Script/dom2Mature_L04.mes,32,32,주인공,(八神先輩とマチュアさんって、<6E5C>なにか因縁でもあるのかな……),"(야가미 선배랑 마츄어 씨,<6E5C>뭔가 사연 있는 걸까……)","(야가미 선배랑 마츄어 씨,<6E5C>뭔가 사연 있는 걸까……)"
dom2Mature_L07.mes,Script/dom2Mature_L07.mes,0,7,[효과음/내레이션],ワー!ワー!,와! 와아!,와! 와아!
