file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom3Festival.mes,Script/dom3Festival.mes,67,12,주인공,よし、じゃあ俺もやろう,"좋아, 나도 할게","좋아, 나도 할게"
dom3Festival.mes,Script/dom3Festival.mes,68,3,Shino,え?,어?,어?
dom3Festival.mes,Script/dom3Festival.mes,69,34,주인공,俺も露店の手伝いをするよ.<6E5C>この材料、河原に運んだら<6E5C>いいのかな?,"나도 노점 도울게.<6E5C>이 재료, 강가로 옮기면<6E5C>되나?","나도 노점 도울게.<6E5C>이 재료, 강가로 옮기면<6E5C>되나?"
dom3Festival.mes,Script/dom3Festival.mes,70,7,Shino,<이름:3232>さん……,<이름:3232>씨……,<이름:3232>씨……
dom3Festival.mes,Script/dom3Festival.mes,71,4,[효과음/내레이션],ヒュ~、,"휘~,","휘~,"
dom3Festival.mes,Script/dom3Festival.mes,72,2,[효과음/내레이션],ドン,펑,펑
dom3Festival.mes,Script/dom3Festival.mes,73,3,[효과음/내레이션],パンッ,팡,팡
dom3Festival.mes,Script/dom3Festival.mes,74,4,[효과음/내레이션],パンッ,팡,팡
dom3Festival.mes,Script/dom3Festival.mes,75,13,UNKNOWN_69,おい!そば一人前おくれっ,이봐!소바 하나 줘,이봐!소바 하나 줘
dom3Festival.mes,Script/dom3Festival.mes,76,12,UNKNOWN_6a,こっちは、もろこしだよ,이쪽은 옥수수야,이쪽은 옥수수야
dom3Festival.mes,Script/dom3Festival.mes,77,24,주인공,はいぃ、ただいま!<6E5C>……すごい繁盛だな、こりゃ,"네에, 갑니다!<6E5C>……엄청 잘되네, 이거","네에, 갑니다!<6E5C>……엄청 잘되네, 이거"
dom3Festival.mes,Script/dom3Festival.mes,78,29,Shino,<이름:3232>さん……今日はありがとう、<6E5C>こんなに力を貸してくれて,"<이름:3232>씨……오늘 고마워,<6E5C>이렇게 힘써줘서","<이름:3232>씨……오늘 고마워,<6E5C>이렇게 힘써줘서"
dom3Festival.mes,Script/dom3Festival.mes,79,8,주인공,いいってことよ,별거 아니야,별거 아니야
dom3Festival.mes,Script/dom3Festival.mes,80,34,Shino,ふふ、<이름:3232>さんにはお店を商う<6E5C>素質があるね!<6E5C>いい発見しちゃった!,"후후, <이름:3232>씨는 장사<6E5C>소질이 있네!<6E5C>좋은 발견했어!","후후, <이름:3232>씨는 장사<6E5C>소질이 있네!<6E5C>좋은 발견했어!"
dom3Festival.mes,Script/dom3Festival.mes,81,19,주인공,(ん?<6E5C>それってどういう意味だろう),(음?<6E5C>그게 무슨 뜻이지),(음?<6E5C>그게 무슨 뜻이지)
dom3Festival.mes,Script/dom3Festival.mes,82,9,Mina,わたしに……用?,나한테……볼일?,나한테……볼일?
dom3Festival.mes,Script/dom3Festival.mes,83,24,주인공,うん.いっしょに夏祭りに<6E5C>行かないかと思ってさ,응.같이 여름 축제에<6E5C>안 갈래 싶어서,응.같이 여름 축제에<6E5C>안 갈래 싶어서
dom3Festival.mes,Script/dom3Festival.mes,84,27,Mina,あんな人のたくさんいるところ、<6E5C>ぜったいに行かない!,"그렇게 사람 많은 데는,<6E5C>절대 안 가!","그렇게 사람 많은 데는,<6E5C>절대 안 가!"
dom3Festival.mes,Script/dom3Festival.mes,85,10,UNKNOWN_7b,んじゃちゃーびら~,그럼 안녕~,그럼 안녕~
dom3Festival.mes,Script/dom3Festival.mes,86,19,주인공,(う……、<6E5C>ミナって人嫌いだもんな),"(윽……,<6E5C>미나는 사람 싫어하지)","(윽……,<6E5C>미나는 사람 싫어하지)"
dom3Festival.mes,Script/dom3Festival.mes,87,7,Mina,……夏祭り?,……축제?,……축제?
dom3Festival.mes,Script/dom3Festival.mes,88,19,주인공,うん.<6E5C>いっしょに行かないかと思って,응.<6E5C>같이 갈래 싶어서,응.<6E5C>같이 갈래 싶어서
dom3Festival.mes,Script/dom3Festival.mes,89,3,Mina,……,……,……
dom3Festival.mes,Script/dom3Festival.mes,90,4,주인공,駄目?,안돼?,안돼?
dom3Festival.mes,Script/dom3Festival.mes,91,3,Mina,……,……,……
dom3Festival.mes,Script/dom3Festival.mes,92,6,Mina,……いいよ,……좋아,……좋아
dom3Festival.mes,Script/dom3Festival.mes,93,19,주인공,よかった!<6E5C>じゃあ、さっそく行こう!,"다행이다!<6E5C>그럼, 바로 가자!","다행이다!<6E5C>그럼, 바로 가자!"
dom3Festival.mes,Script/dom3Festival.mes,94,4,[효과음/내레이션],ヒュ~、,"휘~,","휘~,"
dom3Festival.mes,Script/dom3Festival.mes,95,2,[효과음/내레이션],ドン,펑,펑
dom3Festival.mes,Script/dom3Festival.mes,96,3,[효과음/내레이션],パンッ,팡,팡
dom3Festival.mes,Script/dom3Festival.mes,97,4,[효과음/내레이션],パンッ,팡,팡
dom3Festival.mes,Script/dom3Festival.mes,98,5,[효과음/내레이션],ガヤガヤ,왁자지껄,왁자지껄
dom3Festival.mes,Script/dom3Festival.mes,99,9,주인공,すごい人だな……,사람 많다……,사람 많다……
dom3Festival.mes,Script/dom3Festival.mes,100,3,Mina,……,……,……
dom3Festival.mes,Script/dom3Festival.mes,101,4,UNKNOWN_7b,ミナー,미나~,미나~
dom3Festival.mes,Script/dom3Festival.mes,102,4,주인공,ミナ?,미나?,미나?
dom3Festival.mes,Script/dom3Festival.mes,103,19,[선택지],気分でも悪いのか?静かな場所へ移ろうか,어디 안 좋아?\조용한 곳으로 갈까,어디 안 좋아?\조용한 곳으로 갈까
dom3Festival.mes,Script/dom3Festival.mes,104,19,주인공,どうした、ミナ?<6E5C>気分でも悪いのか?,"왜 그래, 미나?<6E5C>어디 안 좋아?","왜 그래, 미나?<6E5C>어디 안 좋아?"
dom3Festival.mes,Script/dom3Festival.mes,105,20,Mina,……わたし、帰る.<6E5C>行こう、チャンプル,"……나, 갈래.<6E5C>가자, 참프루","……나, 갈래.<6E5C>가자, 참프루"
dom3Festival.mes,Script/dom3Festival.mes,106,3,UNKNOWN_7b,う~,우~,우~
dom3Festival.mes,Script/dom3Festival.mes,107,10,주인공,あ、ちょっとミナ!,"아, 잠깐 미나!","아, 잠깐 미나!"
dom3Festival.mes,Script/dom3Festival.mes,108,25,주인공,(……ミナには、<6E5C>この人ごみはきつかったのかな),"(……미나한테는,<6E5C>이 인파가 힘들었나)","(……미나한테는,<6E5C>이 인파가 힘들었나)"
dom3Festival.mes,Script/dom3Festival.mes,109,19,주인공,ミナ、もうちょっと向こうへ<6E5C>行こうか,"미나, 좀 더 저쪽으로<6E5C>가볼까","미나, 좀 더 저쪽으로<6E5C>가볼까"
dom3Festival.mes,Script/dom3Festival.mes,110,5,Mina,……うん,……응,……응
dom3Festival.mes,Script/dom3Festival.mes,111,26,주인공,ちょっと遠いけど、<6E5C>ここからでも花火は見れそうだな,"좀 멀지만,<6E5C>여기서도 불꽃놀이는 보이겠다","좀 멀지만,<6E5C>여기서도 불꽃놀이는 보이겠다"
dom3Festival.mes,Script/dom3Festival.mes,112,8,Mina,……ありがとう,……고마워,……고마워
dom3Festival.mes,Script/dom3Festival.mes,113,30,주인공,いいよ.俺もミナとふたりっきりで<6E5C>花火が見られてうれしいし,괜찮아.나도 미나랑 단둘이서<6E5C>불꽃놀이 봐서 좋아,괜찮아.나도 미나랑 단둘이서<6E5C>불꽃놀이 봐서 좋아
dom3Festival.mes,Script/dom3Festival.mes,114,9,Mina,……わたし……も,……나……도,……나……도
dom3Festival.mes,Script/dom3Festival.mes,115,6,주인공,そ、そうか,"그, 그래","그, 그래"
dom3Festival.mes,Script/dom3Festival.mes,116,16,주인공,(なんか、ドキドキするな……),"(왠지, 두근거리네……)","(왠지, 두근거리네……)"
dom3Festival.mes,Script/dom3Festival.mes,117,5,Rinka,夏祭り?,축제?,축제?
dom3Festival.mes,Script/dom3Festival.mes,118,27,주인공,たまには稽古を早めに切り上げて、<6E5C>遊びに行かないか?,"가끔은 수련 일찍 끝내고,<6E5C>놀러 가지 않을래?","가끔은 수련 일찍 끝내고,<6E5C>놀러 가지 않을래?"
dom3Festival.mes,Script/dom3Festival.mes,119,26,Rinka,行かない.あたしには遊んでいる<6E5C>時間なんてないんだ,안 가.나한텐 놀고 있을<6E5C>시간 따위 없어,안 가.나한텐 놀고 있을<6E5C>시간 따위 없어
dom3Festival.mes,Script/dom3Festival.mes,120,20,주인공,あっ…….ったく、稽古バカなんだ<6E5C>から,"앗……,진짜, 수련 바보라니<6E5C>까","앗……,진짜, 수련 바보라니<6E5C>까"
dom3Festival.mes,Script/dom3Festival.mes,121,5,Rinka,夏祭り?,축제?,축제?
dom3Festival.mes,Script/dom3Festival.mes,122,15,주인공,ああ、いっしょに行かないか?,"그래, 같이 안 갈래?","그래, 같이 안 갈래?"
dom3Festival.mes,Script/dom3Festival.mes,123,3,Rinka,……,……,……
dom3Festival.mes,Script/dom3Festival.mes,124,25,주인공,いや、ごめん.<6E5C>稽古をサボってなんて行けないよな,"아니, 미안.<6E5C>수련 빼먹고 갈 순 없지","아니, 미안.<6E5C>수련 빼먹고 갈 순 없지"
dom3Festival.mes,Script/dom3Festival.mes,125,11,Rinka,……いいよ、行っても,……가도 괜찮아,……가도 괜찮아
dom3Festival.mes,Script/dom3Festival.mes,126,3,주인공,え?,어?,어?
dom3Festival.mes,Script/dom3Festival.mes,127,30,Rinka,いっしょに行ってやるって言ってん<6E5C>だ.ほら、早く用意しろ!,같이 가준다는 거잖<6E5C>아.얼른 준비나 해!,같이 가준다는 거잖<6E5C>아.얼른 준비나 해!
dom3Festival.mes,Script/dom3Festival.mes,128,8,주인공,え、は、はい!,"어,네,네!","어,네,네!"
dom3Festival.mes,Script/dom3Festival.mes,129,4,[효과음/내레이션],ヒュ~、,"휘~,","휘~,"
dom3Festival.mes,Script/dom3Festival.mes,130,2,[효과음/내레이션],ドン,펑,펑
dom3Festival.mes,Script/dom3Festival.mes,131,3,[효과음/내레이션],パンッ,팡,팡
dom3Festival.mes,Script/dom3Festival.mes,132,4,[효과음/내레이션],パンッ,팡,팡
dom3Festival.mes,Script/dom3Festival.mes,133,7,주인공,きれいだなぁ,예쁘다,예쁘다
dom3Festival.mes,Script/dom3Festival.mes,134,15,Rinka,……み、見えないよ!むぎゅっ,"……아, 안 보여!으윽","……아, 안 보여!으윽"
dom3Festival.mes,Script/dom3Festival.mes,135,19,주인공,え?<6E5C>ああ、チビだから見えないんだな,"어?<6E5C>아, 꼬마라서 안 보이는구나","어?<6E5C>아, 꼬마라서 안 보이는구나"
dom3Festival.mes,Script/dom3Festival.mes,136,11,Rinka,チビなんかじゃない!,꼬마 아니야!,꼬마 아니야!
dom3Festival.mes,Script/dom3Festival.mes,137,15,[선택지],肩車してやる人ごみから抜け出る,목마 태워줄게\인파 벗어나자,목마 태워줄게\인파 벗어나자
dom3Festival.mes,Script/dom3Festival.mes,138,5,[효과음/내레이션],ヒョイッ,번쩍,번쩍
dom3Festival.mes,Script/dom3Festival.mes,139,11,Rinka,わっ!何するんだよ!,왁!뭐 하는 거야!,왁!뭐 하는 거야!
dom3Festival.mes,Script/dom3Festival.mes,140,21,주인공,こうすれば、誰よりもよーく<6E5C>見えるだろ?,"이러면, 누구보다 잘<6E5C>보이지?","이러면, 누구보다 잘<6E5C>보이지?"
dom3Festival.mes,Script/dom3Festival.mes,141,23,Rinka,バカ!あたしは子どもじゃないん<6E5C>だ!降ろせ!,바보!난 애가 아니란<6E5C>말이야!내려놔!,바보!난 애가 아니란<6E5C>말이야!내려놔!
dom3Festival.mes,Script/dom3Festival.mes,142,17,주인공,照れるな、照れるな.楽しいだろ?,"부끄러워마,부끄러워마.재밌지?","부끄러워마,부끄러워마.재밌지?"
dom3Festival.mes,Script/dom3Festival.mes,143,3,Rinka,……,……,……
dom3Festival.mes,Script/dom3Festival.mes,144,15,주인공,どうした?そんなに嫌なのか?,왜?그렇게 싫어?,왜?그렇게 싫어?
dom3Festival.mes,Script/dom3Festival.mes,145,44,Rinka,ううん.ちょっと昔を思い出しただ<6E5C>け.父さんにも、同じことをしても<6E5C>らったな、って……,"아니.그냥 옛날이 떠올랐<6E5C>어.아빠도, 똑같이 해줬<6E5C>었지, 하고……","아니.그냥 옛날이 떠올랐<6E5C>어.아빠도, 똑같이 해줬<6E5C>었지, 하고……"
dom3Festival.mes,Script/dom3Festival.mes,146,3,주인공,……,……,……
dom3Festival.mes,Script/dom3Festival.mes,147,3,UNKNOWN_7a,ヂ~,치익,치익
dom3Festival.mes,Script/dom3Festival.mes,148,29,주인공,この人ごみじゃ、凛花には酷だな.<6E5C>よし、ちょっと抜けるか,"이 인파 속은 린카에겐 힘들겠지.<6E5C>좋아, 빠지자","이 인파 속은 린카에겐 힘들겠지.<6E5C>좋아, 빠지자"
dom3Festival.mes,Script/dom3Festival.mes,149,3,Rinka,え?,어?,어?
dom3Festival.mes,Script/dom3Festival.mes,150,4,[효과음/내레이션],ぎゅっ,꾸욱,꾸욱
dom3Festival.mes,Script/dom3Festival.mes,151,13,주인공,しっかり手を握ってろよ!,손 꽉 잡고 있어!,손 꽉 잡고 있어!
dom3Festival.mes,Script/dom3Festival.mes,152,19,주인공,……ふぅ、ここらへんなら<6E5C>空いてるな,"…후, 이쯤이면<6E5C>한산하겠군","…후, 이쯤이면<6E5C>한산하겠군"
dom3Festival.mes,Script/dom3Festival.mes,153,24,UNKNOWN_7e,あたしをどこに連れてくのよ!<6E5C>ぷんすかぷーん!,"날 어디로 데려가는 거야!<6E5C>흥, 삐졌어!","날 어디로 데려가는 거야!<6E5C>흥, 삐졌어!"
dom3Festival.mes,Script/dom3Festival.mes,154,11,주인공,でぇ!?間違えたぁ?,어!? 잘못 왔나?,어!? 잘못 왔나?
dom3Festival.mes,Script/dom3Festival.mes,155,37,Saya,夏祭り?ちょうどよかった.<6E5C>ワタシも<이름:3232>ちゃんを<6E5C>誘おうと思っていたのよ,여름 축제? 마침 잘됐네.<6E5C>나도 <이름:3232>를<6E5C>불러볼까 생각하던 참이었어,여름 축제? 마침 잘됐네.<6E5C>나도 <이름:3232>를<6E5C>불러볼까 생각하던 참이었어
dom3Festival.mes,Script/dom3Festival.mes,156,5,주인공,やった!,좋았어!,좋았어!
dom3Festival.mes,Script/dom3Festival.mes,157,10,UNKNOWN_1e,サヤ、お待たせー!,"사야, 기다렸지!","사야, 기다렸지!"
dom3Festival.mes,Script/dom3Festival.mes,158,24,주인공,(え?凛花もいっしょなのか?<6E5C>ま、まあいいか),"(어? 린카도 온 건가?<6E5C>뭐, 상관없나)","(어? 린카도 온 건가?<6E5C>뭐, 상관없나)"
dom3Festival.mes,Script/dom3Festival.mes,159,19,UNKNOWN_1e,サヤ殿、拙者は…….<6E5C>ゴホッ、ゴホッ,"사야님, 소인은…….<6E5C>콜록, 콜록","사야님, 소인은…….<6E5C>콜록, 콜록"
dom3Festival.mes,Script/dom3Festival.mes,160,14,주인공,(え?もしや右京さんも?),(어? 설마 우쿄씨도?),(어? 설마 우쿄씨도?)
dom3Festival.mes,Script/dom3Festival.mes,161,24,Saya,右京先生は寝ていたほうがよさそう<6E5C>ね、残念だわ,"우쿄 씨는 누워 계시는<6E5C>게 낫겠네, 아쉽네","우쿄 씨는 누워 계시는<6E5C>게 낫겠네, 아쉽네"
dom3Festival.mes,Script/dom3Festival.mes,162,6,Ukyo,……すまぬ,…미안하네,…미안하네
dom3Festival.mes,Script/dom3Festival.mes,163,5,주인공,(ほっ),(휴),(휴)
dom3Festival.mes,Script/dom3Festival.mes,164,21,Saya,じゃあ、あとは狂エ門クンね.<6E5C>遅いわねぇ,그럼 남은 건 쿄에몬 군이네.<6E5C>늦네~,그럼 남은 건 쿄에몬 군이네.<6E5C>늦네~
dom3Festival.mes,Script/dom3Festival.mes,165,10,주인공,え!?狂エ門も!?,어! 쿄에몬도!?,어! 쿄에몬도!?
dom3Festival.mes,Script/dom3Festival.mes,166,24,Saya,モチロン、みんなで行った方が<6E5C>楽しいじゃない!,"당연하지, 다같이 가는 게<6E5C>더 즐겁잖아!","당연하지, 다같이 가는 게<6E5C>더 즐겁잖아!"
dom3Festival.mes,Script/dom3Festival.mes,167,11,주인공,(や、やられた……),"(다, 당했다……)","(다, 당했다……)"
dom3Festival.mes,Script/dom3Festival.mes,168,40,Saya,夏祭り?それはふたりっきりって<6E5C>意味かしら.それともみんなに声を<6E5C>かけてるノ?,여름 축제? 둘이서만<6E5C>가자는 거야? 아니면 다 불러서<6E5C>가자는 거야?,여름 축제? 둘이서만<6E5C>가자는 거야? 아니면 다 불러서<6E5C>가자는 거야?
