file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom1Athena_L01.mes,Script/dom1Athena_L01.mes,20,16,주인공,とやかく言われるよりいいだろ?,이러쿵저러쿵보다는 낫잖아?,이러쿵저러쿵보다는 낫잖아?
dom1Athena_L01.mes,Script/dom1Athena_L01.mes,21,4,Athena,もぅ!,정말!,정말!
dom1Athena_L01.mes,Script/dom1Athena_L01.mes,22,34,UNKNOWN_16,あぁ、そこにおられるのは<6E5C>アテナちゃん!<6E5C>そして……なぜに<이름:3131>!?,"아아, 저기 계신 분은<6E5C>아테나 양!<6E5C>그리고……어째서 <이름:3131>!?","아아, 저기 계신 분은<6E5C>아테나 양!<6E5C>그리고……어째서 <이름:3131>!?"
dom1Athena_L01.mes,Script/dom1Athena_L01.mes,23,29,UNKNOWN_17,アテナちゃんに付きまとうのも、<6E5C>いい加減にするでヤンス!,"아테나 양에게 들러붙는 것도,<6E5C>적당히하라는 거다요!","아테나 양에게 들러붙는 것도,<6E5C>적당히하라는 거다요!"
dom1Athena_L01.mes,Script/dom1Athena_L01.mes,24,10,주인공,いちいちうるせーな,일일이 시끄럽네,일일이 시끄럽네
dom1Athena_L01.mes,Script/dom1Athena_L01.mes,25,10,Athena,3人とも仲良いわね,셋 다 사이 좋네,셋 다 사이 좋네
dom1Athena_L01.mes,Script/dom1Athena_L01.mes,26,13,주인공,(仲良いのか?これ……),(사이좋나? 이거……),(사이좋나? 이거……)
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,0,7,[효과음/내레이션],♪ピンポ~ン,♪딩동~,♪딩동~
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,1,3,주인공,ん?,응?,응?
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,2,5,[효과음/내레이션],ガチャッ,철컥,철컥
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,3,10,Athena,<이름:3232>!持ってきたよ,<이름:3232>! 가져왔어,<이름:3232>! 가져왔어
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,4,17,주인공,笹の葉に飾りに短冊か.マメだなぁ,소원 종이 다는구나. 부지런해,소원 종이 다는구나. 부지런해
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,5,23,Athena,日本の行事は大事にしないとね!<6E5C>入っていい?,일본 행사는 소중히해야지!<6E5C>들어가도 돼?,일본 행사는 소중히해야지!<6E5C>들어가도 돼?
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,6,9,[선택지],もちろんごめん……,물론이지미안해……,물론이지<6E5C>미안……
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,7,27,주인공,もちろんいいぜ.でもこの歳で<6E5C>願い事って言ってもなぁ,물론이지. 근데 이 나이에<6E5C>소원이라니 참,물론이지. 근데 이 나이에<6E5C>소원이라니 참
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,8,40,Athena,信じる者は救われる、だよ.<이름:3232>、<6E5C>わたしが何のお願い事をするか、<6E5C>当ててみて?,"믿는 자는 구원받는다, 잖아.<이름:3232>,<6E5C>내가 무슨 소원을 빌지,<6E5C>맞혀볼래?","믿는 자는 구원받는다, 잖아.<이름:3232>,<6E5C>내가 무슨 소원을 빌지,<6E5C>맞혀볼래?"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,9,4,주인공,えぇ?,에?,에?
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,10,13,[선택지],コンサートの成功恋愛の成就,콘서트 성공사랑의 성취,콘서트 성공<6E5C>사랑의 성취
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,11,17,주인공,やっぱり、コンサートの成功だろ?,"역시, 콘서트 성공이겠지?","역시, 콘서트 성공이겠지?"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,12,21,Athena,それは自分の力でちゃんと成功<6E5C>させるよ!,그건 내 힘으로 꼭 성공<6E5C>시킬 거야!,그건 내 힘으로 꼭 성공<6E5C>시킬 거야!
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,13,9,주인공,じゃあ、なんだよ,"그럼, 뭔데","그럼, 뭔데"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,14,7,Athena,ひみつだよ~,비밀이야~,비밀이야~
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,15,13,주인공,恋が叶いますように、か?,"사랑이 이뤄지길,인가?","사랑이 이뤄지길,인가?"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,16,13,Athena,ん?けっこうスルドイな~,음? 꽤 날카로운데~,음? 꽤 날카로운데~
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,17,7,주인공,ほんとうかよ,정말이냐,정말이냐
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,18,11,Athena,さあ、どうでしょう?,"글쎄, 어떨까?","글쎄, 어떨까?"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,19,12,주인공,じゃあ、俺の願い事は?,"그럼, 내 소원은?","그럼, 내 소원은?"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,20,17,Athena,えっとねー.お金持ちになりたい?,음~. 부자가 되고 싶다?,음~. 부자가 되고 싶다?
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,21,29,주인공,アタリだ!さすがアテナ.<6E5C>人の心が手に取るようにわかるな,정답이다! 역시 아테나.<6E5C>사람 마음을 손금보듯 아네,정답이다! 역시 아테나.<6E5C>사람 마음을 손금보듯 아네
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,22,21,Athena,昔っから同じじゃない!<6E5C>読むまでもないよ,옛날부터 똑같잖아!<6E5C>읽을 것도 없어,옛날부터 똑같잖아!<6E5C>읽을 것도 없어
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,23,37,주인공,でも、その能力はやっぱり便利だよ<6E5C>なぁ.人の気持ちがわかるって<6E5C>いうのは,"그래도, 그 능력은 역시 편리하<6E5C>겠지. 사람 마음을 안다는 건","그래도, 그 능력은 역시 편리하<6E5C>겠지. 사람 마음을 안다는 건"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,24,35,Athena,思考までわかるわけじゃないよ.<6E5C>感情が伝わってくるの.<6E5C>喜怒哀楽とか,생각까진 몰라.<6E5C>감정이 전해지는 거야.<6E5C>희로애락같은 거,생각까진 몰라.<6E5C>감정이 전해지는 거야.<6E5C>희로애락같은 거
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,25,35,주인공,相手の本心がわかるわけだろ?<6E5C>顔では笑ってても、<6E5C>内心は嫌ってるとか,"상대 진심을 안다는 거잖아?<6E5C>웃고 있어도,<6E5C>속으론 싫어한다든가","상대 진심을 안다는 거잖아?<6E5C>웃고 있어도,<6E5C>속으론 싫어한다든가"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,26,3,Athena,うん,응,응
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,27,26,주인공,すげーよな.それがあれば芸能界で<6E5C>も絶対成功するよ,대단하네. 그럼 연예계서도<6E5C>무조건 성공할 텐데,대단하네. 그럼 연예계서도<6E5C>무조건 성공할 텐데
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,28,33,Athena,イヤだよ.知りたくもないのに、<6E5C>周りの感情がわかっちゃうのは……,"싫어. 알고 싶지도 않은데,<6E5C>주변 감정이 느껴지는 건……","싫어. 알고 싶지도 않은데,<6E5C>주변 감정이 느껴지는 건……"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,29,17,주인공,ま、いい人間ばかりじゃねーもんな,"뭐,좋은 사람만 있진 않으니까","뭐,좋은 사람만 있진 않으니까"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,30,42,Athena,こんなこと知ってるの、<이름:3232>だけな<6E5C>んだからね.他の人に知られたら、<6E5C>怖がられちゃう,"이런 거 아는 건, <이름:3232>뿐이<6E5C>거든. 다른 사람이 알면,<6E5C>무서워할 거야","이런 거 아는 건, <이름:3232>뿐이<6E5C>거든. 다른 사람이 알면,<6E5C>무서워할 거야"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,31,40,주인공,俺は小さい頃から知ってたからな.<6E5C>まぁ、あんまり思い込むなよ.<6E5C>短冊、書こうぜ,"난 어릴 때부터 알았으니까.<6E5C>뭐, 신경 쓰지 마. 소원 종이,<6E5C>쓰자","난 어릴 때부터 알았으니까.<6E5C>뭐, 신경 쓰지 마. 소원 종이,<6E5C>쓰자"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,32,4,Athena,うんっ,응!,응!
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,33,9,주인공,ごめん…….あの,미안…… 저기,미안…… 저기
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,34,40,Athena,……そっか、他の子と会うんだね.<6E5C>じゃあ、わたし帰るよ.<6E5C>突然来てごめんね……,"……그렇구나, 다른 애 만나네.<6E5C>그럼 갈게.<6E5C>갑자기 와서 미안해……","……그렇구나, 다른 애 만나네.<6E5C>그럼 갈게.<6E5C>갑자기 와서 미안해……"
dom1Athena_L02.mes,Script/dom1Athena_L02.mes,35,8,주인공,あ、アテナ……,"아,아테나……","아,아테나……"
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,0,12,주인공,ちょっと休憩でもするか,잠깐 쉬자,잠깐 쉬자
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,1,4,Athena,<이름:3232>!,<이름:3232>!,<이름:3232>!
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,2,4,주인공,アテナ,아테나,아테나
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,3,32,Athena,<이름:3232>、もうきもだめしした?<6E5C>わたしまだなんだ.<6E5C>仕事してたから,"<이름:3232>,벌써 담력시험 했어?<6E5C>나 아직 안 했는데.<6E5C>일하느라","<이름:3232>,벌써 담력시험 했어?<6E5C>나 아직 안 했는데.<6E5C>일하느라"
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,4,5,주인공,大変だな,힘들겠네,힘들겠네
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,5,12,Athena,今からいっしょに行こ?,지금 같이 갈까?,지금 같이 갈까?
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,6,13,[선택지],いいぜ行っても面白くないぜ,좋아가도 재미없어,좋아<6E5C>가도 재미없어
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,7,4,주인공,いいぜ,좋아,좋아
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,8,8,Athena,手、つなごうよ,"손, 잡자","손, 잡자"
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,9,7,주인공,え?なんで?,어? 왜?,어? 왜?
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,10,25,Athena,<이름:3232>は昔っから怖がりでしょ?<6E5C>遠慮しなくていいよ,<이름:3232>는 전부터 겁쟁이잖아?<6E5C>사양 안 해도 돼,<이름:3232>는 전부터 겁쟁이잖아?<6E5C>사양 안 해도 돼
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,11,16,[선택지],バカにするな!怖いのはアテナだろ,놀리지마!무서운 건 아테나잖아,놀리지마!<6E5C>무서운건 아테나잖아
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,12,9,주인공,バカにするなよ!,놀리지 마!,놀리지 마!
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,13,21,Athena,もう、そんなに怒らなくてもいい<6E5C>じゃない,"정말, 그렇게까지 화 안 내도<6E5C>되잖아","정말, 그렇게까지 화 안 내도<6E5C>되잖아"
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,14,14,주인공,いいからさっさと行こうぜ!,됐으니까 얼른 가자!,됐으니까 얼른 가자!
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,15,4,Athena,はーい,네에,네에
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,16,13,주인공,怖いのはアテナの方だろ?,무서운 건 아테나잖아?,무서운 건 아테나잖아?
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,17,11,Athena,そんなことないわよー,그런 거 아니거든~,그런 거 아니거든~
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,18,15,주인공,どうだかな.さっさと行こうぜ,글쎄. 얼른 가자,글쎄. 얼른 가자
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,19,4,Athena,うんっ,응!,응!
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,20,8,[효과음/내레이션],ドロドロドロ~,스르르륵~,스르르륵~
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,21,5,Athena,キャー!,꺄악!,꺄악!
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,22,7,[효과음/내레이션],うらめしや~,원통하다~,원통하다~
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,23,5,Athena,キャー!,꺄악!,꺄악!
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,24,23,Athena,……へぇ.けっこう怖かったね.<6E5C>驚いちゃった,……헤에. 꽤 무서웠어.<6E5C>놀랐잖아,……헤에. 꽤 무서웠어.<6E5C>놀랐잖아
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,25,6,주인공,……アテナ,……아테나,……아테나
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,26,3,Athena,ん?,응?,응?
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,27,13,주인공,ほんとうに怖がってたか?,진짜 무서웠던 거야?,진짜 무서웠던 거야?
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,28,3,Athena,え?,에?,에?
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,29,17,주인공,なんか、驚き方が演技っぽかったぞ,"뭔가,놀라는 게 연기 같았는데","뭔가,놀라는 게 연기 같았는데"
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,30,60,Athena,……バレた?<6E5C>エヘ.どうも、人が出てくる<6E5C>きもだめしって、驚かそうとする<6E5C>気持ちがわかって、<6E5C>ちゃんと楽しめないのよね,"……들켰어?<6E5C>에헤. 사람이 나오는<6E5C>담력시험은, 놀래키려는<6E5C>마음이 느껴져서,<6E5C>제대로 못 즐기더라","……들켰어?<6E5C>에헤. 사람이 나오는<6E5C>담력시험은, 놀래키려는<6E5C>마음이 느껴져서,<6E5C>제대로 못 즐기더라"
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,31,34,주인공,……アテナはアイドルだけじゃ<6E5C>なく、女優にもなれるかも<6E5C>しれねぇな,"……아테나는 아이돌뿐만<6E5C>아니라, 배우도 될지도<6E5C>모르겠네","……아테나는 아이돌뿐만<6E5C>아니라, 배우도 될지도<6E5C>모르겠네"
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,32,21,주인공,きもだめしなんて、<6E5C>行っても面白くないぜ,담력시험 재미없어,담력시험 재미없어
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,33,39,Athena,……そんなこと言って、<6E5C>他の女の子と見るんでしょう!<6E5C>わかったよ、じゃーね!,"……그런 말 하면서,<6E5C>다른 여자애랑 볼 거잖아!<6E5C>알겠어, 그럼 안녕!","……그런 말 하면서,<6E5C>다른 여자애랑 볼 거잖아!<6E5C>알겠어, 그럼 안녕!"
dom1Athena_L03.mes,Script/dom1Athena_L03.mes,34,32,주인공,あ、アテナ……!<6E5C>なんだよ、勝手に人の心を<6E5C>察知しやがって……,"아,아테나……!<6E5C>뭐야, 멋대로 사람 마음을<6E5C>알아채고서……","아,아테나……!<6E5C>뭐야, 멋대로 사람 마음을<6E5C>알아채고서……"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,0,21,주인공,うーん、朝メシがない.<6E5C>何か買いに行くか,"으음,아침밥이 없네.<6E5C>뭔가 사러 갈까","으음,아침밥이 없네.<6E5C>뭔가 사러 갈까"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,1,5,[효과음/내레이션],ガチャッ,철컥,철컥
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,2,4,Athena,<이름:3232>!,<이름:3232>!,<이름:3232>!
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,3,17,주인공,あれ、アテナ.こんな時間に仕事?,"어라,이 시간에 일이야?","어라,이 시간에 일이야?"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,4,3,Athena,うん,응,응
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,5,27,주인공,どんどん忙しくなっていってる<6E5C>なぁ.学校、大丈夫かよ,점점 더 바빠지고 있<6E5C>네. 학교는 괜찮은 거야,점점 더 바빠지고 있<6E5C>네. 학교는 괜찮은 거야
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,6,5,Athena,平気だよ,괜찮아,괜찮아
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,7,15,주인공,でも、両立するのは難しいだろ,"근데, 병행하기 힘들잖아","근데, 병행하기 힘들잖아"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,8,46,Athena,……うん.親にもマネージャー<6E5C>にも、アイドル活動に専念しなさい<6E5C>って言われてるんだけど……,"……응. 부모님도 매니저<6E5C>도, 아이돌 활동에 전념하라<6E5C>고 하시긴 하는데……","……응. 부모님도 매니저<6E5C>도, 아이돌 활동에 전념하라<6E5C>고 하시긴 하는데……"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,9,5,주인공,だろうな,그렇겠지,그렇겠지
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,10,28,Athena,でも、仕事も大事だけど、学生の<6E5C>時間だって大事だし……,"그래도,일도 중요하지만,학창<6E5C>시절도 중요하고……","그래도,일도 중요하지만,학창<6E5C>시절도 중요하고……"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,11,24,주인공,無理しないで、アテナの好きなよう<6E5C>にがんばれよ,"무리하지 말고,아테나 좋을 대로<6E5C>열심히 해","무리하지 말고,아테나 좋을 대로<6E5C>열심히 해"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,12,12,Athena,うん.ありがとう、<이름:3232>,"응. 고마워, <이름:3232>","응. 고마워, <이름:3232>"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,13,4,주인공,あれ?,어라?,어라?
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,14,7,Athena,どうしたの?,왜 그래?,왜 그래?
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,15,21,주인공,あそこを歩いてるの、レオナじゃ<6E5C>ないか?,"저기 걷고 있는 거,레오나 아<6E5C>니야?","저기 걷고 있는 거,레오나 아<6E5C>니야?"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,16,11,[선택지],呼び止める呼び止めない,불러세운다안 부른다,불러세운다<6E5C>안 부른다
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,17,15,[선택지],G<0001><0000><0020><0012><0002>おーい、レオナ!,"G<0001><0000><0020><0012><0002>이봐, 레오나!","G<0001><0000><0020><0012><0002>이봐, 레오나!"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,18,5,Leona,…………,…………,…………
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,19,11,주인공,おはよ.何してんだ?,안녕. 뭐해?,안녕. 뭐해?
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,20,5,Leona,別に……,딱히……,딱히……
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,21,24,Athena,おはよう、レオナさん.<6E5C>何か探しものしてたの?,"안녕하세요,레오나 씨.<6E5C>뭔가 찾고있었어요?","안녕하세요,레오나 씨.<6E5C>뭔가 찾고있었어요?"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,22,5,Leona,…………,…………,…………
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,23,33,Athena,困ってることがあったら、なんでも<6E5C>言ってね.クラスメイトでしょ?,"곤란한 일 있으면, 뭐든지<6E5C>말해요. 같은 반이잖아요?","곤란한 일 있으면, 뭐든지<6E5C>말해요. 같은 반이잖아요?"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,24,13,Leona,……いいのよ.じゃあ……,……됐어요. 그럼……,……됐어요. 그럼……
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,25,4,Athena,あ……,아……,아……
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,26,25,주인공,……行っちゃったな.相変わらず<6E5C>愛想のないやつだ,……가버렸네. 여전히<6E5C>붙임성 없는 녀석이야,……가버렸네. 여전히<6E5C>붙임성 없는 녀석이야
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,27,12,Athena,……被女、やっぱり……,"……저 애, 역시……","……저 애, 역시……"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,28,6,주인공,どうした?,왜 그래?,왜 그래?
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,29,51,Athena,……レオナさん、大事な何かを探し<6E5C>てるわ.誰にも知られないように、<6E5C>顔に出さないようにしてるけど……,"……레오나 씨,중요한 뭔가를 찾<6E5C>고 있어. 티 안 나게,<6E5C>얼굴에 드러내지 않으려는데……","……레오나 씨,중요한 뭔가를 찾<6E5C>고 있어. 티 안 나게,<6E5C>얼굴에 드러내지 않으려는데……"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,30,9,주인공,大事な何かって?,중요한 뭔가?,중요한 뭔가?
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,31,33,Athena,……<이름:3232>なら、それを探して<6E5C>あげることができるかも<6E5C>しれないわね,"……<이름:3232>라면, 그걸 찾아<6E5C>줄 수 있을지도<6E5C>모르겠네","……<이름:3232>라면, 그걸 찾아<6E5C>줄 수 있을지도<6E5C>모르겠네"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,32,11,주인공,え?なんで俺なんだよ,에? 왜 나야,에? 왜 나야
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,33,21,Athena,なんとなく、そう思うだけなん<6E5C>だけど……,"그냥,왠지 그런<6E5C>느낌일 뿐인데……","그냥,왠지 그런<6E5C>느낌일 뿐인데……"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,34,8,주인공,何してんのかな,뭐 하려나,뭐 하려나
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,35,34,Athena,何か探しものかしら?<6E5C>あ、もうマネージャーが来る.<6E5C>じゃあね、<이름:3232>,"뭔가 찾는 걸까?<6E5C>아, 벌써 매니저가 와.<6E5C>그럼 안녕, <이름:3232>","뭔가 찾는 걸까?<6E5C>아, 벌써 매니저가 와.<6E5C>그럼 안녕, <이름:3232>"
dom1Athena_L04.mes,Script/dom1Athena_L04.mes,36,3,주인공,ああ,그래,그래
dom1Athena_L05.mes,Script/dom1Athena_L05.mes,0,4,UNKNOWN_13,<이름:3232>!,<이름:3232>!,<이름:3232>!
dom1Athena_L05.mes,Script/dom1Athena_L05.mes,1,4,주인공,アテナ,아테나,아테나
dom1Athena_L05.mes,Script/dom1Athena_L05.mes,2,9,Athena,やっと夏休みだね,드디어 방학이다,드디어 방학이다
dom1Athena_L05.mes,Script/dom1Athena_L05.mes,3,24,주인공,ああ.でも、アテナには休みなんか<6E5C>ないんだろ?,"응.근데,아테나한텐 방학 같은 거<6E5C>없잖아?","응.근데,아테나한텐 방학 같은 거<6E5C>없잖아?"
dom1Athena_L05.mes,Script/dom1Athena_L05.mes,4,30,Athena,忙しいけどね.<6E5C>でも、ちゃんと遊ぶときは遊ぶよ!<6E5C><이름:3232>は?,"바쁘긴 한데.<6E5C>그래도, 놀 땐 제대로 놀아!<6E5C><이름:3232>는?","바쁘긴 한데.<6E5C>그래도, 놀 땐 제대로 놀아!<6E5C><이름:3232>는?"
dom1Athena_L05.mes,Script/dom1Athena_L05.mes,5,7,주인공,俺は別に……,난 딱히……,난 딱히……
dom1Athena_L05.mes,Script/dom1Athena_L05.mes,6,27,Athena,最近はいろんな女の子と遊ぶ約束し<6E5C>てるんじゃないの?,요즘 여러 여자애랑 놀 약속하<6E5C>고 있잖아?,요즘 여러 여자애랑 놀 약속하<6E5C>고 있잖아?
dom1Athena_L05.mes,Script/dom1Athena_L05.mes,7,11,주인공,え、そんなことないよ,"에,그런 거 아니야","에,그런 거 아니야"
dom1Athena_L05.mes,Script/dom1Athena_L05.mes,8,10,Athena,ふーん.どうかな?,흐응. 글쎄?,흐응. 글쎄?
dom1Athena_L05.mes,Script/dom1Athena_L05.mes,9,5,주인공,なんだよ,뭐야,뭐야
dom1Athena_L05.mes,Script/dom1Athena_L05.mes,10,24,Athena,わたしのコンサート、31日だよ.<6E5C>来てくれる?,"내 콘서트, 31일이야.<6E5C>와줄 거지?","내 콘서트, 31일이야.<6E5C>와줄 거지?"
