file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,0,12,주인공,あ、巳沢さん、おはよう,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,1,27,Shizuku,早く教室に入りましょう?<6E5C>きっと、フィオが待ってるわ,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,2,44,Fio,<이름:3232>さん、雫さん、<6E5C>おはようです!<485C>今日も課題のために力を<6E5C>合わせてがんばりましょう!,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,3,54,Shizuku,まずは、資料をちゃんと<6E5C>集めないとね<485C>私は、また神楽神社で<6E5C>ちづる先輩から文献を借りた方が<6E5C>いいと思うけど,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,4,45,Fio,わたしはもうレポートの作成に<6E5C>取り掛かった方がいいと思います!<6E5C>じゅうぶん調べましたよ!,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,5,21,Shizuku,そうかなぁ.<6E5C>まだ足りないと思うけど……,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,6,11,Shizuku,<이름:3131>くんはどう思う?,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,7,16,[선택지],レポートを作ろう神楽神社に行こう,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,8,28,주인공,そうだな.時間もあまりないし、<6E5C>とりあえず書き出そうよ,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,9,21,주인공,不足したものは、<6E5C>その都度調べたらいいし,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,10,20,Fio,そうです!<6E5C>まずはやってみるべしです!,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,11,27,Shizuku,レポートは資料が一番大事だと<6E5C>思うけど……まぁいっか,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,12,29,주인공,ゲーニッツ先生をビックリさせる<6E5C>ようなレポートにしよう!,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,13,21,Shizuku,あの人がビックリしたり<6E5C>するかしら……?,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,14,28,주인공,神楽神社に行こうか.<6E5C>3人で話を閉くのは大事だと思うし,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,15,23,Shizuku,そうよね.<6E5C>3人で文献を見せてもらいましょう,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,16,45,Fio,でも、ちづる先輩いるでしょうか?<6E5C>お忙しいみたいですし、<6E5C>ちゃんと約束してからの方が……,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,17,15,주인공,そうだね.夏祭りの前だしなぁ,,
dom2Fio_L02.mes,Script/dom2Fio_L02.mes,18,30,Shizuku,ちゃんと質問を用意してから、<6E5C>お話を閉きにいきましょうね?,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,0,34,주인공,あ、フィオじゃないか.<6E5C>ネオジオワールドにいるなんて<6E5C>めずらしいな,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,1,48,Fio,そんなことないですよ?<485C>ここにはいろんなマシンが<6E5C>あるから、フィオさん<6E5C>お気に入りの場所です!,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,2,33,주인공,そうだったのか.<6E5C>じゃあ、せっかく会ったんだから<6E5C>遊んでいこうか,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,3,16,Fio,えぇ~?<이름:3232>さんとですかぁ~?,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,4,10,주인공,なんだ、嫌なのか?,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,5,28,Fio,そそそ、そんなイヤだなんて<6E5C>めっそうもない!はうう……,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,6,23,UNKNOWN_1e,アレ~?<이름:3232>クンでもデート<6E5C>なんてするんだ~,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,7,26,주인공,キサラ!ちがうよ.<6E5C>フィオは清泉大学の留学生で……,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,8,45,Fio,はじめまして!<이름:3232>さんと同じ<6E5C>ゼミのフィオリーナ。ジェルミです<6E5C>!お会いできて光栄です!,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,9,4,Kisarah,へぇ~,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,10,38,Kisarah,ボクは<이름:3232>クンのフィアンセ、<6E5C>キサラ。ウェストフィールドだよ.<6E5C>ヨロシク~,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,11,10,주인공,ただの幼馴染だろ!,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,12,36,Fio,あの、よかったらみなさんで<6E5C>遊びませんか?<6E5C>大勢の方が盛り上がります!,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,13,17,주인공,そうだなぁ.ボウリングか、いいな,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,14,39,Kisarah,へぇ~.ボクに勝負を挑もうって<6E5C>言うの?おもしろいじゃない.<6E5C>受けて立つワ!,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,15,6,[효과음/내레이션],ガターン★,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,16,15,Fio,わーい、またまたストライク!,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,17,15,Kisarah,へぇ~、けっこうやるわね……,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,18,21,주인공,(あのドジなフィオが<6E5C>がんばってる……),,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,19,17,주인공,(さて、僕はどっちを応援しよう),,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,20,6,[선택지],フィオキサラ,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,21,17,주인공,フィオ、いい調子だぞ、がんばれ!,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,22,6,[효과음/내레이션],ガターン★,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,23,19,Fio,わーい!<6E5C>ミッションコンプリートォ!,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,24,13,주인공,すごいじゃないか、フィオ,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,25,15,Fio,<이름:3232>さんの応援のおかげですぅ,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,26,16,Kisarah,フン、見せつけてくれるじゃない,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,27,31,주인공,キサラ、がんばれ!<6E5C>おまえは成績優秀でスポーツも<6E5C>万能だろ?,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,28,6,[효과음/내레이션],ガターン★,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,29,9,주인공,お、ストライク!,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,30,8,Fio,さすがですぅ~,,
dom2Fio_L03.mes,Script/dom2Fio_L03.mes,31,11,Kisarah,これくらい、当然ヨ!,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,0,19,주인공,あ、フィオ.<6E5C>何の列に並んでるんだ?,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,1,23,Fio,<이름:3232>さん!<6E5C>わたし、映画を観ようと思って……,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,2,28,주인공,どれどれ……<6E5C>「モーデン元帥の逆襲」ねぇ.<6E5C>戦争映画?,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,3,22,Fio,はい!感動大作らしいですよ!<6E5C>楽しみです!,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,4,30,주인공,そうなのか.<6E5C>映画に詳しくないから<6E5C>ぜんぜん知らなかったよ,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,5,9,주인공,よし、僕も観よう,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,6,14,Fio,えぇ!?わたしとですかぁ?,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,7,6,주인공,いけない?,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,8,22,Fio,いえ!そんなことはないですけど、<6E5C>でも……,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,9,20,주인공,あ、もう入れるみたいだ.<6E5C>ほら、行くよ,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,10,8,Fio,は、はいぃ……,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,11,1,[효과음/내레이션],,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,12,14,주인공,――ふぅ、見応えあったなぁ,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,13,10,Fio,ううっ、ううう……,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,14,16,주인공,そんなに泣くなよ.大げさだなぁ,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,15,16,Fio,フィオさん、感動しましたぁ……,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,16,19,[선택지],でも暴力は嫌いだ正規軍の戦いが良かった,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,17,47,[선택지],S<0001><0000><0060><0052><0002>でも、暴力的描写が多かったのは、<6E5C>ちょっとな…….<6E5C>戦争映画だからしかたないけど,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,18,23,Fio,主人公たちは正義のために<6E5C>戦ってたんですよ?,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,19,32,주인공,うん.だけど暴力は何も生まないよ<6E5C>.必ず悲しむ人がいるだろう?,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,20,12,Fio,そうですけど、でも……,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,21,28,주인공,(……うーん、戦争なんて簡単に<6E5C>話せる話題じゃないな),,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,22,21,주인공,とくに、正規軍の戦いは<6E5C>カッコよかったね,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,23,16,Fio,はいっ!あこがれちゃいますぅ!,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,24,25,주인공,フィオのお父さんも、<6E5C>あんな風に戦ってるのかな?,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,25,28,Fio,そうです!<6E5C>またまた父のことを尊敬して<6E5C>しまいました!,,
dom2Fio_L04.mes,Script/dom2Fio_L04.mes,26,20,주인공,(軍人のお父さんか……<6E5C>大変だろうな),,
dom2Fio_L07.mes,Script/dom2Fio_L07.mes,0,8,Fio,あ、<이름:3232>さん!,,
dom2Fio_L07.mes,Script/dom2Fio_L07.mes,1,9,주인공,フィオ、待った?,,
dom2Fio_L07.mes,Script/dom2Fio_L07.mes,2,14,Fio,い、いえ、今来たトコです!,,
dom2Fio_L07.mes,Script/dom2Fio_L07.mes,3,16,주인공,ハハ、なんだかデートみたいだね,,
dom2Fio_L07.mes,Script/dom2Fio_L07.mes,4,18,Fio,えぇ!?<6E5C>デデデ、デートですかぁ?,,
dom2Fio_L07.mes,Script/dom2Fio_L07.mes,5,25,주인공,(ったく、フィオはからかいがいが<6E5C>あるんだから),,
dom2Fio_L07.mes,Script/dom2Fio_L07.mes,6,30,주인공,恥ずかしがってないで、<6E5C>どこに行こう?<6E5C>どこも暑そうだけど,,
dom2Fio_L07.mes,Script/dom2Fio_L07.mes,7,15,Fio,そうだ、海なんてどうですか?,,
dom2Fio_L07.mes,Script/dom2Fio_L07.mes,8,3,주인공,海?,,
dom2Fio_L07.mes,Script/dom2Fio_L07.mes,9,27,Fio,海に入れば少しは涼しいです!<6E5C>フィオさん、名案です!,,
dom2Fio_L07.mes,Script/dom2Fio_L07.mes,10,23,주인공,そうだね.<6E5C>じゃあ、行き道で水着を買って……,,
dom2Fio_L07.mes,Script/dom2Fio_L07.mes,11,8,Fio,決まりですぅ!,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,0,24,Fio,<이름:3232>さん着替えました?<6E5C>こっちです、こっちー!,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,1,9,주인공,フィ、フィオ……,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,2,22,Fio,どうしたんですか?<6E5C>恥ずかしがっちゃって!,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,3,22,주인공,いや、うん、なんだかスゴイなと<6E5C>思って……,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,4,20,Fio,何がですか?<6E5C><이름:3232>さん、様子がヘンです,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,5,9,주인공,うん、ごめん……,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,6,22,Fio,あはは!顔がまっかです!<6E5C>おもしろいです!,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,7,9,[효과음/내레이션],ぴょんっぴょんっ,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,8,7,[효과음/내레이션],ふよんふよん,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,9,17,주인공,あ、あんまりはしゃぐなよ、フィオ,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,10,13,Fio,えー?どうしてですかー?,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,11,26,주인공,(……ったく、無邪気な分、<6E5C>こっちが照れちゃうや),,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,12,33,Fio,……ひょっとして、<6E5C>あまり楽しくないですか?<6E5C>わたしといるの……,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,13,11,주인공,え?そんなことないよ,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,14,49,Fio,……わたし、嬉しいです<485C>日本に来てからずっと<6E5C>研究ばかりだったから、<6E5C>こういうのはじめてなんです,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,15,35,Fio,……もっと、<이름:3232>さんと親しく<6E5C>なりたいんですけど、<6E5C>迷惑でしょうか?,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,16,21,[선택지],友達はたくさんいるだろ僕も親しくなりたいよ,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,17,43,주인공,何言ってるんだよ、フィオには<6E5C>たくさん友達がいるじゃないか.<6E5C>さみしく思う必要ないよ,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,18,25,Fio,……あ、そうですよね!<6E5C>みんな優しいですもんね!,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,19,19,Fio,フィオさん、とっても恵まれてます<6E5C>!,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,20,39,주인공,もちろん、僕もフィオと親しく<6E5C>なりたいよ.もっともっと<6E5C>近づきたいなって思う,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,21,7,Fio,<이름:3232>さん……,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,22,11,주인공,今日もすごく楽しいよ,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,23,23,주인공,またこうやって、<6E5C>フィオと会ってもいいかな?,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,24,48,Fio,も、もちろんです!<485C>あのわたし、<이름:3232>さんと<6E5C>ショッピングに行きたいなと<6E5C>思ってるんですけど……,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,25,8,주인공,ショッピング?,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,26,32,Fio,その、20日の夕方なんてどうですか<6E5C>?よろしければですけど……,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,27,12,주인공,もちろん、喜んで行くよ,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,28,19,Fio,わーーい!<6E5C>フィオさん、大感激です!,,
dom2Fio_L07_2.mes,Script/dom2Fio_L07_2.mes,29,25,주인공,わっ、だからあんまり<6E5C>はしゃぐなって……やれやれ,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,0,15,Fio,あ、<이름:3232>さん!お待たせです!,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,1,22,주인공,いや、僕も今来たとこだよ.<6E5C>じゃ、行こうか,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,2,5,Fio,はい……,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,3,7,주인공,どうしたの?,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,4,31,Fio,いえ、あの、こうやって何度も<6E5C><이름:3232>さんと会えるのが、嬉しくて,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,5,23,주인공,……バカ、そういうこと言ったら<6E5C>照れるだろ?,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,6,12,Fio,はうう、ごめんなさい!,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,7,15,주인공,で、何が買いたいんだ?フィオ,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,8,21,Fio,そうですね、<6E5C>もっと頑丈な作業服とか……,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,9,12,Fio,あ!帽子も欲しいです!,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,10,5,주인공,帽子かぁ,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,11,6,Fio,どれどれ!,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,12,21,Fio,これだと、<6E5C>工作部の制服と合いませんか?,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,13,12,주인공,そうだね.ピッタリだよ,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,14,29,주인공,僕はどうかな?<6E5C>……普段、帽子なんて<6E5C>かぶらないんだけど,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,15,38,Fio,あはは!なんだか格闘ゲームの<6E5C>ヒーローになったみたいですよ!<6E5C>カッコイイ!,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,16,27,주인공,本当?<6E5C>でもフィオの方が似合ってる.<6E5C>それ、買いなよ,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,17,21,Fio,はい!買ってきますね!<6E5C>ふふ、嬉しいなぁ,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,18,26,주인공,――結局、買ったのは帽子だけ<6E5C>だったけど、いいの?,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,19,21,Fio,いいんです.<6E5C>これだけで、今日は十分です,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,20,10,주인공,そうか.ならいいや,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,21,37,Fio,……<이름:3232>さんは、<6E5C>もっと可愛らしい服とか買った方が<6E5C>いいと思いましたか?,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,22,3,주인공,え?,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,23,17,Fio,その、いつも工作部の服だから……,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,24,13,[선택지],そんなことないよたまにはね,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,25,29,주인공,そんなことないよ.<6E5C>フィオはあの服、<6E5C>とても似合ってるよ,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,26,37,Fio,<이름:3232>さんにそう言ってもらえると<6E5C>嬉しいです!<6E5C>わたしもあの服大好きです!,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,27,25,주인공,まぁ、たまにはスカートとか<6E5C>はいてもいいと思うよ,,
dom2Fio_L08.mes,Script/dom2Fio_L08.mes,28,32,Fio,そうですね.<6E5C>そのときは<이름:3232>さん、<6E5C>また付き合ってくださいね?,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,0,41,[선택지],Y<0001><0011><0003><0000><0000><0000><0000><0006><000A><0004><0000><0000><0001><002A><0000><0000><0000><0000><0000><000E><0001><FFFF><0000><0000><0000><000B><0008><0001><0001><0000><0000><0000><0018><000A><FFFF>ドカーン!,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,1,12,[효과음/내레이션],ドンガラガッシャーン!,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,2,11,주인공,いきなり、なんだぁ?,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,3,17,Fio,はわわ、フィオさんの最新作がぁぁ,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,4,26,주인공,フィオ、何やってんだ?<6E5C>何かが大破したみたいだけど,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,5,40,Fio,あ、<이름:3232>さん!その、わたし、<6E5C>風の噂で今日が<이름:3232>さんの<6E5C>誕生日だって知って……,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,6,5,주인공,風の噂?,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,7,24,Fio,それで、こっそりプレゼントを<6E5C>制作してたんです,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,8,26,Fio,でも、届ける前に粉みじんになって<6E5C>しまいました……,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,9,19,주인공,いったい何を作ってくれてたんだい<6E5C>?,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,10,26,Fio,万能戦車メタルスラッグ、<6E5C>バースデーVer.です!,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,11,7,주인공,戦車かよ……,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,12,11,Fio,あ……迷惑でしたか?,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,13,13,[선택지],そんなことないとても迷惑だ,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,14,46,주인공,そ、そんなことないよ!<6E5C>フィオが一生懸命作ってくれたのに<6E5C>、嬉しくないわけないじゃないか!,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,15,27,Fio,わぁ!そう言ってもらえると、<6E5C>フィオさん嬉しいです!,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,16,23,Fio,壊れちゃったけど、<6E5C>作った甲斐がありました!,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,17,35,Fio,せめて、この壊れた部品だけでも<6E5C>もらってくれますか?<6E5C>形見として……,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,18,15,주인공,……ありがとう.大事にするよ,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,19,21,주인공,とっても迷惑だよ!<6E5C>なんで戦車なんだよ!,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,20,35,Fio,はううっ.<6E5C>でもでも、戦車はすごいんですよ?<6E5C>とっても強いんですよ?,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,21,13,Fio,がんばって作ったのに……,,
dom2Fio_L09.mes,Script/dom2Fio_L09.mes,22,40,주인공,(う~ん、フィオの価値観って<6E5C>かなりずれてるな…….<6E5C>軍人の家系だからかな?),,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,0,14,Fio,あっ!<이름:3232>さん、<이름:3232>さん!,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,1,14,주인공,どうした?えらくご機嫌だな,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,2,12,Fio,ついに完成したんです!,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,3,47,Fio,フィオさんプレゼンツの新しい<6E5C>アトラクションが!<485C>ネオジオワールドのお客さんも<6E5C>大喜びです!,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,4,11,주인공,えっ、大丈夫なのか?,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,5,23,Fio,もちろんです!<6E5C>見てください.じゃじゃーん!,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,6,8,[효과음/내레이션],パオ~~~ン!,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,7,6,주인공,え……象?,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,8,44,Fio,そうです!象さんに乗ってパーク<6E5C>内を冒険する、その名も<6E5C>エレファントスラッグですぅ!!,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,9,16,주인공,……これでも発明品って言うの?,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,10,25,Fio,当然ですよ!<6E5C><이름:3232>さん、<6E5C>さっそく乗りませんか?,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,11,4,[선택지],乗る断る,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,12,27,[선택지],々<0001><0000><0038><002A><0002>……よ、よし.男は度胸だ.<6E5C>乗ってみよう,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,13,8,[효과음/내레이션],パオ~~~ン!,,
dom2Fio_L10.mes,Script/dom2Fio_L10.mes,14,4,주인공,わぁっ,,
