file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom3Birthday.mes,Script/dom3Birthday.mes,26,14,주인공,うう、ナコルル……怖い……,,
dom3Birthday.mes,Script/dom3Birthday.mes,27,17,UNKNOWN_1e,こんなとこで、何大声出してるの?,,
dom3Birthday.mes,Script/dom3Birthday.mes,28,7,주인공,詩乃さん……,,
dom3Birthday.mes,Script/dom3Birthday.mes,29,43,Shino,ふたりの生まれた日?なら、<6E5C>むささび屋でお祝いしてあげるよ!<6E5C>ほら、ふたりともおいで,,
dom3Birthday.mes,Script/dom3Birthday.mes,30,16,UNKNOWN_74,マジかよ.そいつぁありがてェな,,
dom3Birthday.mes,Script/dom3Birthday.mes,31,27,Shino,じゃ、貸切料金として金一両を<6E5C>先払いしてもらおうかね,,
dom3Birthday.mes,Script/dom3Birthday.mes,32,17,UNKNOWN_74,ナ、なんだよそのデタラメな値は!,,
dom3Birthday.mes,Script/dom3Birthday.mes,33,16,주인공,そんなことだろうと思ったよ……,,
dom3Birthday.mes,Script/dom3Birthday.mes,34,24,UNKNOWN_1e,こんな往来で、大の男が何を言い<6E5C>争ってるんだい,,
dom3Birthday.mes,Script/dom3Birthday.mes,35,7,주인공,千夜さん……,,
dom3Birthday.mes,Script/dom3Birthday.mes,36,18,UNKNOWN_74,ヒュゥッ!<6E5C>こりゃまた極上の女だな,,
dom3Birthday.mes,Script/dom3Birthday.mes,37,43,UNKNOWN_6d,ふたりの生まれた日たぁ、めでたい<6E5C>ねぇ.ふたりとも祝おうかい?<6E5C>それともひとりだけ?,,
dom3Birthday.mes,Script/dom3Birthday.mes,38,13,UNKNOWN_74,オレ様だけでいいんだよ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,39,3,주인공,……,,
dom3Birthday.mes,Script/dom3Birthday.mes,40,10,[선택지],ふたりともひとりだけ,,
dom3Birthday.mes,Script/dom3Birthday.mes,41,22,주인공,そうだな……<6E5C>ふたりとも祝ってもらいたいな,,
dom3Birthday.mes,Script/dom3Birthday.mes,42,14,UNKNOWN_74,チッ!このさい仕方ねぇなァ,,
dom3Birthday.mes,Script/dom3Birthday.mes,43,42,UNKNOWN_6d,……あちきの舞はそんなに安く<6E5C>ないんだよ.ふたりともなんて<6E5C>欲張りは、閉けないネェ,,
dom3Birthday.mes,Script/dom3Birthday.mes,44,12,UNKNOWN_74,アッ、なんだよ、オイ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,45,7,주인공,千夜さん……,,
dom3Birthday.mes,Script/dom3Birthday.mes,46,19,주인공,(……昨日のこと、<6E5C>閉けなかったな),,
dom3Birthday.mes,Script/dom3Birthday.mes,47,37,UNKNOWN_29,<0200><0000><0000><0000><0000><0000><0044><0038><0002>祝ってくれるのは、ひとりでいい.<6E5C>ひとりだけで十分だよ,,
dom3Birthday.mes,Script/dom3Birthday.mes,48,17,UNKNOWN_74,テメェ、オレ様と勝負すんのかァ?,,
dom3Birthday.mes,Script/dom3Birthday.mes,49,20,UNKNOWN_6d,じゃ……あちきだけで<6E5C>いいんですかい?,,
dom3Birthday.mes,Script/dom3Birthday.mes,50,10,주인공,ええ、あなただけで,,
dom3Birthday.mes,Script/dom3Birthday.mes,51,31,UNKNOWN_74,ちょ、ちょっと待てよ!<6E5C>オレか<이름:3232>かって話じゃ<6E5C>ねーのかよ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,52,23,주인공,(今夜はだまって、千夜さんの舞を<6E5C>楽しもう),,
dom3Birthday.mes,Script/dom3Birthday.mes,53,22,주인공,(昨日は、何も見なかったことに<6E5C>して……),,
dom3Birthday.mes,Script/dom3Birthday.mes,54,11,UNKNOWN_1e,……何をやってるの?,,
dom3Birthday.mes,Script/dom3Birthday.mes,55,6,주인공,あ……ミナ,,
dom3Birthday.mes,Script/dom3Birthday.mes,56,8,Mina,そこ……通して,,
dom3Birthday.mes,Script/dom3Birthday.mes,57,13,[선택지],あぁ、ごめんちょっと待って,,
dom3Birthday.mes,Script/dom3Birthday.mes,58,7,주인공,あぁ、ごめん,,
dom3Birthday.mes,Script/dom3Birthday.mes,59,3,[효과음/내레이션],スッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,60,3,Mina,……,,
dom3Birthday.mes,Script/dom3Birthday.mes,61,4,[효과음/내레이션],プイッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,62,17,UNKNOWN_74,なんだぁ?かわいげのないヤツだな,,
dom3Birthday.mes,Script/dom3Birthday.mes,63,17,주인공,俺たちには興味がないらしいな……,,
dom3Birthday.mes,Script/dom3Birthday.mes,64,11,주인공,ちょ、ちょっと待って,,
dom3Birthday.mes,Script/dom3Birthday.mes,65,5,Mina,……何?,,
dom3Birthday.mes,Script/dom3Birthday.mes,66,19,주인공,じつは、今日は俺が生まれた<6E5C>日なんだ,,
dom3Birthday.mes,Script/dom3Birthday.mes,67,13,UNKNOWN_74,オレが、生まれた日だよ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,68,7,Mina,……だから?,,
dom3Birthday.mes,Script/dom3Birthday.mes,69,31,주인공,いっしょに祝ってくれないか?<6E5C>誰も祝ってくれる人がいなくてさ,,
dom3Birthday.mes,Script/dom3Birthday.mes,70,16,Mina,いいけど……そっちの人は、イヤ,,
dom3Birthday.mes,Script/dom3Birthday.mes,71,7,UNKNOWN_74,なっ……!?,,
dom3Birthday.mes,Script/dom3Birthday.mes,72,39,주인공,大丈夫大丈夫、こいつは関係ない<6E5C>から.よし、そうと決まったら<6E5C>さっそく行こう,,
dom3Birthday.mes,Script/dom3Birthday.mes,73,13,주인공,悪いな、狂エ門.じゃあな,,
dom3Birthday.mes,Script/dom3Birthday.mes,74,16,UNKNOWN_74,ク、クソッ!なんだってんだよ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,75,17,UNKNOWN_1e,何を道の真ん中で騒いでいるんだ?,,
dom3Birthday.mes,Script/dom3Birthday.mes,76,23,UNKNOWN_74,チビじゃねぇか、まったく本当に<6E5C>縁起が悪いぜ,,
dom3Birthday.mes,Script/dom3Birthday.mes,77,22,주인공,狂エ門と俺の生まれた日が、<6E5C>今日だったんだ,,
dom3Birthday.mes,Script/dom3Birthday.mes,78,21,Rinka,へぇー.<6E5C>じゃあさ、今から一稽古つけてよ,,
dom3Birthday.mes,Script/dom3Birthday.mes,79,6,주인공,今からぁ?,,
dom3Birthday.mes,Script/dom3Birthday.mes,80,8,[선택지],いやだ仕方ないな,,
dom3Birthday.mes,Script/dom3Birthday.mes,81,31,주인공,なんでそうなるんだよ.<6E5C>いろはも待ってるし、<6E5C>俺はもう帰るよ,,
dom3Birthday.mes,Script/dom3Birthday.mes,82,10,Rinka,そう.……じゃあね,,
dom3Birthday.mes,Script/dom3Birthday.mes,83,3,UNKNOWN_7a,ヂッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,84,3,[효과음/내레이션],タッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,85,13,UNKNOWN_74,おう、オレ様ももう行くぜ,,
dom3Birthday.mes,Script/dom3Birthday.mes,86,3,[효과음/내레이션],タッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,87,17,주인공,あ、あれ?ひとりになってしまった,,
dom3Birthday.mes,Script/dom3Birthday.mes,88,14,주인공,仕方ないなあ.少しだけだぞ,,
dom3Birthday.mes,Script/dom3Birthday.mes,89,3,Rinka,うん,,
dom3Birthday.mes,Script/dom3Birthday.mes,90,12,UNKNOWN_74,フン、やってらんねぇぜ,,
dom3Birthday.mes,Script/dom3Birthday.mes,91,3,[효과음/내레이션],タッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,92,20,주인공,でもなぜこんな時間から、<6E5C>稽古なんだ?,,
dom3Birthday.mes,Script/dom3Birthday.mes,93,43,Rinka,だって……あたしが<이름:3232>と一緒に<6E5C>できることって言ったら、<6E5C>これぐらいしかないから……,,
dom3Birthday.mes,Script/dom3Birthday.mes,94,29,주인공,そんなことないよ.<6E5C>今度はいっしょに遊びに行こう.<6E5C>な?,,
dom3Birthday.mes,Script/dom3Birthday.mes,95,5,Rinka,……うん,,
dom3Birthday.mes,Script/dom3Birthday.mes,96,20,UNKNOWN_1e,アラ、二人とも今日がバースディ<6E5C>なの?,,
dom3Birthday.mes,Script/dom3Birthday.mes,97,16,Saya,ほんとに仲良しさんなんだからッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,98,4,UNKNOWN_74,誰が!,,
dom3Birthday.mes,Script/dom3Birthday.mes,99,26,Saya,そんな二人を、このワタシ自らが<6E5C>お祝いしてあげるワ,,
dom3Birthday.mes,Script/dom3Birthday.mes,100,10,Saya,飲みに行くわヨォ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,101,12,[선택지],喜んで!できればふたりで,,
dom3Birthday.mes,Script/dom3Birthday.mes,102,4,주인공,はい!,,
dom3Birthday.mes,Script/dom3Birthday.mes,103,3,UNKNOWN_74,……,,
dom3Birthday.mes,Script/dom3Birthday.mes,104,14,Saya,ホラ、狂エ門クンも行くわヨ,,
dom3Birthday.mes,Script/dom3Birthday.mes,105,17,Saya,では、ふたりの友情にカンパ~イ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,106,12,주인공,友情なんかないですよ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,107,22,UNKNOWN_74,そうだぜ、こいつとは友達でも<6E5C>何でも……!,,
dom3Birthday.mes,Script/dom3Birthday.mes,108,15,Saya,まあまあ、ここでプレゼント★,,
dom3Birthday.mes,Script/dom3Birthday.mes,109,4,UNKNOWN_74,えっ?,,
dom3Birthday.mes,Script/dom3Birthday.mes,110,13,Saya,天使の祝福よ.目を閉じて,,
dom3Birthday.mes,Script/dom3Birthday.mes,111,4,[효과음/내레이션],チュッ、,,
dom3Birthday.mes,Script/dom3Birthday.mes,112,4,[효과음/내레이션],チュッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,113,5,UNKNOWN_74,うわっ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,114,14,Saya,最高のプレゼント、でしょ?,,
dom3Birthday.mes,Script/dom3Birthday.mes,115,19,주인공,(狂エ門と同じ……<6E5C>まぁ、いいか!),,
dom3Birthday.mes,Script/dom3Birthday.mes,116,24,주인공,できれば、サヤさんとふたりっきり<6E5C>で行きたいな,,
dom3Birthday.mes,Script/dom3Birthday.mes,117,27,Saya,<이름:3232>ちゃん、気持ちはわかるけど<6E5C>独り占めはイケナイわ,,
dom3Birthday.mes,Script/dom3Birthday.mes,118,32,UNKNOWN_74,そうだぜ.サヤさん、こんなヤツ<6E5C>ほっといて、オレと行きましょう,,
dom3Birthday.mes,Script/dom3Birthday.mes,119,9,Saya,狂エ門クンもよ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,120,4,[효과음/내레이션],パンッ、,,
dom3Birthday.mes,Script/dom3Birthday.mes,121,4,[효과음/내레이션],パンッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,122,5,주인공,いたっ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,123,5,UNKNOWN_74,いてっ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,124,12,Saya,そこで反省してなさいっ,,
dom3Birthday.mes,Script/dom3Birthday.mes,125,16,UNKNOWN_1e,<이름:3131>様、今のお話は本当ですの?,,
dom3Birthday.mes,Script/dom3Birthday.mes,126,10,주인공,命さん.ええ、まあ,,
dom3Birthday.mes,Script/dom3Birthday.mes,127,39,Mikoto,それでしたら、<6E5C>わたくし渡したいものが…….<6E5C>少し待っていてくださいますか?,,
dom3Birthday.mes,Script/dom3Birthday.mes,128,9,[선택지],待ついっしょに行く,,
dom3Birthday.mes,Script/dom3Birthday.mes,129,12,[선택지],o<0001><0000><0018><000C><0002>いいですよ,,
dom3Birthday.mes,Script/dom3Birthday.mes,130,16,Mikoto,では、すぐに戻って参りますので,,
dom3Birthday.mes,Script/dom3Birthday.mes,131,4,[효과음/내레이션],タタッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,132,16,주인공,ああっ、そんな走らなくても……,,
dom3Birthday.mes,Script/dom3Birthday.mes,133,7,[효과음/내레이션],すってーん!,,
dom3Birthday.mes,Script/dom3Birthday.mes,134,5,Mikoto,きゃあ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,135,13,주인공,大丈夫ですか、命さん!?,,
dom3Birthday.mes,Script/dom3Birthday.mes,136,27,Mikoto,わたくしったら恥ずかしい.<6E5C>すいません、コホコホ……,,
dom3Birthday.mes,Script/dom3Birthday.mes,137,30,주인공,(こりゃ、自分の生まれた日なんか<6E5C>祝ってる場合じゃないな),,
dom3Birthday.mes,Script/dom3Birthday.mes,138,24,UNKNOWN_29,k<0000><0000><0000><0000><0000><002C><001E><0002>だったらいっしょに行きますよ,,
dom3Birthday.mes,Script/dom3Birthday.mes,139,16,UNKNOWN_74,オイ!オレはほったらかしかよ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,140,10,Mikoto,これを<이름:3131>様に……,,
dom3Birthday.mes,Script/dom3Birthday.mes,141,17,주인공,これはお守り?ありがとう、命さん,,
dom3Birthday.mes,Script/dom3Birthday.mes,142,42,Mikoto,いえ、覇王丸おじ様のように、<6E5C>またいつか<이름:3131>様も旅に<6E5C>出られるのだろうと思って……,,
dom3Birthday.mes,Script/dom3Birthday.mes,143,26,주인공,(俺は、またこの町を離れ、<6E5C>旅を続けるのかな……),,
dom3Birthday.mes,Script/dom3Birthday.mes,144,22,UNKNOWN_1e,いいわね……生まれた日を覚えてい<6E5C>るなんて,,
dom3Birthday.mes,Script/dom3Birthday.mes,145,6,주인공,あ、色さん,,
dom3Birthday.mes,Script/dom3Birthday.mes,146,43,UNKNOWN_74,なんだよ、記念日の記憶がほしい<6E5C>のか?だったら、今からオレと<6E5C>思い出を作りにいこうぜ,,
dom3Birthday.mes,Script/dom3Birthday.mes,147,6,Shiki,そうね……,,
dom3Birthday.mes,Script/dom3Birthday.mes,148,3,주인공,え?,,
dom3Birthday.mes,Script/dom3Birthday.mes,149,13,[선택지],ちょっと待った!俺も行く!,,
dom3Birthday.mes,Script/dom3Birthday.mes,150,31,주인공,ちょっと待った!そういうことなら<6E5C>俺と行きましょう、色さん!,,
dom3Birthday.mes,Script/dom3Birthday.mes,151,20,UNKNOWN_74,テメェ、横から口を出すんじゃ<6E5C>ねぇよ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,152,16,주인공,おまえに色さんは取らせないよ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,153,4,[효과음/내레이션],ぎゅっ,,
dom3Birthday.mes,Script/dom3Birthday.mes,154,3,Shiki,……,,
dom3Birthday.mes,Script/dom3Birthday.mes,155,14,주인공,いいですか?その、俺と……,,
dom3Birthday.mes,Script/dom3Birthday.mes,156,6,Shiki,……いいわ,,
dom3Birthday.mes,Script/dom3Birthday.mes,157,16,주인공,悪いな、狂エ門.そういうことだ,,
dom3Birthday.mes,Script/dom3Birthday.mes,158,8,UNKNOWN_74,くっそォォォ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,159,15,UNKNOWN_29,<0100><0000><0000><0000><0000><0000><0018><000C><0002>俺も行く!,,
dom3Birthday.mes,Script/dom3Birthday.mes,160,15,UNKNOWN_74,ハァ?あとから何言ってやがる,,
dom3Birthday.mes,Script/dom3Birthday.mes,161,16,Shiki,どっちが私を必要としているの?,,
dom3Birthday.mes,Script/dom3Birthday.mes,162,9,UNKNOWN_74,オレです、オレ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,163,4,[효과음/내레이션],タタッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,164,21,주인공,あ、ちょっと!<6E5C>くぅ~、ひとりぼっちかよ,,
dom3Birthday.mes,Script/dom3Birthday.mes,165,12,UNKNOWN_1e,何事ですか?旦那様……,,
dom3Birthday.mes,Script/dom3Birthday.mes,166,22,주인공,いろは…….<6E5C>いや、たいしたことではないよ,,
dom3Birthday.mes,Script/dom3Birthday.mes,167,15,Iroha,そんな乱暴な方とお話して……,,
dom3Birthday.mes,Script/dom3Birthday.mes,168,25,UNKNOWN_74,誰が乱暴モンだよ!<6E5C>めでてぇ日に失礼なヤツだぜッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,169,32,Iroha,そんなこと知りません!<6E5C>私は旦那様にしかお仕えしない<6E5C>身です!,,
dom3Birthday.mes,Script/dom3Birthday.mes,170,9,[선택지],まぁまぁその通りだ,,
dom3Birthday.mes,Script/dom3Birthday.mes,171,36,주인공,まぁまぁ、そんなこと言わないで.<6E5C>これも何かの縁だし、仲良くしよう<6E5C>よ,,
dom3Birthday.mes,Script/dom3Birthday.mes,172,50,Iroha,旦那様…….旦那様が望むのならそ<6E5C>う致しますが、私がお祝いしたいの<6E5C>は、旦那様だけなのですよ……?,,
dom3Birthday.mes,Script/dom3Birthday.mes,173,6,주인공,いろは……,,
dom3Birthday.mes,Script/dom3Birthday.mes,174,15,UNKNOWN_74,……ケッ!勝手にやってろよ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,175,3,[효과음/내레이션],タッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,176,11,Iroha,……涙ぐんでましたね,,
dom3Birthday.mes,Script/dom3Birthday.mes,177,11,주인공,むむ……許せ、狂エ門,,
dom3Birthday.mes,Script/dom3Birthday.mes,178,42,UNKNOWN_29,S<0000><0000><0000><0000><0000><0050><0042><0002>そうだ.いろはには俺のお祝いだけ<6E5C>をしてもらおう.家でゆっくりな,,
dom3Birthday.mes,Script/dom3Birthday.mes,179,8,Iroha,旦那様ぁ……!,,
dom3Birthday.mes,Script/dom3Birthday.mes,180,21,UNKNOWN_74,ケッ!<6E5C>いちいち見せ付けてんじゃねーよ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,181,3,[효과음/내레이션],ダッ,,
dom3Birthday.mes,Script/dom3Birthday.mes,182,9,주인공,すまん……狂エ門,,
dom3Birthday.mes,Script/dom3Birthday.mes,183,33,Iroha,では、今夜は旦那様のために、たく<6E5C>さんのたにしを取ってきますね!,,
dom3Birthday.mes,Script/dom3Birthday.mes,184,8,주인공,た、たにし!!,,
dom3Birthday.mes,Script/dom3Birthday.mes,185,21,주인공,生まれた日がいっしょとは……<6E5C>奇遇だなぁ,,
dom3Birthday.mes,Script/dom3Birthday.mes,186,9,UNKNOWN_74,気持ちわりぃぜ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,187,33,주인공,そんなこと言うなよ.これも何かの<6E5C>縁だ.今夜はふたりで飲まないか,,
dom3Birthday.mes,Script/dom3Birthday.mes,188,32,UNKNOWN_74,な、なんだとォ!?そんな誘いに、<6E5C>このオレ様が乗ると思うかァ?,,
dom3Birthday.mes,Script/dom3Birthday.mes,189,6,주인공,やはり嫌か,,
dom3Birthday.mes,Script/dom3Birthday.mes,190,27,UNKNOWN_74,す……少しくらいなら、付き合って<6E5C>やってもイイぜ……,,
dom3Birthday.mes,Script/dom3Birthday.mes,191,3,주인공,……,,
dom3Birthday.mes,Script/dom3Birthday.mes,192,13,주인공,はっぴば~すでぃ狂エ門~,,
dom3Birthday.mes,Script/dom3Birthday.mes,193,15,UNKNOWN_74,は、はっぴば~すでぃ、<이름:3232>~,,
dom3Birthday.mes,Script/dom3Birthday.mes,194,7,[효과음/내레이션],パチパチパチ,,
dom3Birthday.mes,Script/dom3Birthday.mes,195,19,주인공,ははは、たまにはこんなのも<6E5C>楽しいな,,
dom3Birthday.mes,Script/dom3Birthday.mes,196,31,UNKNOWN_74,オレ様は楽しくないぞ!ぜんぜん<6E5C>うれしくなんかないからなっ!,,
dom3Birthday.mes,Script/dom3Birthday.mes,197,3,[효과음/내레이션],……,,
