file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,34,24,Kisarah,ハァ、ハァ、早く<이름:3232>クンに<6E5C>知らせないと……!,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,35,8,[효과음/내레이션],タッタッタ……,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,36,7,[효과음/내레이션],♪ピンポーン,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,37,16,Kisarah,アレ、おかしいな.いないのかな,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,38,5,[효과음/내레이션],コンコン,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,39,6,Kisarah,<이름:3232>クン!,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,40,2,[효과음/내레이션],ドン,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,41,2,[효과음/내레이션],ドン,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,42,5,[효과음/내레이션],ドンッ!,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,43,9,Kisarah,<이름:3232>クンってば!,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,44,20,Kisarah,(そうだ、<6E5C>合鍵もらってたんだった!),,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,45,7,[효과음/내레이션],カチャカチャ,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,46,4,[효과음/내레이션],ガチャ,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,47,8,Kisarah,<이름:3232>クン……!,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,48,5,[효과음/내레이션],バキッ!,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,49,5,Kisarah,う……!,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,50,4,[효과음/내레이션],ドサッ,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,51,12,UNKNOWN_5d,……手間取らせやがって,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,52,7,[효과음/내레이션],ズルズル……,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,53,4,[효과음/내레이션],バタン,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,54,9,주인공,ん……う~ん……,,
dom2Orochi_L03.mes,Script/dom2Orochi_L03.mes,55,4,[효과음/내레이션],ゴロン,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,0,14,주인공,(ダメだ……見つからない),,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,1,28,주인공,(キサラとも連絡が取れないし……<6E5C>どうなってるんだ?),,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,2,57,주인공,(やっぱり警察に連絡したほうが<6E5C>いいかな……)<485C>(あ!そうだ、もしかしたら<6E5C>神楽先輩ならなにか知ってるかも!<6E5C>),,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,3,8,[효과음/내레이션],タッタッタ……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,4,18,Chizuru,いらっしゃい、<이름:3131>君.<6E5C>待ってたわ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,5,8,주인공,え?待ってた?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,6,24,Chizuru,ええ.そのうちここへたどり<6E5C>着くと思っていたわ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,7,10,주인공,どういうことです?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,8,24,Chizuru,ここのところ、<6E5C>身の周りでおかしなことはない?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,9,23,주인공,!<020A>あります!<6E5C>今日もその相談に来たんです!,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,10,14,주인공,なにか知ってるんですか!?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,11,5,Chizuru,……ええ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,12,26,주인공,教えてください!<6E5C>妹は……ほたるは無事なんですか?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,13,12,Chizuru,残念ながら、消息不明よ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,14,8,주인공,そ、そんな……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,15,11,Chizuru,妹さんだけじゃないわ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,16,62,Chizuru,他にも、エージェントのマリーさん<6E5C>、あなたのお友だちのキサラさん、<485C>フィオさん、巳沢雫さんの<6E5C>行方がわからなくなっているわ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,17,17,주인공,……!ど、どういうことなんです?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,18,30,주인공,知っていることがあるなら、<6E5C>教えてください!お願いします!,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,19,68,Chizuru,そうね……あなたはもはや<6E5C>当事者として関わりつつ<6E5C>あるようだし、<485C>隠しているよりは、<6E5C>すべてを知っておくほうが<6E5C>いいのかもしれないわね,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,20,20,주인공,なにが起こっているんですか、<6E5C>この街で,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,21,42,Chizuru,そのことを話す前に、<6E5C>神楽神社にまつわる伝説について、<6E5C>少し閉いてもらえるかしら?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,22,35,주인공,伝説、ですか?<6E5C>そういえば以前、この神社は何かを<6E5C>護っているって……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,23,45,Chizuru,ええ.そのことについてお話するわ<6E5C>.ただし、伝説とは言っても、<6E5C>架空の夢物語ではないわよ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,24,16,주인공,わかりました.閉かせてください,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,25,53,Chizuru,それはとても古い話……<485C>わずかに語り維がれる伝承と、<6E5C>いくつか残るのみとなった<6E5C>文献による歴史の物語……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,26,42,Chizuru,その昔、この地はオロチと呼ばれる<6E5C>一族による、血と武力による<6E5C>支配がなされていたの,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,27,62,Chizuru,それは一部の特権階級による<6E5C>恐怖政治であり、反抗の意思を<6E5C>髪一筋でも見せた者は<485C>容赦なく斬り捨てられる、<6E5C>暗黒の時代だった,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,28,46,Chizuru,しかし御三家と呼ばれる者たちが、<6E5C>民衆を束ねて立ち上がり、<6E5C>激しい戦いの末にオロチを破った,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,29,27,Chizuru,そして、この神楽神社の奥に<6E5C>オロチの遺産を封印したの,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,30,23,주인공,か、神楽神社の奥に、<6E5C>オロチの遺産ですか……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,31,9,Chizuru,ええ、強大な力よ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,32,20,Chizuru,私たちは、代々その封印を<6E5C>護ってきたわ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,33,5,주인공,私たち?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,34,30,Chizuru,ええ、他の御三家、草薙家、<6E5C>八尺瓊家……今の八神家と共にね,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,35,25,주인공,え、ちょっと待ってください.<6E5C>その御三家って……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,36,30,Chizuru,あなたもよく知っている、<6E5C>草薙京、八神庵、そして神楽ちづる,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,37,14,Chizuru,私たちは御三家の子孫なのよ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,38,26,주인공,先輩方、そんなに由緒正しい<6E5C>血筋だったんですか……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,39,24,주인공,(普通の人たちじゃないとは<6E5C>思ってたけど……),,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,40,15,Chizuru,ふふ、驚くのも無理はないわね,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,41,36,Chizuru,私たちも、つい最近まで、<6E5C>それほど血を意識することは<6E5C>なかったのだから,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,42,12,주인공,え、どういうことです?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,43,23,Chizuru,……オロチ一族の末裔が、<6E5C>この街に現れたのよ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,44,23,주인공,まだ絶えてなかったんですか、<6E5C>オロチの血筋は,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,45,44,Chizuru,ええ.オロチの血筋の中でも特に<6E5C>強大な力を持った者たちが、<6E5C>この地に集まってきているわ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,46,35,주인공,なんのためにです?<6E5C>今さらこの現代で恐怖支配なんて<6E5C>不可能でしょう?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,47,11,Chizuru,……それはどうかしら,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,48,7,주인공,え、えぇ!?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,49,35,Chizuru,オロチの遺産は、支配者の力.<6E5C>それは、この世界をとりまく<6E5C>根源的な力,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,50,38,Chizuru,それが悪しき意思を持つ人間の手に<6E5C>渡れば、なにが起きるか<6E5C>想像もつかないわ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,51,19,주인공,にわかには<6E5C>信じられない話ですね……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,52,31,Chizuru,そうね、今を生きる私たちには、<6E5C>遠い世界の話のように思えるわ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,53,53,Chizuru,でも、その力を狙った者たちがいて<6E5C>、<485C>その者たちがあなたの周りの<6E5C>世界を侵しているのは<6E5C>紛れもない現実よ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,54,45,주인공,そんな……じゃあ、その人たちを<6E5C>止めないと、ほたるたちは<6E5C>帰ってこないということですか?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,55,9,Chizuru,ええ、おそらくは,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,56,17,주인공,僕は……どうすればいいでしょう?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,57,49,Chizuru,オロチの一族に遺産が渡らないよう<6E5C>に、解けつつある封印をもう一度<6E5C>施すための手伝いをしてほしいの,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,58,40,주인공,その遺産をもう一度封印する<6E5C>ことができれば、みんな無事に<6E5C>戻ってくるんですか?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,59,27,Chizuru,絶対の保証はできないけど、<6E5C>今はそれしか方法がないわ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,60,8,주인공,そうですか……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,61,36,Chizuru,ただ、オロチの遺産へと続く道は、<6E5C>いくつかの扉によって<6E5C>護られているの,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,62,43,Chizuru,それらをすべて開けてオロチの<6E5C>遺産へたどり着かなければ、<6E5C>封印を施すことはできないわ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,63,37,주인공,でも、それだったら、オロチの末裔<6E5C>たちも遺産にたどり着けないんじゃ<6E5C>……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,64,30,Chizuru,オロチの長ならば、遺産への<6E5C>抜け道を知っているかもしれない,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,65,10,주인공,オロチの長ですか?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,66,49,Chizuru,ええ.オロチの末裔たちが動き出し<6E5C>たのはおそらく、オロチの長の正統<6E5C>な血筋の人間を見つけたからよ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,67,11,주인공,オロチの長の……血筋,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,68,31,Chizuru,そう.オロチ一族を束ねる者にして<6E5C>、遺産を維ぐ資格を持つ者よ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,69,50,주인공,じゃあ、オロチの長より早くオロチ<6E5C>の遺産へたどり着いて、改めて封印<6E5C>を施す必要があるわけですか……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,70,59,Chizuru,そう.そのためには、<6E5C>御三家それぞれに伝わる、<485C>オロチの遺産へ続く扉を開く、<6E5C>三種の神器と呼ばれる鍵が<6E5C>必要になるわ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,71,8,주인공,三種の神器……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,72,44,Chizuru,ひとつは私が持っているわ.<6E5C>残りのふたつは、草薙京と八神庵が<6E5C>それぞれ持っているはずよ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,73,22,Chizuru,あなたには、<6E5C>それを受け取ってきてほしいの,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,74,14,주인공,僕が、先輩たちからですか?,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,75,33,Chizuru,こういう事態になった以上、<6E5C>私はここを離れるわけには<6E5C>いかないの,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,76,28,Chizuru,誰かがふたりから鍵を受け取って<6E5C>こなくてはならないのよ,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,77,33,주인공,あのふたりが、そんな大切なものを<6E5C>僕に渡してくれるでしょうか……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,78,64,Chizuru,あなたは巻き込まれてしまった<6E5C>だけで、直接オロチとの宿縁が<6E5C>あるわけではないわ<485C>だから無茶を言っているのは<6E5C>わかっているつもり,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,79,22,Chizuru,でも、今はあなたしかいないの.<6E5C>お願い……,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,80,36,주인공,わかりました.<6E5C>僕だって、このままみんなが<6E5C>戻ってこないなんて認めない,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,81,23,주인공,先輩たちを見つけて、<6E5C>鍵を受け取ってきます!,,
dom2Orochi_L04.mes,Script/dom2Orochi_L04.mes,82,22,Chizuru,ありがとう.<6E5C>それじゃあ、よろしくお願いね,,
