file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,10,7,주인공,ヒドイ女……,심한 여자네,심한 여자네
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,11,10,[효과음/내레이션],キャー!<020A>キャー!,꺄악!<020A>꺄악!,꺄악!<020A>꺄악!
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,12,26,UNKNOWN_54,アテナちゃーん!<6E5C>世界ツアー成功の凱旋コンサート!,아테나 양~!<6E5C>세계 투어 성공 개선 콘서트!,아테나 양~!<6E5C>세계 투어 성공 개선 콘서트!
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,13,20,UNKNOWN_54,感激のあまり鉄球<6E5C>回しちゃうぜっ!!!,감격한 나머지 쇠공<6E5C>돌려버린다고!!,감격한 나머지 쇠공<6E5C>돌려버린다고!!
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,14,32,UNKNOWN_55,アッシら、どこまでもアテナちゃん<6E5C>を追っかけるでヤンスー!!!,"우리들, 어디까지고 아테나 양<6E5C>따라간다고요!!!","우리들, 어디까지고 아테나 양<6E5C>따라간다고요!!!"
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,15,15,주인공,ん?なんだか懐かしい声が……,응? 왠지 그리운 목소리가,응? 왠지 그리운 목소리가
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,16,11,Athena,みんな、ありがとう!,"여러분, 고마워요!","여러분, 고마워요!"
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,17,26,Athena,アテナがここまでこれたのも、<6E5C>みんなのおかげです!,"여기까지 온 것도,<6E5C>다 여러분 덕분이에요!","여기까지 온 것도,<6E5C>다 여러분 덕분이에요!"
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,18,7,[효과음/내레이션],キャー!!!,꺄악!!!,꺄악!!!
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,19,12,Athena,アテナ、いっきまーす!,"아테나, 시작할게요!","아테나, 시작할게요!"
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,20,5,주인공,…………,…………,…………
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,21,17,Kisarah,どーしたの?懐かしくって感激~?,왜 그래? 그리워서 감격했어?,왜 그래? 그리워서 감격했어?
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,22,30,주인공,いや、なんかもう、あの同級生の頃<6E5C>とは世界が違いすぎて……,"아니, 뭔가, 그때랑은<6E5C>세계가 너무 달라서……","아니, 뭔가, 그때랑은<6E5C>세계가 너무 달라서……"
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,23,24,Kisarah,まぁ、今や知らない人はいないって<6E5C>感じだからね,"뭐, 이제 모르는 사람 없다는<6E5C>느낌이니까","뭐, 이제 모르는 사람 없다는<6E5C>느낌이니까"
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,24,35,Kisarah,じゃー<이름:3232>クンは、かつての<6E5C>クラスメイトより身近な<6E5C>友達の方が大事?,"그럼 <이름:3232>군은, 옛날<6E5C>반 친구보다 가까운<6E5C>친구가 더 소중해?","그럼 <이름:3232>군은, 옛날<6E5C>반 친구보다 가까운<6E5C>친구가 더 소중해?"
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,25,17,[선택지],クラスメイトも大事身近な友達が大事,반친구도소중해가까운친구가소중해,반친구도소중해가까운친구가소중해
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,26,13,주인공,そんなのどっちも大事だよ,그건 둘 다 소중해,그건 둘 다 소중해
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,27,34,주인공,麻宮とはもう普通に話せる関係じゃ<6E5C>ないけど、大事な友達だと思ってる,"아사미야랑 편한 사이는<6E5C>아니지만, 소중한 친구라 생각해","아사미야랑 편한 사이는<6E5C>아니지만, 소중한 친구라 생각해"
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,28,16,Kisarah,エ~?このトップアイドルとぉ?,에~? 이 톱 아이돌보다?,에~? 이 톱 아이돌보다?
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,29,5,주인공,…………,…………,…………
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,30,47,Kisarah,まぁ、相手はキミのこと覚えてない<6E5C>だろうけどね~.ホラ、しんみりし<6E5C>ないでペンライト振って!,"뭐, 상대는 널 기억 못<6E5C>하겠지만 말야~. 자, 우울해하지<6E5C>말고 펜라이트 흔들어!","뭐, 상대는 널 기억 못<6E5C>하겠지만 말야~. 자, 우울해하지<6E5C>말고 펜라이트 흔들어!"
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,31,5,주인공,うん……,응……,응……
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,32,4,[효과음/내레이션],♪♪♪,♪♪♪,♪♪♪
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,33,17,주인공,そりゃ、身近な友達の方が大事だよ,"그야, 가까운 친구가 소중해","그야, 가까운 친구가 소중해"
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,34,28,Kisarah,ホント~?だったらもっとボクの<6E5C>コトも大事にしないと!,정말~? 그럼 더 나를<6E5C>소중히 해야지!,정말~? 그럼 더 나를<6E5C>소중히 해야지!
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,35,31,주인공,……キサラの方が、僕のことを大事<6E5C>にしなさすぎだと思うけど?,"……키사라야말로, 날 너무<6E5C>소중히 안 하는 거 아냐?","……키사라야말로, 날 너무<6E5C>소중히 안 하는 거 아냐?"
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,36,39,Kisarah,も~、<이름:3232>クンはわかってない<6E5C>なぁ.ホラホラ、<이름:3232>クンも<6E5C>ペンライト振って!,"정말~, <이름:3232>군은 모르네<6E5C>. 자자, <이름:3232>군도<6E5C>펜라이트 흔들어!","정말~, <이름:3232>군은 모르네<6E5C>. 자자, <이름:3232>군도<6E5C>펜라이트 흔들어!"
dom2Athena_L01.mes,Script/dom2Athena_L01.mes,37,4,[효과음/내레이션],♪♪♪,♪♪♪,♪♪♪
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,0,4,[효과음/내레이션],ドンッ,쿵,쿵
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,1,5,UNKNOWN_1e,きゃあっ,꺄,꺄
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,2,3,주인공,ん?,응?,응?
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,3,22,UNKNOWN_1e,あ、ごめんなさい.<6E5C>ちょっとよろめいて……,"아, 죄송해요.<6E5C>잠깐 휘청거려서……","아, 죄송해요.<6E5C>잠깐 휘청거려서……"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,4,5,주인공,…………,…………,…………
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,5,7,주인공,……麻宮!?,아사미야!?,아사미야!?
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,6,5,UNKNOWN_1e,え……?,네……?,네……?
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,7,15,주인공,あの、麻宮アテナさんだよね?,아사미야 아테나 씨지?,아사미야 아테나 씨지?
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,8,23,주인공,……覚えてないか.<6E5C>清泉学園で一緒だった……,……기억 안 나나.<6E5C>세이센 학원 동창인데,……기억 안 나나.<6E5C>세이센 학원 동창인데
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,9,27,Athena,……あっ!<이름:3131>くん?3年A組の<6E5C><이름:3131><이름:3232>くんだね!?,……앗! <이름:3131>군? 3학년 A반<6E5C><이름:3131><이름:3232>군이지!?,……앗! <이름:3131>군? 3학년 A반<6E5C><이름:3131><이름:3232>군이지!?
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,10,11,주인공,覚えてくれてたんだ!,기억해줬구나!,기억해줬구나!
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,11,32,Athena,クラスメイトだもん、<6E5C>当たり前だよ.<6E5C>久しぶり!元気にしてた?,"반 친구였잖아,<6E5C>당연하지.<6E5C>오랜만이야! 잘 지냈어?","반 친구였잖아,<6E5C>당연하지.<6E5C>오랜만이야! 잘 지냈어?"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,12,15,주인공,うん、僕の方は相変わらずだよ,"응, 나는 여전해","응, 나는 여전해"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,13,12,주인공,麻宮は忙しいみたいだね,아사미야는 바쁜가 봐,아사미야는 바쁜가 봐
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,14,26,주인공,この前のコンサート、観たよ.<6E5C>ファンも増える一方だ,요전 콘서트 봤어.<6E5C>팬도 계속 느는 것 같더라,요전 콘서트 봤어.<6E5C>팬도 계속 느는 것 같더라
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,15,11,Athena,フフッ、ありがとう!,"후훗, 고마워!","후훗, 고마워!"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,16,31,주인공,たしか、卒業の前に上京してた<6E5C>けど、今はこっちに戻ってるの?,"분명, 졸업 전에 상경했었는데<6E5C>지금은 돌아온 거야?","분명, 졸업 전에 상경했었는데<6E5C>지금은 돌아온 거야?"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,17,31,Athena,うん.世界ツアーが終わって、<6E5C>やっと長めのオフをもらえたんだ,"응. 세계 투어가 끝나서,<6E5C>드디어 긴 휴가를 받았거든","응. 세계 투어가 끝나서,<6E5C>드디어 긴 휴가를 받았거든"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,18,23,Athena,しばらくは地元でゆっくり過ごそう<6E5C>と思って!,당분간 고향에서 느긋하게<6E5C>지낼까 싶어서!,당분간 고향에서 느긋하게<6E5C>지낼까 싶어서!
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,19,14,[선택지],でも、元気ない?元気そうだな,기운 없어?<6E5C>넘쳐 보이는데,기운 없어?<6E5C>넘쳐 보이는데
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,20,19,주인공,でも、あまり元気ないんじゃ<6E5C>ないか?,"그런데, 별로 기운 없는<6E5C>거 아냐","그런데, 별로 기운 없는<6E5C>거 아냐"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,21,8,Athena,……どうして?,……왜?,……왜?
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,22,36,주인공,いや、疲れてるだけかな?<6E5C>……さっきだって、よろめいた<6E5C>って言ってたし,"아니, 그냥 피곤한가?<6E5C>……아까도, 휘청거렸다고<6E5C>했었잖아","아니, 그냥 피곤한가?<6E5C>……아까도, 휘청거렸다고<6E5C>했었잖아"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,23,19,주인공,大変だろうけど、<6E5C>あまり無理するなよ,"힘들겠지만,<6E5C>너무 무리하지 마","힘들겠지만,<6E5C>너무 무리하지 마"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,24,13,Athena,<이름:3131>くん……優しいんだね,<이름:3131> 군…… 다정하네,<이름:3131> 군…… 다정하네
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,25,12,주인공,え?そんなことないけど,어? 그렇지도 않은데,어? 그렇지도 않은데
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,26,44,Athena,ううん.……そうだ、<이름:3131>くんは<6E5C>昔から優しかったね.<6E5C>わたし、いろいろ思いだしちゃった,"아니야.……맞다, <이름:3131> 군은<6E5C>예전부터 다정했었지.<6E5C>나, 여러 가지 생각났어","아니야.……맞다, <이름:3131> 군은<6E5C>예전부터 다정했었지.<6E5C>나, 여러 가지 생각났어"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,27,37,주인공,そんな……僕のことなんてあまり<6E5C>記憶にないだろう.<6E5C>目立たない奴だったし,그럴 리가……날 별로<6E5C>기억 못 할 텐데.<6E5C>눈에 안 띄는 애였고,그럴 리가……날 별로<6E5C>기억 못 할 텐데.<6E5C>눈에 안 띄는 애였고
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,28,21,Athena,そんなことないよ!<6E5C>フフッ、懐かしいなぁ,"그렇지 않아!<6E5C>후훗, 그립다","그렇지 않아!<6E5C>후훗, 그립다"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,29,40,Athena,<이름:3131>くん、時間があったら<6E5C>ちょっと飲みにいかない?<6E5C>再会を祝してお茶しようよ!,"<이름:3131>군, 시간 있으면<6E5C>잠깐 마시러 안 갈래?<6E5C>재회 기념으로 차 마시자!","<이름:3131>군, 시간 있으면<6E5C>잠깐 마시러 안 갈래?<6E5C>재회 기념으로 차 마시자!"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,30,11,주인공,元気そうで安心したし,건강해 안심했고,건강해 안심했고
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,31,36,Athena,もちろん!<6E5C>みんなが支えてくれるから、<6E5C>疲れてるなんて言ってられない!,"물론이지!<6E5C>다들 응원해주니까,<6E5C>피곤하다는 말 못 해!","물론이지!<6E5C>다들 응원해주니까,<6E5C>피곤하다는 말 못 해!"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,32,19,Athena,麻宮アテナはいつも<6E5C>元気なんだからっ,아테나는 항상<6E5C>기운 넘치니까!,아테나는 항상<6E5C>기운 넘치니까!
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,33,7,주인공,さすがだなぁ,역시 대단해,역시 대단해
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,34,38,Athena,じゃあね、<이름:3131>くん.<6E5C>また女の子といっしょに、<6E5C>コンサートに遊びに来てね?,"그럼 안녕, <이름:3131> 군.<6E5C>또 여자애랑 같이,<6E5C>콘서트 놀러 와?","그럼 안녕, <이름:3131> 군.<6E5C>또 여자애랑 같이,<6E5C>콘서트 놀러 와?"
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,35,10,주인공,え……えぇ~っ!?,어…… 어어~!?,어…… 어어~!?
dom2Athena_L02.mes,Script/dom2Athena_L02.mes,36,4,Athena,フフッ,후훗,후훗
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,0,12,[효과음/내레이션],♪カランコロンカラ~ン,♪딸랑딸랑 딸라~앙,♪딸랑딸랑 딸라~앙
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,1,12,Athena,わぁ、変わってないなぁ,"와아, 그대로네","와아, 그대로네"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,2,12,Athena,あれ?キングさんは……,어라? 킹 씨는……,어라? 킹 씨는……
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,3,23,주인공,今はイギリスに買い出しに行ってる<6E5C>みたいだよ,지금은 영국에 물건 사러<6E5C>가신 것 같아,지금은 영국에 물건 사러<6E5C>가신 것 같아
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,4,9,Athena,そうなんだ.残念,"그래, 아쉽다","그래, 아쉽다"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,5,9,UNKNOWN_1e,いらっしゃいませ,어서 오세요,어서 오세요
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,6,5,주인공,巳沢さん,미사와씨,미사와씨
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,7,4,Shizuku,あ……,아……,아……
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,8,29,Athena,はじめまして.<6E5C><이름:3131>くんのお友達?<6E5C>ここで働いてるんだぁ,안녕하세요.<6E5C><이름:3131> 군 친구예요?<6E5C>여기서 일하는구나,안녕하세요.<6E5C><이름:3131> 군 친구예요?<6E5C>여기서 일하는구나
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,9,22,주인공,うん.清泉大学で同じゼミの<6E5C>巳沢雫さんだよ,응. 세미나 같은<6E5C>미사와 시즈쿠 씨야,응. 세미나 같은<6E5C>미사와 시즈쿠 씨야
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,10,31,주인공,こちらは麻宮アテナさん……って、<6E5C>もうわかっちゃってるよね?,이쪽은 아사미야 아테나 씨……<6E5C>이미 알고 있지?,이쪽은 아사미야 아테나 씨……<6E5C>이미 알고 있지?
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,11,19,주인공,高校生のとき、<6E5C>同じクラスだったんだ,"고등학생 때,<6E5C>같은 반이었어","고등학생 때,<6E5C>같은 반이었어"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,12,12,Shizuku,そうなんだ……すごぉい,그렇구나……대단하다,그렇구나……대단하다
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,13,15,주인공,アハハ、なんだか照れるな……,"아하하, 왠지 부끄럽네……","아하하, 왠지 부끄럽네……"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,14,8,주인공,麻宮、何飲む?,뭐 마실래?,뭐 마실래?
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,15,22,Athena,そうだなぁ.<6E5C>何か甘いカクテルが飲みたいな,글쎄.<6E5C>뭔가 달콤한 칵테일 마시고 싶어,글쎄.<6E5C>뭔가 달콤한 칵테일 마시고 싶어
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,16,10,주인공,えっ、アルコール?,"어, 술?","어, 술?"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,17,39,주인공,……そうか、もう高校生じゃない<6E5C>もんな.今はバー営業の時間だし、<6E5C>普通だよね,"……맞다, 이제 고등학생<6E5C>아니지. 지금은 바 영업 시간이니<6E5C>당연한가","……맞다, 이제 고등학생<6E5C>아니지. 지금은 바 영업 시간이니<6E5C>당연한가"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,18,34,Athena,アハハ!<이름:3131>くんだって、もう<6E5C>高校生じゃないでしょー?<6E5C>おっかしぃ,"아하하! <이름:3131> 군도, 이제<6E5C>고등학생 아니잖아?<6E5C>웃기다","아하하! <이름:3131> 군도, 이제<6E5C>고등학생 아니잖아?<6E5C>웃기다"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,19,17,주인공,久しぶりに会うと、変な感じだなぁ,오랜만에 만나니 묘한 느낌이네,오랜만에 만나니 묘한 느낌이네
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,20,19,주인공,巳沢さん、<6E5C>じゃあ僕もジン。ライムを,"미사와 씨,<6E5C>나도 진。라임으로","미사와 씨,<6E5C>나도 진。라임으로"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,21,9,Shizuku,かしこまりました,알겠습니다,알겠습니다
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,22,20,Athena,フフフッ、<이름:3131>くん、<6E5C>変わってないなぁ,"후후훗, <이름:3131> 군,<6E5C>그대로네","후후훗, <이름:3131> 군,<6E5C>그대로네"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,23,26,주인공,なんだよ、麻宮はそんなに知らない<6E5C>だろう?僕のこと,"뭐야, 아사미야는 그렇게 모르<6E5C>잖아? 내 얘기","뭐야, 아사미야는 그렇게 모르<6E5C>잖아? 내 얘기"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,24,28,Athena,そんなことないよ.生徒会だって<6E5C>一緒にやってたじゃない,그렇지 않아. 학생회도<6E5C>같이 했었잖아,그렇지 않아. 학생회도<6E5C>같이 했었잖아
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,25,21,주인공,ああ、麻宮が書記で、<6E5C>僕が副会長だったな,"아, 아사미야 서기<6E5C>내가 부회장이었지","아, 아사미야 서기<6E5C>내가 부회장이었지"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,26,22,주인공,でも、麻宮はあの頃から仕事が<6E5C>忙しくて……,아사미야는 그때부터<6E5C>일이 바빠서……,아사미야는 그때부터<6E5C>일이 바빠서……
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,27,23,Athena,そうだね.あまり出れなかった<6E5C>もんね.ごめん,그러네. 별로 못 나갔었지.<6E5C>미안,그러네. 별로 못 나갔었지.<6E5C>미안
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,28,59,주인공,いまさら謝るなよ.<6E5C>むしろ、クラスメイトがアイドル<6E5C>として活動してることが、<485C>僕たちは嬉しかったし<6E5C>頼もしかったよ?,"이제 와서 사과하지 마.<6E5C>오히려, 반 친구가 아이돌로<6E5C>활동하는 게, 우리는 기쁘고<485C>든든했다고?","이제 와서 사과하지 마.<6E5C>오히려, 반 친구가 아이돌로<6E5C>활동하는 게, 우리는 기쁘고<485C>든든했다고?"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,29,8,Athena,……ありがとう,……고마워,……고마워
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,30,39,주인공,昔から無理にがんばろうとする<6E5C>ところがあったからな.<6E5C>今でもそうなんだろう?,옛날부터 무리해서 애쓰는<6E5C>구석이 있었잖아.<6E5C>지금도 그런 거지?,옛날부터 무리해서 애쓰는<6E5C>구석이 있었잖아.<6E5C>지금도 그런 거지?
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,31,22,Athena,ううん……わたし、<6E5C>けっこう変わっちゃった,"아니……나, 꽤<6E5C>변한 것 같아","아니……나, 꽤<6E5C>변한 것 같아"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,32,3,주인공,え?,어?,어?
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,33,36,Athena,<이름:3131>くんは……麻宮アテナは<6E5C>変わらない方がよかった?<6E5C>変わったらダメ?,<이름:3131>군은……아사미야는<6E5C>안 변하는 게 좋았어?<6E5C>변하면 안 돼?,<이름:3131>군은……아사미야는<6E5C>안 변하는 게 좋았어?<6E5C>변하면 안 돼?
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,34,5,주인공,…………,…………,…………
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,35,19,[선택지],変わってもかまわない変わってなんかない,변해도 상관없어변한 거 없어,변해도 상관없어변한 거 없어
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,36,12,주인공,変わってもかまわないよ,변해도 상관없어,변해도 상관없어
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,37,35,주인공,あれからもう3年も経ってるん<6E5C>だよ?変わるのがあたりまえ<6E5C>じゃないか,그로부터 벌써 3년이나<6E5C>지났잖아? 변하는 게<6E5C>당연하지 않아?,그로부터 벌써 3년이나<6E5C>지났잖아? 변하는 게<6E5C>당연하지 않아?
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,38,32,Athena,……フフッ、<이름:3131>くんが変わった<6E5C>トコも、わたし発見しちゃった!,"……후훗, <이름:3131>군이 변한<6E5C>부분도, 나 발견해버렸어!","……후훗, <이름:3131>군이 변한<6E5C>부분도, 나 발견해버렸어!"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,39,6,주인공,え?どこ?,어디?,어디?
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,40,32,Athena,すっごく大人になった…….<6E5C><이름:3131>くんは人を和ませる力が<6E5C>あるよ,엄청 어른스러워졌어…….<6E5C><이름:3131>군은 사람 챙기는<6E5C>힘이 있어,엄청 어른스러워졌어…….<6E5C><이름:3131>군은 사람 챙기는<6E5C>힘이 있어
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,41,36,Athena,それとも、あの頃からあったの<6E5C>かな?わたしが気づかなかった<6E5C>だけかな?,"아니면, 그때부터 있었던 걸까?<6E5C>내가 눈치 못 챈 걸까?","아니면, 그때부터 있었던 걸까?<6E5C>내가 눈치 못 챈 걸까?"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,42,7,주인공,そんなの……,그런 거……,그런 거……
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,43,21,Athena,ねぇ、また、わたしと会ってくれる<6E5C>かな?,"있잖아, 또 나랑<6E5C>만나줄래?","있잖아, 또 나랑<6E5C>만나줄래?"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,44,55,Athena,あの頃、こんな風にふたりっきりで<6E5C>話すことなかったよね?<485C>もっと、<이름:3131>くんと<6E5C>仲良くなっておけばよかった……,"그때는, 이렇게 둘이서만<6E5C>얘기한 적 없었지?<485C>더, <이름:3131>군이랑<6E5C>친해져 둘 걸 그랬어……","그때는, 이렇게 둘이서만<6E5C>얘기한 적 없었지?<485C>더, <이름:3131>군이랑<6E5C>친해져 둘 걸 그랬어……"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,45,12,주인공,もちろん、僕でいいなら,"물론, 나면 괜찮다면","물론, 나면 괜찮다면"
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,46,13,Athena,ありがとう!そうだな……,고마워! 그렇다면……,고마워! 그렇다면……
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,47,6,[효과음/내레이션],パラパラッ,팔랑팔랑,팔랑팔랑
dom2Athena_L03.mes,Script/dom2Athena_L03.mes,48,14,주인공,うわ、ブ厚いスケジュール帳,"우와, 두꺼운 수첩","우와, 두꺼운 수첩"
