file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,17,32,Mikoto,――まぁ、<이름:3131>様.<6E5C>なんですか?<6E5C>その手に持っているものは……,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,18,47,주인공,ふふ、いい見舞いの品を持って<6E5C>きましたよ.台所はこっちですか?<6E5C>ちょっと包丁をお借りしますね,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,19,12,Mikoto,え?いったい何を……?,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,20,6,Mikoto,これは……,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,21,28,주인공,寺子屋の右京さんからいただいた、<6E5C>リンゴという果物です,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,22,29,주인공,真っ赤できれいでしょう.<6E5C>まるで命さんの瞳のようです……,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,23,50,Mikoto,……覇王丸おじ様から<6E5C>閉いたことがあります<485C>とても甘い果物だと.<6E5C>……いただいてよろしいのですか?,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,24,15,주인공,もちろん、早く食べてください,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,25,23,Mikoto,そ、そんな、<6E5C>わたくし自分で食べられますよ!,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,26,12,주인공,いいから.遠慮しないで,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,27,7,Mikoto,で、では……,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,28,6,[효과음/내레이션],あーん……,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,29,11,[효과음/내레이션],しゃく、しゃりしゃり,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,30,7,Mikoto,……おいしぃ,,
dom3Mikoto_L01.mes,Script/dom3Mikoto_L01.mes,31,23,주인공,(喜んでもらえたみたいだな.<6E5C>よかった……),,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,0,12,주인공,命さ……あれ、いない?,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,1,25,UNKNOWN_30,9命なら部屋に…….<6E5C>あれ?どこに行ったんじゃ?,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,2,10,[선택지],探しに行くここで待つ,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,3,10,주인공,俺、探してきます!,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,4,13,주인공,(あんな体でどこへ……),,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,5,36,주인공,……はぁ、はぁ.<6E5C>町にも河原にもいなかった.<6E5C>あとはこの山しか……あ!,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,6,27,주인공,(こんな山の中で、何を…….<6E5C>ん?何か様子が変だぞ),,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,7,29,Mikoto,……いや.あなたなんて知らない.<6E5C>お願い、出て行って……,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,8,36,Mikoto,ホホホ、世迷言を.<6E5C>ソナタはワラワ、ワラワがソナタの<6E5C>真の姿ではないか,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,9,24,주인공,(何か話している…….<6E5C>いったい、誰と……?),,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,10,30,Mikoto,イヤッ.……やめて、……これ以上<6E5C>わたくしを苦しめないで!,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,11,42,Mikoto,ならば早う、ワラワを受け入れよ!<6E5C>さすれば、苦しみもくだらぬ感情<6E5C>もなくなろうぞ!,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,12,18,Mikoto,いやぁ!<6E5C>……お願い……やめて……,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,13,27,Mikoto,……だれか、……助け……て.<6E5C>……だ……れ……か……,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,14,7,주인공,み、命さん!,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,15,16,Mikoto,……はぁ、……ゴホッ、ゴホッ!,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,16,12,주인공,大丈夫ですか?命さん!,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,17,5,Mikoto,……はっ,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,18,5,Mikoto,<이름:3131>様!,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,19,11,주인공,今のはいったい……?,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,20,56,Mikoto,……お願いです、忘れてください.<6E5C>どうか、わたくしにはもう<6E5C>会わないで<485C>……このような、呪われた<6E5C>わたくしには,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,21,8,주인공,命さん……!?,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,22,27,주인공,(命さんの中で、いったい何が<6E5C>起こってるんだ……?),,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,23,22,주인공,こちらで待たせたもらって<6E5C>いいでしょうか?,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,24,39,UNKNOWN_4c,9おお、それはけっこうじゃ.<6E5C>なんなら、廊下の雑巾がけでも<6E5C>しながら待つか?,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,25,9,주인공,え?あ、はい……,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,26,7,[효과음/내레이션],ダダダダダッ,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,27,14,주인공,――け、けっこうしんどいな,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,28,28,UNKNOWN_36,9感心な若者じゃのう.<6E5C>それが終わったら次は薪割りじゃ,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,29,7,주인공,え、えぇ~?,,
dom3Mikoto_L02.mes,Script/dom3Mikoto_L02.mes,30,16,주인공,(命さん、早く帰ってきて……),,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,0,33,Mikoto,……<이름:3131>様.……どうして.<6E5C>もう会わないでと<6E5C>申し上げたのに……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,1,32,주인공,先日の命さんのことがどうしても<6E5C>気になって…….<6E5C>あれは一体?,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,2,30,Mikoto,…….<6E5C>……どうしても、放っておいては<6E5C>下さらないのですね,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,3,19,[선택지],言いたくないならいいどうしても閉きたい,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,4,21,주인공,言いたくないのなら、<6E5C>無理には閉かないよ,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,5,3,Mikoto,……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,6,46,주인공,俺のようなヨソ者には言えない、<6E5C>やっかいな事情なのでしょう.<6E5C>無理にたずねて申し訳ないです,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,7,12,주인공,じゃあ、俺はこれで……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,8,8,Mikoto,……<이름:3131>様っ!,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,9,4,[효과음/내레이션],ぎゅっ,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,10,26,주인공,……え?どうしたのですか、<6E5C>俺の袖なぞつかんで……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,11,41,Mikoto,……いえ、なんでもありません.<6E5C>失礼しました…….<6E5C>どうぞ、<이름:3131>様はお元気で……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,12,3,[효과음/내레이션],スッ,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,13,25,주인공,(命さん…….<6E5C>これで、よかったんだよな……?),,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,14,52,주인공,放ってなんておけないよ.<6E5C>俺で力になれることがあるなら<6E5C>なんでもしたい<485C>だから、どうか話してくれないか,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,15,11,Mikoto,<이름:3131>様、そこまで……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,16,9,Mikoto,……わかりました,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,17,7,주인공,(ゴクリッ),,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,18,23,Mikoto,……わたくしの病は、<6E5C>ただの病ではないのです,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,19,43,Mikoto,悪魔が…….わたくしの体の中に、<6E5C>悪魔のようなもう一人のわたくしが<6E5C>住んでいるのです,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,20,12,주인공,悪魔だって?そんな……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,21,28,Mikoto,それは生まれたときからわたくしの<6E5C>中に宿っておりました,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,22,47,Mikoto,幼い頃、発作を起こしたように暴れ<6E5C>ることが何度かあったと、おじい様<6E5C>から閉いたことがあります,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,23,45,Mikoto,わたくしが成長するにつれ、悪魔も<6E5C>言葉をあやつりだし、わたくしや<6E5C>皆様を苦しめだして……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,24,11,주인공,悪魔に、体と心を……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,25,49,Mikoto,わたくしを完全にのっとろうとして<6E5C>います.このままでは、いつかわた<6E5C>くしはわたくしでなくなり……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,26,53,Mikoto,だから、<이름:3131>様に嫌われる前に<6E5C>消えてしまいたいのです!<485C>わたくしでないわたくしなど、<6E5C>見られたくない……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,27,14,주인공,命さん…….でも、それでは,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,28,41,Mikoto,いいのです.<6E5C>これがわたくしのさだめなのです.<6E5C>もはや、悪魔とともに滅ぶしか……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,29,19,주인공,いけない!<6E5C>それでは、あまりにも……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,30,17,Mikoto,よいのです、わたくしはそれで……,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,31,33,주인공,いいはずなんてない!<6E5C>だって命さん……、<6E5C>泣いてるじゃないですか,,
dom3Mikoto_L03.mes,Script/dom3Mikoto_L03.mes,32,15,Mikoto,……いいのです……これで……,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,0,6,Mikoto,<이름:3131>様……,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,1,23,주인공,命さん、俺といっしょに<6E5C>散歩でもしませんか?,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,2,11,Mikoto,でも、わたくしは……,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,3,50,주인공,たまには外に出て、<6E5C>新鮮な空気を吸ったほうが<6E5C>いいですって!<485C>それとも、<6E5C>俺といっしょは嫌ですか?,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,4,10,Mikoto,そんな!嫌だなんて,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,5,10,주인공,なら、決まりです!,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,6,7,[효과음/내레이션],ざわざわ……,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,7,12,Mikoto,まあ、人がいっぱい……,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,8,36,주인공,命さん、はぐれたら駄目ですよ.<6E5C>ちゃんと俺につかまってて<6E5C>くださいね?,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,9,8,Mikoto,そ、そんな……,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,10,12,UNKNOWN_1e,おかおが真っ赤~っ!!,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,11,8,주인공,(ん?子供?),,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,12,5,Mikoto,あら……,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,13,25,UNKNOWN_28,オネーサン、きれいな髪だね.<6E5C>ミントは好きだなっ,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,14,8,Mikoto,あ、ありがとう,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,15,34,UNKNOWN_78,オマエ、見かけネーかおだな.<6E5C>あんまりはしゃぐなよな、<6E5C>オレの町で,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,16,11,주인공,(お、もう一人……),,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,17,37,Mikoto,こんにちは.お姉さんは体が悪くて<6E5C>、あんまり外に出れないの.<6E5C>だから……,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,18,19,UNKNOWN_28,なして?<6E5C>そげにエ~チチしとるのに?,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,19,12,주인공,(な、なんてことを!),,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,20,12,Mikoto,クスクス.不思議な子ね,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,21,33,UNKNOWN_28,オネーサンのおチチは<6E5C>ボインボインッ♪<6E5C>アンタもそう思うじゃろ?,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,22,4,주인공,え……,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,23,14,[선택지],そうだな……そんなことはない,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,24,13,주인공,そ、そうだなぁ……ははは,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,25,34,Mikoto,……<이름:3131>様、そんな目で<6E5C>わたくしのことを見てらしたの<6E5C>ですか……?,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,26,13,주인공,え!そういうわけでは……,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,27,23,UNKNOWN_28,ウケケッ.<6E5C>オニーサンのおかおも真っ赤~っ!,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,28,15,주인공,く……なんでこんなことに……,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,29,24,주인공,そんなこと……ないよ…….<6E5C>え、どうかな……?,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,30,22,Mikoto,や、やだ、何を見てるんですか、<6E5C><이름:3131>様!!,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,31,9,주인공,あ、ごめんっ!!,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,32,11,UNKNOWN_78,ケッ、だらしねーナァ,,
dom3Mikoto_L04.mes,Script/dom3Mikoto_L04.mes,33,15,주인공,むむむ……なんと生意気な……,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,0,35,주인공,命さん、今日はわらび餅を<6E5C>買って来たんです.<6E5C>いっしょに食べましょう,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,1,14,Mikoto,まぁ、わたくしなんかに……,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,2,26,주인공,いいからいいから.<6E5C>ほら、俺が食べさせてあげますよ,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,3,6,Mikoto,そんな……,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,4,15,UNKNOWN_1e,お、わらび餅かぁ.風流だねぇ,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,5,7,Mikoto,あら、おじ様,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,6,56,UNKNOWN_75,おめぇたち、俺の知らない間に<6E5C>ずいぶん仲よくなっちまって<485C>こりゃ、俺はとっとといなく<6E5C>なった方がいいみてぇだな,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,7,42,Mikoto,な、何をおっしゃるんです!<6E5C>そんな、わたくしのような者とでは<6E5C>、<이름:3131>様に失礼です!,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,8,19,UNKNOWN_75,そんなことねぇだろう.<6E5C>なぁ、<이름:3232>?,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,9,14,[선택지],もちろんです命さんに失礼です,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,10,10,주인공,はい、もちろんです,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,11,22,UNKNOWN_75,ほれ、見ろ.ハハハ!<6E5C>照れるな、照れるな!,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,12,35,Mikoto,もう、嫌ですわ.<6E5C>おじ様も<이름:3131>様も、わたくしを<6E5C>からかったりして……,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,13,37,주인공,(別にからかってるつもりは<6E5C>ないのに.命さんは、<6E5C>恥ずかしがりやだなぁ),,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,14,20,주인공,そんな、<6E5C>俺の方こそ命さんに失礼ですよ,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,15,10,Mikoto,そんな、<이름:3131>様……,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,16,25,UNKNOWN_75,お、命が赤くなった.<6E5C>こりゃ、まんざらでもねぇな,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,17,7,Mikoto,おじ様っ!!,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,18,51,UNKNOWN_75,ハハハ、そう怒るな.<6E5C>でも、命、おめぇ最近<6E5C>明るくなったぞ<485C><이름:3232>、今後もこの調子で<6E5C>よろしく頼むな!,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,19,21,주인공,あ、はい、<6E5C>俺こそよろしくお願いします!,,
dom3Mikoto_L05.mes,Script/dom3Mikoto_L05.mes,20,9,Mikoto,<이름:3131>様ったら……,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,0,23,주인공,……命さん.<6E5C>今日は体調がよろしいのですか?,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,1,16,Mikoto,はい.でも、もう帰るところです,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,2,35,주인공,そうですか.<6E5C>もしよかったら、ちょっと俺に<6E5C>つきあってくれませんか?,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,3,12,Mikoto,え?いったいどこへ……,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,4,25,Shino,いらっしゃい!あら、女の子連れ<6E5C>なのね、<이름:3232>さん,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,5,42,주인공,ああ.こちらは枯華院に住んでる<6E5C>命さん.おうどんをふたつ、<6E5C>とびきり美味しいやつね,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,6,25,Shino,はいよ!あたいのはいつでも<6E5C>とびきりなんだから!,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,7,4,[효과음/내레이션],タタッ,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,8,13,Mikoto,<이름:3131>様……よいのですか?,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,9,45,주인공,ああ.命さんと一度、むささび屋で<6E5C>食べてみたかったんだ.<6E5C>うどんくらいなら大丈夫だろう?,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,10,7,Mikoto,ですけど……,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,11,23,Shino,おまたせ!おまけにおだんごも<6E5C>つけといたよ!,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,12,21,주인공,ありがとう…….<6E5C>って、俺にはないの!?,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,13,23,Shino,ずうずうしいねぇ.<6E5C>命さんだけで十分だろう?,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,14,31,Mikoto,わたくしにこのような美味しそうな<6E5C>もの……もったいないです!,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,15,48,Shino,いいってことよ!<6E5C><이름:3232>さんから閉いてるよ.<6E5C>病で大変なんだろう?<485C>それで、少しは元気をつけな!,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,16,6,Mikoto,そんな……,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,17,15,[선택지],甘えておこう詩乃さんは優しいな,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,18,27,주인공,そう言ってくれてるんだから、<6E5C>お言葉に甘えておこうよ,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,19,22,Shino,そうそう.<6E5C>遠慮なんてするもんじゃないよ!,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,20,16,Mikoto,……はい.ありがとうございます,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,21,34,Shino,じゃ、あたいも<이름:3232>さんに<6E5C>甘えようかね.<6E5C>あとで皿洗い、よろしく!,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,22,4,주인공,えぇ~,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,23,21,Mikoto,ふふ、とても優しくて楽しい方です<6E5C>ね……,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,24,25,주인공,俺にも優しければ、<6E5C>もっとよかったんだけどね……,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,25,17,주인공,詩乃さん、命さんには優しいんだね,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,26,26,Shino,あら?あたいは誰にでも天使の<6E5C>ように優しいわよぉ?,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,27,13,주인공,そんな記憶はないけどなぁ,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,28,25,Mikoto,ふふ…….<6E5C>……おふたりは仲がよろしいん<6E5C>ですね,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,29,16,Shino,まぁ、あたいは人気者だからねぇ,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,30,3,Mikoto,……,,
dom3Mikoto_L06.mes,Script/dom3Mikoto_L06.mes,31,28,주인공,(……命さんに、詩乃さんのノリは<6E5C>きつかったかなぁ?),,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,0,21,주인공,あれ、命さん.<6E5C>どこかにお出かけですか?,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,1,17,Mikoto,ええ、おじい様に荷物を届けに……,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,2,8,[효과음/내레이션],パラ、パラ……,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,3,19,주인공,あ……雨ですよ.<6E5C>なんと頃合いの悪い,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,4,5,Mikoto,まぁ……,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,5,12,[선택지],休んだ方がいいお供します,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,6,39,주인공,雨の中をお使いなんて、体に<6E5C>さわります.出かけるのは<6E5C>やめたほうがいいですよ,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,7,11,Mikoto,でも、おじい様が……,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,8,37,주인공,荷物なら俺が届けます.<6E5C>命さんはちゃんと寝ていてください<6E5C>.これですね?,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,9,20,Mikoto,そんな、悪いです.<6E5C>ああ、<이름:3131>様……!,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,10,10,[효과음/내레이션],バシャバシャバシャ,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,11,12,주인공,うう、つめたいなぁ……,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,12,43,주인공,……っと、しまった.これ、どこに<6E5C>届けたらいいんだろう.<6E5C>閉くのを忘れてしまった……,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,13,28,주인공,……それなら、俺もお供しましょう<6E5C>.どちらまでですか?,,
dom3Mikoto_L07.mes,Script/dom3Mikoto_L07.mes,14,10,Mikoto,そんな、悪いです!,,
