file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom3Iroha_L01.mes,Script/dom3Iroha_L01.mes,28,23,Iroha,あれ?<6E5C>言葉にならないほど<6E5C>おいしいですか?,,
dom3Iroha_L01.mes,Script/dom3Iroha_L01.mes,29,7,[효과음/내레이션],……ボロボロ,,
dom3Iroha_L01.mes,Script/dom3Iroha_L01.mes,30,29,Iroha,まぁ!<6E5C>泣くほど感激してくれるなんて、<6E5C>いろは光栄です!,,
dom3Iroha_L01.mes,Script/dom3Iroha_L01.mes,31,5,주인공,(……),,
dom3Iroha_L01.mes,Script/dom3Iroha_L01.mes,32,37,주인공,(……死ぬほど熱いっっ!<6E5C>口の中をヤケドして、<6E5C>何もしゃべれないよ……),,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,0,13,주인공,ん?あそこにいるのは……,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,1,45,Iroha,旦那様!今、晩ごはんのおかずを<6E5C>獲ろうとしてたところなんです!<6E5C>楽しみにしてくださいね!,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,2,11,주인공,おかずを獲るところ?,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,3,28,Iroha,今晩はどじょうなんてどう<6E5C>でしょう.私、大好物なんです,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,4,7,주인공,どじょう~?,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,5,14,[선택지],どじょうで良い他のものが良い,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,6,22,주인공,う、うん…….<6E5C>どじょう、食べてみたいなぁ,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,7,37,Iroha,よかったぁ!<6E5C>たくさんつかまえてきますから、<6E5C>家で待っていてくださいね!,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,8,26,주인공,(……見た目と違って野性的<6E5C>なんだな、いろはって),,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,9,23,주인공,どじょうはちょっと…….<6E5C>他のものがいいなぁ,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,10,10,Iroha,他のもの、ですか?,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,11,21,주인공,焼き鳥なんてどうだい?<6E5C>とてもおいしいぞ,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,12,16,Iroha,ひっ!だ、旦那様、なんてこと!,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,13,3,주인공,え?,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,14,34,Iroha,旦那様がそんな人だなんて<6E5C>思いませんでした…….<6E5C>あんまりですっ!,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,15,4,[효과음/내레이션],ダダッ,,
dom3Iroha_L02.mes,Script/dom3Iroha_L02.mes,16,15,주인공,へぇ?なんで怒るんだろう……,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,0,9,주인공,ふあぁ、眠いなぁ,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,1,12,Iroha,旦那様、お疲れですか?,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,2,15,주인공,そうだね.ちょっと横になるよ,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,3,25,Iroha,では、私の膝を枕にしてお休み<6E5C>ください.どうぞ!,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,4,7,주인공,え、えぇ~?,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,5,16,Iroha,……私の膝では、寝れませんか?,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,6,10,주인공,そうじゃなくて……,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,7,25,Iroha,もぉ、私に遠慮なんかしたら、<6E5C>怒っちゃいますよ!,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,8,6,주인공,あわわ……,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,9,38,Iroha,――ふふ、こうやって旦那様の<6E5C>耳カキをするの、夢だったんです!<6E5C>うれしいっ,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,10,7,주인공,う……う……,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,11,36,Iroha,どうされました?<6E5C>お体の調子が悪いのですか?<6E5C>お腹が冷えてしまったとか,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,12,15,주인공,うわー!さわるな、さわるな!,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,13,46,Iroha,もぉ、なんでも言ってくださいよ?<6E5C>旦那様の笑顔を見るのが、いろは<6E5C>の一番の喜びなんですから,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,14,14,주인공,(そ、そうは言っても……),,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,15,39,Iroha,あれ、お顔が真っ赤ですね.<6E5C>やっぱり、お風邪でも召されたん<6E5C>でしょうか……?,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,16,7,[선택지],もう無理平気だ,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,17,9,주인공,も、もうダメだ~,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,18,4,[효과음/내레이션],がばっ,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,19,33,Iroha,あっ、ごめんなさい!<6E5C>痛かったんですね?<6E5C>私が至らないせいで……,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,20,16,주인공,そうじゃないって!ただ俺が……,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,21,35,Iroha,……何を怒ってるんですか?<6E5C>言ってくれないと、<6E5C>いろははわかりません,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,22,21,주인공,(……ああもう、<6E5C>どう言えばいいんだよ),,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,23,7,주인공,へ……平気だ,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,24,26,Iroha,ふふっ、じゃあ、<6E5C>耳の中ピカピカにしちゃいますね!,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,25,5,주인공,うう……,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,26,23,Iroha,……よし!<6E5C>では、今度は反対を向いてください,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,27,8,주인공,は、はんたい?,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,28,15,Iroha,左のお耳もお掃除しますから!,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,29,9,주인공,も、もう無理だ~,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,30,17,Iroha,あ、旦那様、逃げちゃダメですよ!,,
dom3Iroha_L03.mes,Script/dom3Iroha_L03.mes,31,25,주인공,(こ、こんな生活が続いたら、<6E5C>死んでしまう……),,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,0,9,Mikoto,あ……<이름:3131>様……,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,1,14,주인공,体の調子はどうだい、命さん,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,2,12,Mikoto,はい……相変わらずです,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,3,27,주인공,今日は天気がいいし、たまには<6E5C>散歩に出たらどうですか,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,4,11,Mikoto,でも、わたくしは……,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,5,23,UNKNOWN_1e,ダメです!そんな消極的では病に<6E5C>勝てません!,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,6,4,주인공,え……,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,7,11,주인공,いろは?なんでここに,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,8,45,Iroha,そんなことより、こんな暗いお部屋<6E5C>で寝てたのでは気分が滅入る<6E5C>ばかり!ミコトさんですか?,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,9,3,Mikoto,はい,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,10,57,Iroha,待っててください、<6E5C>今お部屋の掃除をしますから!<485C>あと、あったかいおかゆを作り<6E5C>ますから召し上がってくださいね!,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,11,5,Mikoto,でも……,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,12,14,Iroha,とにかく元気を出さないと!,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,13,6,[효과음/내레이션],バタバタッ,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,14,9,[효과음/내레이션],トントントントン,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,15,13,주인공,ったく、強引なやつだなぁ,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,16,29,Mikoto,……くすっ、素敵な方ですね.<6E5C><이름:3131>様の大事なお人ですか?,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,17,7,주인공,大事だなんて,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,18,16,Mikoto,ちょっと、うらやましいです……,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,19,11,[선택지],そうかなそれはおかしい,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,20,8,주인공,そ、そうかな?,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,21,16,Mikoto,ふふ、<이름:3131>様、顔が赤いですよ?,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,22,19,주인공,……いやだな、命さんが<6E5C>からかうから,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,23,25,Mikoto,わたくしだって、たまには<6E5C>それくらい言いますよ?,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,24,24,Iroha,お待たせしました!<6E5C>いろは特製の梅おかゆです!,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,25,9,Mikoto,まぁ、美味しそう,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,26,22,주인공,(……ただの世話好きなのかな、<6E5C>いろはは),,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,27,9,주인공,それはおかしいよ,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,28,3,Mikoto,え?,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,29,54,주인공,命さんだって、いつも心配して<6E5C>くれる覇王丸さんたちが<6E5C>いるじゃないか<485C>うらやましく思うなんて、<6E5C>おかしいよ,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,30,20,Mikoto,……そうですね.<6E5C>わたくしは幸せ者です,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,31,6,[효과음/내레이션],ガシャーン,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,32,9,Iroha,きゃー!お皿が!,,
dom3Iroha_L04.mes,Script/dom3Iroha_L04.mes,33,21,주인공,……な?<6E5C>うらやましくなんかないだろう?,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,0,21,주인공,小腹もすいたし、<6E5C>だんごでも食べようかな,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,1,21,UNKNOWN_1e,旦那様……こんなところで<6E5C>寄り道ですか?,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,2,8,주인공,あれ、どうして,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,3,34,Iroha,旦那様の姿を見かけたので、<6E5C>気になってついてきて<6E5C>しまいました……,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,4,34,Iroha,私の料理より、こちらでお召し上が<6E5C>りになる方がうれしいのでしょうか,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,5,11,주인공,そういうわけじゃ……,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,6,37,Shino,あら<이름:3232>さん、いらっしゃい!<6E5C>今日はかわいいお連れさんが<6E5C>いっしょだねぇ,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,7,25,주인공,ああ、この子はこの町でお世話に<6E5C>なってる人で……,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,8,3,Shino,……,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,9,17,주인공,どうしたんだ、いろはをじっと見て,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,10,53,Shino,よし、合格!あんた、ちょっと<6E5C>むささび屋の手伝いしとくれよ<485C>あんたみたいな店番が<6E5C>欲しかったところなんだ,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,11,5,Iroha,えぇ~!,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,12,14,Shino,ねぇ、<이름:3232>さんも賛成だろ?,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,13,6,Iroha,旦那様ぁ~,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,14,7,[선택지],賛成だ俺が働く,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,15,24,주인공,ああ、いろはは働き者だからな.<6E5C>こき使ってくれ,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,16,6,Iroha,そんなぁ~,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,17,15,Shino,さすが<이름:3232>さん!話が早いね!,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,18,16,UNKNOWN_69,おい、ねーちゃん、こっちに茶!,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,19,16,UNKNOWN_6a,うどんはまだか?早くしとくれ!,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,20,21,Iroha,待ってください、ただいま……<6E5C>うわ~ん!,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,21,35,Shino,ふふ、おかげで今日は大繁盛!<6E5C>どんどん来るから、<6E5C>しっかり働いてよ?,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,22,13,Iroha,旦那様、助けてください~,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,23,29,주인공,よかったなぁ、いろは.<6E5C>みんなの役に立ててうれしいだろう,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,24,16,Iroha,そんな、ひどいですよ、旦那様~,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,25,40,주인공,なんでいろはを働かせないと<6E5C>いけないんだ.そんなことする<6E5C>ぐらいなら俺が働くよ,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,26,10,Iroha,だ、旦那様ぁ……!,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,27,42,Shino,へぇ、かっこいいこと言うじゃ<6E5C>ない.じゃ、お言葉どおり、<6E5C>そうさせてもらおうかなっ,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,28,8,주인공,……ほんとに?,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,29,6,[효과음/내레이션],ガシャーン,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,30,12,UNKNOWN_46,おいこら、何してんだ!,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,31,10,주인공,すす、すいませーん,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,32,19,Shino,まだまだなっちゃないねぇ、<6E5C><이름:3232>さん,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,33,22,Iroha,旦那様、いろははいつでも応援して<6E5C>ますよ!,,
dom3Iroha_L05.mes,Script/dom3Iroha_L05.mes,34,15,주인공,ああ、なんでこんなことに……,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,0,6,[효과음/내레이션],ガタガタッ,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,1,3,주인공,ん?,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,2,11,Shiki,なんだ……人がいたの,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,3,22,주인공,色さん!どうしたんですか、<6E5C>こんなところへ,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,4,17,Shiki,別に……ただ、歩いていただけ……,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,5,24,주인공,そうですか、よかったら上がって<6E5C>いってください,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,6,31,주인공,色さんには助けてもらったことも<6E5C>あるし、お茶ぐらい出しますよ,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,7,13,UNKNOWN_1e,旦那様……お客様ですか?,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,8,21,주인공,ああ、蜜蜂屋で芸妓をしてる、<6E5C>色さんだよ,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,9,25,Shiki,……そう、あなたたちの家なの.<6E5C>邪魔したわね……,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,10,3,[효과음/내레이션],スッ,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,11,7,주인공,あ、色さん!,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,12,20,Iroha,……旦那様、今の方と親しいん<6E5C>ですか?,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,13,28,주인공,いや、被女には以前、命を助けても<6E5C>らったことがあるんだ,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,14,17,주인공,ちゃんとお礼をしたいんだけど……,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,15,29,Iroha,……私にだって、旦那様をお助け<6E5C>することぐらい、できます,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,16,3,주인공,え?,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,17,4,[효과음/내레이션],ぎゅっ,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,18,20,주인공,ど、どうしたんだ.<6E5C>いきなりくっついて,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,19,36,Iroha,旦那様に救われたこの命、<6E5C>いろははいつだって差し出せるん<6E5C>ですから……,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,20,5,주인공,いろは?,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,21,17,[선택지],バカなこと言うな変なもの食べたのか,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,22,30,주인공,バカなこと言うなよ.<6E5C>そんなことされても、<6E5C>うれしくないよ,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,23,6,Iroha,旦那様……,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,24,29,주인공,いろはが傷つくとこなんて、<6E5C>俺はぜったい見たくないからね,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,25,32,Iroha,そそ、そんなっ!<6E5C>あ、あの、今すぐ熱いお茶を<6E5C>用意しますねっ!,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,26,4,[효과음/내레이션],たたっ,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,27,30,주인공,……しかし、俺がいつ、いろはの<6E5C>命を救ったっていうんだろう,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,28,15,주인공,……いろは、そんな顔するなよ,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,29,6,Iroha,旦那様……,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,30,21,주인공,変なものでも食べたのか?<6E5C>おかしなやつだ,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,31,13,Iroha,も、もぉ!旦那様のバカ!,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,32,6,[효과음/내레이션],ピシャンッ,,
dom3Iroha_L06.mes,Script/dom3Iroha_L06.mes,33,14,주인공,?<020A>なんで怒ってるんだろう,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,0,19,주인공,うむ、絶好の昼寝日和だ.<6E5C>横になるか,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,1,28,Iroha,旦那様!良い天気なんだから<6E5C>ゴロゴロしないでください!,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,2,42,주인공,良い天気だからゴロゴロするんだろ<6E5C>う.いろはは、こんな晴れの日に<6E5C>出かけるのかい?,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,3,41,Iroha,晴れの日に出かけるのは普通です!<6E5C>旦那様もいっしょに行きま<6E5C>しょうよ、お買い物!,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,4,5,주인공,えぇ~?,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,5,22,Iroha,決まりです!<6E5C>今日はふたりでお買い物です!,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,6,9,주인공,そんな強引な……,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,7,24,Iroha,ほらほら、おいしそうなお野菜が<6E5C>売ってますよ!,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,8,10,주인공,野菜はちょっと……,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,9,40,UNKNOWN_4e,",お、新婚さんかい?<6E5C>まけてあげるから買っていきな!<6E5C>精のつく野菜がお安いよ!",,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,10,22,Iroha,ほらほら、八百屋さんもああ<6E5C>言ってますよ!,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,11,22,주인공,いろは……ちゃんと意味がわかって<6E5C>るのか?,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,12,27,Iroha,もぉ!旦那様は私と外を歩くのが<6E5C>楽しくないんですか?,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,13,8,[선택지],楽しい恥ずかしい,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,14,25,주인공,はは、楽しいよ.<6E5C>楽しいに決まってるじゃないか!,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,15,27,Iroha,……旦那様、そんな見えすいた<6E5C>ウソつかないでください,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,16,6,주인공,え、えぇ?,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,17,27,Iroha,どうせ今日は私がムリヤリ連れてき<6E5C>ましたよ!ふんだっ,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,18,4,[효과음/내레이션],ぴゅっ,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,19,17,주인공,え、ちょっと!……女は難しいなぁ,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,20,13,주인공,って言うか、恥ずかしいよ,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,21,20,Iroha,……私と歩くのが恥ずかしいのです<6E5C>か?,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,22,30,주인공,だって……いろはみたいな美人と<6E5C>歩いたことなんてないからさ,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,23,33,Iroha,び、美人だなんてそんな!<6E5C>変なこと言ったら怒りますよ、<6E5C>旦那様!,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,24,6,[효과음/내레이션],ポカポカッ,,
dom3Iroha_L07.mes,Script/dom3Iroha_L07.mes,25,24,주인공,いたた.なんで殴られないといけな<6E5C>いんだよ……,,
dom3Iroha_L08.mes,Script/dom3Iroha_L08.mes,0,12,주인공,さて、家に帰るとするか,,
dom3Iroha_L08.mes,Script/dom3Iroha_L08.mes,1,4,[효과음/내레이션],ドンッ,,
dom3Iroha_L08.mes,Script/dom3Iroha_L08.mes,2,10,주인공,おっと、すいません,,
dom3Iroha_L08.mes,Script/dom3Iroha_L08.mes,3,3,UNKNOWN_77,……,,
dom3Iroha_L08.mes,Script/dom3Iroha_L08.mes,4,11,주인공,(ゲゲ!またぁ!?),,
dom3Iroha_L08.mes,Script/dom3Iroha_L08.mes,5,25,UNKNOWN_77,貴様、よほど斬られるのが好きらし<6E5C>いな……死ね!,,
dom3Iroha_L08.mes,Script/dom3Iroha_L08.mes,6,6,[효과음/내레이션],ざくうっ!,,
