file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom3ED_Genjuro.mes,Script/dom3ED_Genjuro.mes,26,5,Shino,せーのっ,,
dom3ED_Genjuro.mes,Script/dom3ED_Genjuro.mes,27,22,UNKNOWN_1d,わたしたちをみつけてくれて、<6E5C>ありがとう!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,0,30,주인공,(……せめて、死ぬ前に父さんに<6E5C>会って、謝りたかった……),,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,1,6,[효과음/내레이션],……ふわっ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,2,28,주인공,(……あたたかい.この背中は、<6E5C>父さんの背中か……?),,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,3,24,UNKNOWN_1e,おいおい、そんなにしがみつくなよ<6E5C>.苦しいだろ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,4,3,주인공,え?,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,5,4,[효과음/내레이션],ドサッ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,6,13,주인공,いて!え……ここは……?,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,7,31,UNKNOWN_75,気づいたか.<6E5C>よく無事だったなぁ、おめぇ.<6E5C>丈夫な体してるぜ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,8,22,주인공,覇王丸さん!?<6E5C>ここはいったい……俺は……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,9,34,UNKNOWN_75,てめぇはよく頑張ったよ.見直した<6E5C>.てめぇの進む道こそ、武士道だぜ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,10,12,주인공,……はぁ、それでここは,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,11,31,UNKNOWN_75,今から船に乗るのよ!<6E5C>てめぇと俺とで、<6E5C>世界中を武者修行だ!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,12,5,주인공,えぇ~?,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,13,4,[선택지],了承拒否,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,14,25,주인공,い、いやです!<6E5C>そんなこと、ぜったいに御免ですっ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,15,8,UNKNOWN_75,ああ、おいっ!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,16,3,[효과음/내레이션],ダッ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,17,21,주인공,あれ?<6E5C>どうして俺はこんなところに……?,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,18,27,Ukyo,<이름:3232>殿……そなたはよく<6E5C>頑張った……もう、十分だ……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,19,13,주인공,そんな!俺はまだまだ……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,20,11,Ukyo,これを、そなたに……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,21,3,[효과음/내레이션],サッ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,22,13,주인공,え、花?なんと美しい花だ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,23,12,Ukyo,これは……究極の華……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,24,6,주인공,究極の華?,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,25,24,Ukyo,そなたには……女性より、<6E5C>その華が、似合う……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,26,4,[선택지],了承拒否,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,27,21,주인공,いやです!<6E5C>俺は花などでは満足しないっ!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,28,9,Ukyo,う……<이름:3232>殿……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,29,52,UNKNOWN_75,強いヤツが現れるのは<6E5C>うれしぃねぇ<485C>ゾクゾクするぜ.<6E5C>どうせなら、もっともっと強くして<6E5C>やらねぇとな!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,30,26,주인공,ちょ、ちょっと!<6E5C>俺にはその、やり残したことが……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,31,24,UNKNOWN_75,ほら、出発の時間だ!<6E5C>日本にしばしさよならだ!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,32,14,주인공,な、なんでこんなことに……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,33,26,UNKNOWN_75,ガハハ<6E5C><이름:3232>、強くなるならとことん<6E5C>高みを目指せ!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,34,34,UNKNOWN_75,日本一じゃねぇ、世界一!<6E5C>いや、目指す高みは天下一だ!<6E5C>ハハハハ!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,35,10,주인공,ムチャクチャな……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,36,36,주인공,(こ、これが俺の夏……<6E5C>俺の武士道…….<6E5C>日本が、遠くなってゆく……),,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,37,31,주인공,(……せめて、死ぬ前にひと目、<6E5C>母さんの顔を見たかった……),,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,38,6,[효과음/내레이션],……ふわっ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,39,36,주인공,(……なんとよいかおり.<6E5C>これは、母さんの好きだった花の<6E5C>かおり……),,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,40,6,UNKNOWN_1e,<이름:3232>殿……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,41,3,주인공,え?,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,42,11,주인공,あれ……ここは……?,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,43,21,Ukyo,拙者の寺子屋…….<6E5C>動いては、いかん……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,44,22,주인공,いてて……じゃ、この手当ては、<6E5C>右京さんが,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,45,27,Ukyo,<이름:3232>殿……そなたはよく<6E5C>頑張った……もう、十分だ……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,46,16,주인공,そんな!俺はまだまだ……いてて,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,47,11,Ukyo,これを、そなたに……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,48,3,[효과음/내레이션],サッ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,49,13,주인공,え、花?なんと美しい花だ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,50,12,Ukyo,これは……究極の華……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,51,6,주인공,究極の華?,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,52,24,Ukyo,そなたには……女性より、<6E5C>その華が、似合う……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,53,4,[선택지],了承拒否,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,54,21,주인공,いやです!<6E5C>俺は花などでは満足しないっ!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,55,9,Ukyo,う……<이름:3232>殿……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,56,3,[효과음/내레이션],ダッ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,57,21,주인공,あれ?どうして俺はこんな<6E5C>ところに……?,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,58,34,UNKNOWN_75,てめぇはよく頑張ったよ.見直した<6E5C>.てめぇの進む道こそ、武士道だぜ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,59,12,주인공,……はぁ、それでここは,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,60,30,UNKNOWN_75,今から船に乗るのよ!てめぇと<6E5C>俺とで、世界中を武者修行だ!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,61,5,주인공,えぇ~?,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,62,4,[선택지],了承拒否,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,63,25,주인공,い、いやです!そんなこと、<6E5C>ぜったいに御免ですっ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,64,8,UNKNOWN_75,ああ、おいっ!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,65,24,주인공,女性より花……って、<6E5C>慰めてくれてるんですか?,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,66,28,Ukyo,恋の痛手はじきに癒える…….<6E5C>華は、そなたを裏切らぬ……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,67,3,Ukyo,ゴホ、,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,68,4,Ukyo,ゴホッ、,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,69,6,Ukyo,ガハァッ!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,70,6,주인공,右京さん!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,71,19,주인공,(右京さん、命がけでこれを……!<6E5C>),,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,72,37,주인공,(かたじけない!<6E5C>こうなったら一から出直しだ.<6E5C>あきらめたりしないぞ!),,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,73,20,UNKNOWN_6d,お疲れ様!<6E5C>少しは楽しんでくれたかな?,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,74,12,UNKNOWN_6d,……あ!<6E5C>いっけない!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,75,6,[효과음/내레이션],ドロンッ!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,76,44,Shino,こんぷりーと、おめでとう!<6E5C>今度むささび屋に来たら、善哉<6E5C>いっぱい食べさせてあげるね!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,77,5,Shino,せーのっ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,78,22,UNKNOWN_1d,わたしたちをみつけてくれて、<6E5C>ありがとう!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,79,3,[효과음/내레이션],ダッ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,80,5,주인공,(……),,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,81,48,주인공,(このような不甲斐ない結果を導い<6E5C>たのは、すべて未熟な己の責!<6E5C>他人のほどこしはもう受けぬ!),,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,82,23,주인공,(己の身の処し方は……<6E5C>心得ているつもりだ),,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,83,5,[효과음/내레이션],チャキッ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,84,18,[효과음/내레이션],武士道トハ 死ヌコトト見ツケタリ<6E5C>寺,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,85,18,[효과음/내레이션],修羅道トハ 倒スコトト見ツケタリ<6E5C>寺,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,86,12,[효과음/내레이션],我、悪鬼羅刹トナリテ<6E5C>寺,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,87,10,[효과음/내레이션],コノ未熟ナ己ヲ……寺,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,88,4,[효과음/내레이션],斬ル!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,89,6,[효과음/내레이션],ぐさぁっ!,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,90,6,주인공,ぐ、う……,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,91,19,주인공,(父さん、母さん……すまない……<6E5C>),,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,92,5,[효과음/내레이션],バタリッ,,
dom3ED_HaoUkyo.mes,Script/dom3ED_HaoUkyo.mes,93,10,UNKNOWN_12,<00B4>……泣かせるのぅ,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,0,30,주인공,(……せめて、死ぬ前に父さんに<6E5C>会って、謝りたかった……),,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,1,6,[효과음/내레이션],……ふわっ,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,2,28,주인공,(……あたたかい.この背中は、<6E5C>父さんの背中か……?),,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,3,24,UNKNOWN_1e,おいおい、そんなにしがみつくなよ<6E5C>.苦しいだろ,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,4,3,주인공,え?,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,5,4,[효과음/내레이션],ドサッ,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,6,13,주인공,いて!え……ここは……?,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,7,31,UNKNOWN_75,気づいたか.<6E5C>よく無事だったなぁ、おめぇ.<6E5C>丈夫な体してるぜ,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,8,22,주인공,覇王丸さん!?<6E5C>ここはいったい……俺は……,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,9,34,UNKNOWN_75,てめぇはよく頑張ったよ.見直した<6E5C>.てめぇの進む道こそ、武士道だぜ,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,10,12,주인공,……はぁ、それでここは,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,11,31,UNKNOWN_75,今から船に乗るのよ!<6E5C>てめぇと俺とで、<6E5C>世界中を武者修行だ!,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,12,5,주인공,えぇ~?,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,13,52,UNKNOWN_75,強いヤツが現れるのは<6E5C>うれしぃねぇ<485C>ゾクゾクするぜ.<6E5C>どうせなら、もっともっと強くして<6E5C>やらねぇとな!,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,14,26,주인공,ちょ、ちょっと!<6E5C>俺にはその、やり残したことが……,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,15,24,UNKNOWN_75,ほら、出発の時間だ!<6E5C>日本にしばしさよならだ!,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,16,14,주인공,な、なんでこんなことに……,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,17,26,UNKNOWN_75,ガハハ<6E5C><이름:3232>、強くなるならとことん<6E5C>高みを目指せ!,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,18,34,UNKNOWN_75,日本一じゃねぇ、世界一!<6E5C>いや、目指す高みは天下一だ!<6E5C>ハハハハ!,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,19,10,주인공,ムチャクチャな……,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,20,36,주인공,(こ、これが俺の夏……<6E5C>俺の武士道…….<6E5C>日本が、遠くなってゆく……),,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,21,20,UNKNOWN_6d,お疲れ様!<6E5C>少しは楽しんでくれたかな?,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,22,12,UNKNOWN_6d,……あ!<6E5C>いっけない!,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,23,6,[효과음/내레이션],ドロンッ!,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,24,44,Shino,こんぷりーと、おめでとう!<6E5C>今度むささび屋に来たら、善哉<6E5C>いっぱい食べさせてあげるね!,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,25,5,Shino,せーのっ,,
dom3ED_Haomaru.mes,Script/dom3ED_Haomaru.mes,26,22,UNKNOWN_1d,わたしたちをみつけてくれて、<6E5C>ありがとう!,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,0,3,[효과음/내레이션],ダッ,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,1,5,주인공,(……),,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,2,48,주인공,(このような不甲斐ない結果を導い<6E5C>たのは、すべて未熟な己の責!<6E5C>他人のほどこしはもう受けぬ!),,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,3,23,주인공,(己の身の処し方は……<6E5C>心得ているつもりだ),,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,4,5,[효과음/내레이션],チャキッ,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,5,18,[효과음/내레이션],武士道トハ 死ヌコトト見ツケタリ<6E5C>寺,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,6,18,[효과음/내레이션],修羅道トハ 倒スコトト見ツケタリ<6E5C>寺,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,7,12,[효과음/내레이션],我、悪鬼羅刹トナリテ<6E5C>寺,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,8,10,[효과음/내레이션],コノ未熟ナ己ヲ……寺,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,9,4,[효과음/내레이션],斬ル!,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,10,6,[효과음/내레이션],ぐさぁっ!,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,11,6,주인공,ぐ、う……,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,12,19,주인공,(父さん、母さん……すまない……<6E5C>),,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,13,5,[효과음/내레이션],バタリッ,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,14,10,UNKNOWN_12,<00B4>……泣かせるのぅ,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,15,20,UNKNOWN_6d,お疲れ様!<6E5C>少しは楽しんでくれたかな?,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,16,12,UNKNOWN_6d,……あ!<6E5C>いっけない!,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,17,6,[효과음/내레이션],ドロンッ!,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,18,44,Shino,こんぷりーと、おめでとう!<6E5C>今度むささび屋に来たら、善哉<6E5C>いっぱい食べさせてあげるね!,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,19,5,Shino,せーのっ,,
dom3ED_Jiketu.mes,Script/dom3ED_Jiketu.mes,20,22,UNKNOWN_1d,わたしたちをみつけてくれて、<6E5C>ありがとう!,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,0,17,주인공,今日も暑い.ここは実に暑い町だな,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,1,4,[효과음/내레이션],ドンッ,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,2,34,주인공,おっと、太陽がまぶしすぎて浮かれ<6E5C>てしまったか.どうもすいませ……,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,3,15,UNKNOWN_77,俺の背中がまぶしいだと……?,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,4,41,주인공,うわー!なんで俺は、町中で<6E5C>ぶつかるといえば幻十郎なんだ!<6E5C>これは運命なのか!?,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,5,27,UNKNOWN_77,……そうだ.運命だ.<6E5C>貴様が俺に斬られるというな……,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,6,10,주인공,お、おたすけーっ!,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,7,6,[효과음/내레이션],ざくぅっ!,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,8,10,주인공,ぐあぁぁぁっ……!,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,9,33,주인공,……し、しかしへこたれないぞ.<6E5C>回復力だけは、人一倍なんだから!,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,10,4,[효과음/내레이션],ドンッ,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,11,2,주인공,え,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,12,15,UNKNOWN_1e,我の道をふさぐか…….消えよ,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,13,7,[효과음/내레이션],キーーーン!,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,14,10,주인공,ぐわあああああっ!,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,15,12,주인공,もぅ……駄目、だぁ……,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,16,3,[효과음/내레이션],……,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,17,16,주인공,(……ん?どこだ、ここは……),,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,18,10,UNKNOWN_1e,ようやくお目覚めか,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,19,14,주인공,え?ま、まさかこの声は……,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,20,35,UNKNOWN_74,なさけねぇな.ったく、<6E5C>オレ様が通りかからなきゃ、<6E5C>どうなったことか,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,21,21,주인공,狂エ門、お前が手当てを?<6E5C>信じられん……,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,22,52,UNKNOWN_74,あ?人をバカにしてんのか?<485C>テメーは気に食わねぇが、のたれ<6E5C>死ぬとこを見殺しにするほど<6E5C>非道じゃねぇぜ,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,23,20,주인공,つかぬことを閉くが……<6E5C>今日は何日だ?,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,24,15,UNKNOWN_74,よく言うぜ、五日間も寝といて,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,25,18,주인공,うあああ!<6E5C>俺の貴重な夏の日が……,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,26,29,UNKNOWN_74,何言ってんだよ.そんなもん、<6E5C>いくらでも取り戻せるだろ!,,
dom3ED_Kyoemon.mes,Script/dom3ED_Kyoemon.mes,27,27,주인공,……こんなことになったのも、<6E5C>すべて俺の不甲斐なさ!,,
