file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,5,17,Mature,私の美しさに驚いているんでしょう,내 아름다움에 놀라는 거지,내 아름다움에 놀라는 거지
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,6,33,Mature,そうね、美貌を裁く法があれば、<6E5C>私は魔女狩りにあうかもしれないわ,"미모를 심판하는 법이<6E5C>있다면, 마녀사냥 당할지도<6E5C>몰라","미모를 심판하는 법이<6E5C>있다면, 마녀사냥 당할지도<6E5C>몰라"
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,7,43,주인공,(きょ、今日はいつにもまして<6E5C>ぶっ飛んでるな……注意がこっちに<6E5C>向く前に逃げよう!),"(오, 오늘은 유독 더<6E5C>과장됐네…… 눈길 오기 전에<6E5C>도망치자!)","(오, 오늘은 유독 더<6E5C>과장됐네…… 눈길 오기 전에<6E5C>도망치자!)"
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,8,8,[효과음/내레이션],タッタッタ……,다다닥……,다다닥……
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,9,17,주인공,フゥ……なんとかバレなかったかな,후우…… 안 들켰으려나,후우…… 안 들켰으려나
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,10,6,[효과음/내레이션],ピチチ……,쪼르르……,쪼르르……
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,11,11,주인공,ん?チーちゃん?あ!,응? 치이짱? 앗!,응? 치이짱? 앗!
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,12,17,주인공,(気持ちよさそうに寝てるな……),(기분 좋게 자고 있네……),(기분 좋게 자고 있네……)
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,13,27,Mature,<이름:3131><이름:3232>!<6E5C>私を置いていくなんて、<6E5C>どういうつもり?,"<이름:3131><이름:3232>!<6E5C>날 두고 가다니, 무슨<6E5C>생각이야?","<이름:3131><이름:3232>!<6E5C>날 두고 가다니, 무슨<6E5C>생각이야?"
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,14,14,주인공,マ、マチュアさん、シィー!,"마, 마츄어 씨, 쉿!","마, 마츄어 씨, 쉿!"
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,15,21,Mature,なによ.あら?<6E5C>これはこれは、神楽ちづる,"뭐야. 어머?<6E5C>이거 이거, 치즈루잖아","뭐야. 어머?<6E5C>이거 이거, 치즈루잖아"
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,16,21,Mature,無防備なかっこうで醜態を<6E5C>さらしてるわね,무방비한 모습으로 추태를<6E5C>보이고 있네,무방비한 모습으로 추태를<6E5C>보이고 있네
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,17,36,Mature,鼻でもつまんでやれば、この鼻持ち<6E5C>ならない女の生意気さも止まる<6E5C>かしら,"코라도 막아주면, 이 재수 없는<6E5C>여자의 건방짐도 좀 멈추려나","코라도 막아주면, 이 재수 없는<6E5C>여자의 건방짐도 좀 멈추려나"
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,18,15,주인공,ちょ、ちょっとマチュアさん?,"자, 잠깐 마츄어 씨?","자, 잠깐 마츄어 씨?"
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,19,16,Mature,なにかしら、私を止めるつもり?,"뭘까, 날 말릴 생각이야?","뭘까, 날 말릴 생각이야?"
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,20,10,주인공,(う……こ、怖い),(무서워……),(무서워……)
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,21,23,[선택지],や、やめてあげてくださいぼ、僕には止められない,그만해 주세요저는 말릴 수 없어요,그만해 주세요\저는 말릴 수 없어요
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,22,44,주인공,神楽先輩って、いつもすごく忙しい<6E5C>人なんです.お願いですから、<6E5C>寝かせてあげてください,"카구라 선배는, 늘 엄청 바쁜<6E5C>사람이에요. 부탁이니까,<6E5C>재워 주세요","카구라 선배는, 늘 엄청 바쁜<6E5C>사람이에요. 부탁이니까,<6E5C>재워 주세요"
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,23,12,주인공,(い、言っちゃった!),"(마, 말해버렸다!)","(마, 말해버렸다!)"
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,24,3,Mature,……,……,……
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,25,11,주인공,(お、怒ってる……),"(하, 화났어……)","(하, 화났어……)"
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,26,7,Mature,つまらないわ,재미없네,재미없네
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,27,3,주인공,え?,어?,어?
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,28,16,주인공,(あ……帰っていく.よかった),(아…… 돌아가네. 다행),(아…… 돌아가네. 다행)
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,29,6,[효과음/내레이션],ピチチ……,쪼르르……,쪼르르……
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,30,19,주인공,クス……<6E5C>ほんとに気持ちよさそうだな,쿡…… 정말 기분 좋아 보이네,쿡…… 정말 기분 좋아 보이네
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,31,32,주인공,(神楽先輩ごめんなさい!僕には<6E5C>この人を止めるのは無理です!),(카구라 선배 죄송해요!<6E5C>저는 이 사람 못 말려요!),(카구라 선배 죄송해요!<6E5C>저는 이 사람 못 말려요!)
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,32,14,Mature,フフフ……だらしのない子ね,후후후…… 칠칠맞은 애네,후후후…… 칠칠맞은 애네
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,33,11,Mature,ほら、下がってなさい,"자, 물러서 있어","자, 물러서 있어"
dom2Chizuru_L04.mes,Script/dom2Chizuru_L04.mes,34,29,주인공,(か、神様!どうかこの人の<6E5C>暴走を止めてください……!),"(신이시여, 부디<6E5C>폭주를 막아주세요……!)","(신이시여, 부디<6E5C>폭주를 막아주세요……!)"
dom2Chizuru_L05.mes,Script/dom2Chizuru_L05.mes,0,7,[효과음/내레이션],ザワザワ……,웅성웅성……,웅성웅성……
