file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,21,24,Shizuku,でも……<이름:3131>君が来てくれて、<6E5C>吹っ飛んじゃった,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,22,13,주인공,そ、そう?よ、よかったよ,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,23,11,Shizuku,ゆっくりしていってね,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,24,29,주인공,うん、巳沢さんもがんばって……<6E5C>あ、ネクタイ外れそうだよ,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,25,11,Shizuku,ほんとだ、ありがとう,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,26,17,UNKNOWN_46,すいませーん、オーダーいいですか,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,27,15,Shizuku,あ、はい!ただいま伺います!,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,28,11,Shizuku,……ごめんね、<이름:3131>君,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,29,26,주인공,(がんばってるな、巳沢さん.<6E5C>僕も見習わないとな),,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,30,17,주인공,やあ、巳沢さん.約束通り、来たよ,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,31,12,Shizuku,いらっしゃいませ……あ,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,32,23,Mature,こんばんは.<6E5C>あなた、ここでバイトしてるのね,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,33,31,Shizuku,いらっしゃいませ.<6E5C>おふたり仲良く、<6E5C>デートのお帰りですか?,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,34,11,주인공,あ、いや、これは……,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,35,20,Mature,何をうろたえてるの?<6E5C>本当に可愛い子ね,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,36,22,주인공,わあっ!<6E5C>いきなり腕を組まないでください!,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,37,16,Mature,チェリーブロッサムをちょうだい,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,38,23,Shizuku,かしこまりました.<6E5C><이름:3131>くんは水道水でいい?,,
dom2Shizuku_L01.mes,Script/dom2Shizuku_L01.mes,39,21,주인공,ハ、ハハ.<6E5C>冗談きついなぁ、巳沢さん……,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,0,23,주인공,おい、ほたる.<6E5C>いつまでパジャマでいるんだよ,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,1,15,주인공,日曜だからって、だらしないぞ,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,2,22,Hotaru,いいでしょ、<6E5C>どこにも行く予定ないんだから,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,3,20,Hotaru,それとも、<6E5C>どこか連れてってくれるの?,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,4,7,[효과음/내레이션],♪ピンポーン,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,5,4,Hotaru,はーい,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,6,4,[효과음/내레이션],ガチャ,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,7,16,Hotaru,あ……お兄ちゃん、お客さんだよ,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,8,14,주인공,み、巳沢さん.どうしたの?,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,9,28,Shizuku,うん、お天気もいいし、<6E5C>海にでも行かないかな、と思って,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,10,15,주인공,いいね、海.みんなで行こうか,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,11,30,Shizuku,みんな、で?あ、そうだね.<6E5C>ほたるちゃんもいっしょに行こ?,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,12,22,Hotaru,……ううん.<6E5C>お兄ちゃん、行ってきていいよ,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,13,20,Hotaru,ほたるはイトカツと<6E5C>お留守番しとくから,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,14,24,주인공,そ、そうか?<6E5C>じゃあ戸締りはしっかりするんだぞ,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,15,3,Hotaru,うん,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,16,14,주인공,それじゃ行こうか、巳沢さん,,
dom2Shizuku_L02.mes,Script/dom2Shizuku_L02.mes,17,7,Shizuku,う、うん……,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,0,28,주인공,(巳沢さんと海に行くなんて、<6E5C>考えもしなかったな……),,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,1,14,주인공,(この夏は……ツイてる!),,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,2,24,Shizuku,ほたるちゃん、<6E5C>ひとりで残してきてよかったの?,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,3,3,주인공,え?,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,4,30,Shizuku,なんだか、寂しそうだったから……<6E5C>.悪いことしちゃったかな,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,5,17,[선택지],だいじょうぶだようん、そうだね……,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,6,25,주인공,だいじょうぶだよ、<6E5C>ほたるももう高校生なんだから,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,7,6,주인공,それに……,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,8,5,Shizuku,それに?,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,9,23,주인공,み、巳沢さんと、<6E5C>ふたりで来たかったから……,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,10,8,Shizuku,あ、ありがとう,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,11,5,주인공,……いえ,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,12,3,Shizuku,……,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,13,3,주인공,……,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,14,14,Shizuku,<이름:3131>くんは、いい人……だね,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,15,27,주인공,(いい人か……それって、<6E5C>どういう意味なんだろうな),,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,16,37,주인공,(その日はけっきょく、<6E5C>暗くなるまで巳沢さんと<6E5C>いっしょにいたんだ……),,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,17,22,주인공,うん、そうだね……<6E5C>悪いことしちゃったかな,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,18,13,주인공,あいつ、寂しがり屋だから,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,19,17,Shizuku,後で謝っておいてね、ごめんねって,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,20,14,주인공,いいよ、巳沢さんは悪くない,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,21,3,Shizuku,……,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,22,14,주인공,ほら、それより、楽しもう!,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,23,16,주인공,せっかくの青い海、白い砂浜だよ,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,24,10,Shizuku,……うん、ありがと,,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,25,33,주인공,(ほたるも連れてきてやれば<6E5C>よかったかな……<6E5C>ごめんな、ほたる),,
dom2Shizuku_L02_2.mes,Script/dom2Shizuku_L02_2.mes,26,35,주인공,(その日はけっきょく、<6E5C>暗くなるまで巳沢さんと<6E5C>一緒にいたんだ……),,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,0,19,주인공,(まいったな……遅刻しちゃったよ<6E5C>),,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,1,26,UNKNOWN_1e,ゲーニッツ先生、<6E5C>それはおかしいんじゃないですか?,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,2,17,UNKNOWN_1e,なにがおかしいのですか、巳沢さん,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,3,36,Shizuku,レポートの課題にあったのは、<6E5C>この街の伝統文化を調べること<6E5C>ですよね?,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,4,10,Goenitz,いかにも、そうです,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,5,33,Shizuku,それなら、テーマを宗教に<6E5C>しぼるのはおかしいんじゃ<6E5C>ないですか?,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,6,39,Goenitz,なぜです?人類が築き上げた<6E5C>文化の中で、もっとも崇高なる<6E5C>ものが宗教でしょう,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,7,36,Goenitz,人の心を集め、支配し、<6E5C>世界を動かしてきたのは、<6E5C>宗教という求心力です,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,8,44,Goenitz,それをメインテーマとして調べる<6E5C>ことと、伝統文化を調べることは、<6E5C>予盾することですか?,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,9,45,Shizuku,文化とは、哲学、芸術、科学、宗教<6E5C>などの要素を営んだ、有形。無形の<6E5C>成果の総称のはずです,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,10,54,Shizuku,それらの要素に、優劣はありません<6E5C><485C>宗教を崇高なものとして<6E5C>押し付けるのは、先生のエゴでは<6E5C>ないんですか?,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,11,20,주인공,(な、なんか難しい話をしてる<6E5C>な……),,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,12,34,Goenitz,私のゼミで、私のエゴを通すことが<6E5C>それほど問題だとは思いませんが?,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,13,17,Shizuku,このゼミは民俗学のゼミのはずです,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,14,22,Shizuku,先生の個人的な思想を学ぶ場では<6E5C>ありません,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,15,25,주인공,(み、巳沢さん、冷静な顔して、<6E5C>すごい迫力だな),,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,16,16,주인공,(とりあえず拍手をしておこう),,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,17,9,[효과음/내레이션],パチパチパチ……,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,18,9,UNKNOWN_4a,いいぞ、巳沢―!,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,19,11,UNKNOWN_4a,もっと言ってやれー!,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,20,10,[효과음/내레이션],ワァー!<020A>ワァー!,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,21,36,주인공,(お、おぉ、なんだかわからない<6E5C>けど、みんな巳沢さんを<6E5C>応援してるぞ),,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,22,34,Goenitz,困りましたねぇ.<6E5C>みなさんがそういうお気持ちなら、<6E5C>仕方ありません,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,23,30,Goenitz,今回の課題のテーマは、伝統文化<6E5C>全般ということにしましょう,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,24,19,Goenitz,巳沢さん、それでよろしいですかな<6E5C>?,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,25,4,Shizuku,はい!,,
dom2Shizuku_L03.mes,Script/dom2Shizuku_L03.mes,26,22,주인공,(……巳沢さんと口論するのは<6E5C>やめとこう),,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,0,12,[효과음/내레이션],♪カランコロンカラ~ン,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,1,14,UNKNOWN_1e,あぁ、<이름:3131>君、いらっしゃい,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,2,13,주인공,え?あ……キングさん!?,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,3,11,King,久しぶりだな、<이름:3131>君,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,4,20,주인공,キングさん、<6E5C>いつ帰ってきたんですか?,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,5,21,주인공,イギリスに買い出しに<6E5C>行ってたんじゃ……,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,6,30,King,あぁ、ジャンとの旅行も兼ねてね.<6E5C>さっき帰ってきたところだ,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,7,10,주인공,そうだったんですか,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,8,39,King,そうだ.この間から、<6E5C>うちにアルバイトで入って<6E5C>くれている子を紹介しておくよ,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,9,21,Shizuku,あの、新しくバイトで入った、<6E5C>巳沢雫です,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,10,26,주인공,み、巳沢さん、今さらあらたまって<6E5C>なに言ってんの?,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,11,11,Shizuku,よろしくね、お客さん,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,12,11,주인공,はいはい、こちらこそ,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,13,17,King,ハハハ、なんだか仲がよさそうだな,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,14,12,King,<이름:3131>君も隅に置けないな,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,15,29,Shizuku,そうですよ、ほんとに.<6E5C>女の子のお友だちいっぱいだもんね,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,16,13,King,ほう、そりゃ賓沢な話だな,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,17,33,주인공,み、巳沢さん、なに言ってんだよ.<6E5C>キングさんまでいっしょになって,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,18,14,주인공,同じゼミの友だちなんです!,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,19,30,King,ハハハ、すまない.1杯おごるから<6E5C>、ゆっくりしていってくれ,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,20,16,주인공,キングさん帰ってきてよかったね,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,21,29,Shizuku,うん.これからは私もカクテルの<6E5C>作り方を教えてもらうんだ,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,22,8,주인공,へぇ、すごいね,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,23,22,Shizuku,第一号のお客さんは、<6E5C><이름:3131>くんで決まりだね,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,24,18,[선택지],それはちょっと……もちろん、喜んで!,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,25,27,주인공,それはちょっと……僕が実験台に<6E5C>なるってことでしょ?,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,26,12,Shizuku,ぼやかない、ぼやかない,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,27,31,Shizuku,だいじょうぶ.ひとり募らしが長い<6E5C>から、お料理は得意なんだよ,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,28,19,주인공,もちろん、喜んで!<6E5C>楽しみにしてるよ,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,29,20,Shizuku,フッフッフ、<6E5C>実験台を手に入れちゃった,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,30,12,주인공,え、僕で実験するの!?,,
dom2Shizuku_L04.mes,Script/dom2Shizuku_L04.mes,31,19,Shizuku,だいじょうぶ、バッチリ<6E5C>習っとくから,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,0,9,주인공,ゴホッ!ゴホッ!,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,1,55,주인공,(あれ?急に頭が<6E5C>ぼうっとして……)<485C>(ま、まいったな……夜の<6E5C>プールのせいで、<6E5C>風邪ひいちゃったみたいだ),,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,2,10,[선택지],家で養生する薬を買う,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,3,22,주인공,(こんな日に限ってほたるは<6E5C>いないし……),,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,4,15,주인공,(うぅ……頭がクラクラする),,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,5,7,[효과음/내레이션],♪ピンポーン,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,6,15,주인공,(だ、誰だ……こんなときに),,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,7,4,[효과음/내레이션],ガチャ,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,8,9,주인공,み、巳沢さん……,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,9,24,Shizuku,ど、どうしたの<이름:3131>くん、<6E5C>ひどい顔色じゃない!,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,10,28,주인공,う、うん……ちょっと、<6E5C>風邪ひいちゃったみた、い……で,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,11,4,[효과음/내레이션],ドサッ,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,12,22,Shizuku,ちょ、ちょっと、<이름:3131>くん!<6E5C>しっかりして!,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,13,3,[효과음/내레이션],……,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,14,5,[효과음/내레이션],…………,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,15,16,주인공,(……なんかいいにおいがする),,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,16,4,주인공,……ん,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,17,9,Shizuku,あ、気がついた?,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,18,15,주인공,巳沢さん?……なにしてるの?,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,19,20,Shizuku,これはね、巳沢雫特製雑炊.<6E5C>元気出るよ,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,20,10,주인공,いいにおいだね……,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,21,22,주인공,なんか、そうしてると新婚さん<6E5C>みたいだ……,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,22,15,Shizuku,な、なに言ってんの、もう……,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,23,9,주인공,すごくきれいだね,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,24,11,주인공,……本のさし絵みたい,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,25,17,Shizuku,ね、熱がまだ下がってないみたいね,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,26,19,Shizuku,ほら、まだ横になってないと<6E5C>ダメだよ,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,27,10,주인공,ほんと……きれいだ,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,28,4,[효과음/내레이션],ドサッ,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,29,24,주인공,ちょうどあそこに薬局があるな……<6E5C>すいませーん,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,30,20,UNKNOWN_2c,いらっしゃいませ.<6E5C>どういったご用件で,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,31,13,주인공,風邪に効く薬を……ゴホッ,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,32,14,UNKNOWN_2c,ではこの秘薬。竜丸をどうぞ,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,33,20,주인공,あの、秘薬とかじゃなくて<6E5C>市販品で……,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,34,26,UNKNOWN_2c,いえ、これが効果てきめんで<6E5C>ございますので.どうぞ,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,35,5,주인공,…………,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,36,7,[효과음/내레이션],ゴクッゴクッ,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,37,5,주인공,…………,,
dom2Shizuku_L05.mes,Script/dom2Shizuku_L05.mes,38,15,주인공,あ、あれ……ほんとに治った?,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,0,3,[효과음/내레이션],……,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,1,5,[효과음/내레이션],…………,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,2,20,UNKNOWN_1e,なんだよ、<6E5C>ちょっとくらいならいいだろ,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,3,34,UNKNOWN_1e,ダメです.帰ってください.<6E5C>もう、さっきから<6E5C>お客さんばっかり……,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,4,15,주인공,(な、なんか騒がしいな……),,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,5,8,주인공,あ……草薙先輩,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,6,18,Shizuku,<이름:3131>くん、<6E5C>まだ寝てなきゃダメだよ,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,7,23,Kyo,なんだよ、<이름:3232>.<6E5C>お前、ほんとに風邪なのか?,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,8,24,Shizuku,だから、さっきからずっと<6E5C>そう言ってるでしょ!,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,9,16,Shizuku,いいから、早く帰ってください!,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,10,38,Kyo,ちぇっ、悪かったよ.<6E5C>さっさと治せよ、パシリがいないと<6E5C>俺が困るんだからな,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,11,13,Shizuku,<이름:3131>くん、だいじょうぶ?,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,12,15,주인공,うん、もうだいじょうぶみたい,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,13,24,주인공,ごめんね、巳沢さん.<6E5C>迷惑かけちゃったみたいで,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,14,14,Shizuku,ううん、そんなことはいいよ,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,15,28,Shizuku,それより、今日はゆっくり休んでね<6E5C>.私がそばにいるから,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,16,8,주인공,ありがとう……,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,17,13,Shizuku,はいはい、ベッドに戻って,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,18,5,주인공,はい……,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,19,24,Shizuku,……元気になったら、<6E5C>夏祭りいっしょに行こう?,,
dom2Shizuku_L05_2.mes,Script/dom2Shizuku_L05_2.mes,20,7,주인공,……うん……,,
dom2Shizuku_L06.mes,Script/dom2Shizuku_L06.mes,0,24,주인공,(やっぱり、夜になると<6E5C>過ごしやすくなるなぁ),,
dom2Shizuku_L06.mes,Script/dom2Shizuku_L06.mes,1,5,UNKNOWN_1e,<이름:3131>くん,,
dom2Shizuku_L06.mes,Script/dom2Shizuku_L06.mes,2,26,주인공,あ、巳沢さん.もしかして、<6E5C>イリュージョンの帰り?,,
