file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom1Kasumi_L01.mes,Script/dom1Kasumi_L01.mes,10,24,주인공,あ、これか?なんか風に乗って<6E5C>飛んできたんだよ,"아, 이거? 뭔가 바람 타고<6E5C>날아온 거야","아, 이거? 뭔가 바람 타고<6E5C>날아온 거야"
dom1Kasumi_L01.mes,Script/dom1Kasumi_L01.mes,11,16,Kasumi,なんて書いてあるか読みました?,뭐라 써 있는지 읽으셨어요?,뭐라 써 있는지 읽으셨어요?
dom1Kasumi_L01.mes,Script/dom1Kasumi_L01.mes,12,11,주인공,ああ、まずかったか?,"아, 곤란했나?","아, 곤란했나?"
dom1Kasumi_L01.mes,Script/dom1Kasumi_L01.mes,13,63,Kasumi,そうですか…….<6E5C>先輩、このことは一切<6E5C>他言無用でお願いします<485C>こんなものを見られたら、<6E5C>変な子だと思われてしまいます<6E5C>から,"그런가요…….<6E5C>선배, 이 일은 절대<6E5C>비밀로 해주세요<485C>이런 걸 보이면,<6E5C>이상한 애로 여겨질<6E5C>테니까요","그런가요…….<6E5C>선배, 이 일은 절대<6E5C>비밀로 해주세요<485C>이런 걸 보이면,<6E5C>이상한 애로 여겨질<6E5C>테니까요"
dom1Kasumi_L01.mes,Script/dom1Kasumi_L01.mes,14,22,주인공,もうじゅうぶん思われてる気がする<6E5C>けど……,이미 충분히 그렇게 보이는<6E5C>것같은데……,이미 충분히 그렇게 보이는<6E5C>것같은데……
dom1Kasumi_L01.mes,Script/dom1Kasumi_L01.mes,15,4,Kasumi,何か?,왜요?,왜요?
dom1Kasumi_L01.mes,Script/dom1Kasumi_L01.mes,16,32,주인공,い、いや、なんでもない.<6E5C>わかった、これはふたりだけの<6E5C>秘密だ,"아, 아니, 아무것도 아냐.<6E5C>알았어,이건 둘만의<6E5C>비밀이다","아, 아니, 아무것도 아냐.<6E5C>알았어,이건 둘만의<6E5C>비밀이다"
dom1Kasumi_L01.mes,Script/dom1Kasumi_L01.mes,17,23,Kasumi,ふ、ふたりだけの秘密?そんな<6E5C>はしたない……,"두, 둘만의 비밀요? 그런<6E5C>망측한……","두, 둘만의 비밀요? 그런<6E5C>망측한……"
dom1Kasumi_L01.mes,Script/dom1Kasumi_L01.mes,18,9,주인공,べつに普通だろ?,그냥 평범하잖아,그냥 평범하잖아
dom1Kasumi_L01.mes,Script/dom1Kasumi_L01.mes,19,30,Kasumi,わ、わかりました.では、ふたり<6E5C>だけの秘密ということで……,"아, 알겠습니다. 그럼, 둘<6E5C>만의 비밀로 하죠……","아, 알겠습니다. 그럼, 둘<6E5C>만의 비밀로 하죠……"
dom1Kasumi_L01.mes,Script/dom1Kasumi_L01.mes,20,9,주인공,(なんだあれ?),(뭐야 저건?),(뭐야 저건?)
dom1Kasumi_L01.mes,Script/dom1Kasumi_L01.mes,21,22,주인공,(勝手に人の願い事見るのも悪い<6E5C>よな……),(남의 소원 훔쳐보는 게<6E5C>나쁘니까……),(남의 소원 훔쳐보는 게<6E5C>나쁘니까……)
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,0,19,주인공,(香澄だ.<6E5C>相変わらず稽古熱心だな),(카스미다.<6E5C>여전히 열심이군),(카스미다.<6E5C>여전히 열심이군)
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,1,22,Kasumi,あ、先輩!いよいよ今日ですね、<6E5C>きもだめし,"아,선배! 드디어 오늘이네요,<6E5C>담력시험","아,선배! 드디어 오늘이네요,<6E5C>담력시험"
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,2,16,주인공,なんでそんなに嬉しそうなんだよ,왜 그렇게 좋아하는 거야,왜 그렇게 좋아하는 거야
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,3,29,Kasumi,わたしホラー映画が大好きなん<6E5C>です.先輩も行きますよね?,저 공포 영화를 정말 좋아하는<6E5C>데요.선배도 가시죠?,저 공포 영화를 정말 좋아하는<6E5C>데요.선배도 가시죠?
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,4,10,주인공,どうしようかな……,어떻게 할까……,어떻게 할까……
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,5,6,[선택지],行く行かない,간다안간다,간다\안간다
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,6,23,주인공,行こう……かな.<6E5C>でもきもだめしってなぁ……,가야겠지……<6E5C>근데 담력시험이라니……,가야겠지……<6E5C>근데 담력시험이라니……
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,7,50,Kasumi,わかりました.<6E5C>そんなに怖いのなら、わたしが<6E5C>付いて行ってあげます<485C>今日の夜、ここで待ってますから,"알겠습니다.<6E5C>그렇게 무서우시면, 제가<6E5C>따라가 드릴게요<485C>오늘 밤, 여기서 기다리고 있을게요","알겠습니다.<6E5C>그렇게 무서우시면, 제가<6E5C>따라가 드릴게요<485C>오늘 밤, 여기서 기다리고 있을게요"
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,8,16,주인공,(行っちまった……まぁいいか),(가버렸네…… 뭐 됐나),(가버렸네…… 뭐 됐나)
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,9,11,주인공,いや、俺はやめとくよ,"아니, 난 안 갈래","아니, 난 안 갈래"
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,10,26,Kasumi,そうですか.怖いのであれば、<6E5C>やめておくべきですね,"그렇습니까.무서우시다면,<6E5C>그만두시는게 좋겠네요","그렇습니까.무서우시다면,<6E5C>그만두시는게 좋겠네요"
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,11,9,주인공,誰も怖いとは……,누가 무섭대……,누가 무섭대……
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,12,29,Kasumi,いいんです.いかに男子といえ<6E5C>ども、おばけは怖いものです,괜찮아요.아무리 남자라 해<6E5C>도 귀신은 무서운거니까요,괜찮아요.아무리 남자라 해<6E5C>도 귀신은 무서운거니까요
dom1Kasumi_L02.mes,Script/dom1Kasumi_L02.mes,13,17,주인공,(なんか勝手に納得しちゃったな),(뭔가 혼자 납득해버렸네),(뭔가 혼자 납득해버렸네)
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,0,29,주인공,(……<485C>…………<485C>………………しまった、<6E5C>寝ちまった!),"(……<485C>…………<485C>………………아차,<6E5C>잠들어버렸다!)","(……<485C>…………<485C>………………아차,<6E5C>잠들어버렸다!)"
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,1,13,주인공,ハァ、ハァ、悪い、遅れた,"헉,헉, 미안, 늦었어","헉,헉, 미안, 늦었어"
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,2,28,Kasumi,あ、先輩.お待ちしてましたよ.<6E5C>さぁ、早速行きましょう,"아, 선배. 기다리고 있었어요.<6E5C>자, 어서 가시죠","아, 선배. 기다리고 있었어요.<6E5C>자, 어서 가시죠"
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,3,14,주인공,(あ、あれ?怒ってない?),(어라? 화 안 났나?),(어라? 화 안 났나?)
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,4,17,Kasumi,さ、先輩、ここからスタートですよ,"자,선배, 여기부터 시작이에요","자,선배, 여기부터 시작이에요"
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,5,24,주인공,あのさ、どうでもいいけど、<6E5C>なんで道着なんだよ,"근데, 아무래도 좋은데,<6E5C>왜 도복 차림이야","근데, 아무래도 좋은데,<6E5C>왜 도복 차림이야"
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,6,33,Kasumi,こ、これは、いついかなる時も闘い<6E5C>に身を置く者の心構えとして……,"이,이건 언제 어떤 순간에도<6E5C>싸움에 임하는 마음가짐으로……","이,이건 언제 어떤 순간에도<6E5C>싸움에 임하는 마음가짐으로……"
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,7,12,주인공,(何と闘うつもりだよ),(뭐랑 싸울 셈이야),(뭐랑 싸울 셈이야)
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,8,13,주인공,じつは怖いんじゃねえの?,사실 무서운 거 아냐?,사실 무서운 거 아냐?
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,9,27,Kasumi,ば、馬鹿なことを!<6E5C>心頭滅却すれば火もまた涼しですよ,바보 같은 소리!<6E5C>마음 비우면 불길도 시원해요,바보 같은 소리!<6E5C>마음 비우면 불길도 시원해요
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,10,12,주인공,(何を言ってるんだか),(뭔소릴 하는 건지),(뭔소릴 하는 건지)
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,11,16,주인공,香澄、手でもつないでやろうか?,"카스미, 손이라도 잡아줄까?","카스미, 손이라도 잡아줄까?"
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,12,45,Kasumi,な、何を言うんです!そんなこと<6E5C>できるわけないでしょう.<6E5C>わたしたち、まだ高校生ですよ!,무슨 말씀이세요! 그런 걸<6E5C>할 수 있을 리 없잖아요.<6E5C>우리 아직 고등학생이에요!,무슨 말씀이세요! 그런 걸<6E5C>할 수 있을 리 없잖아요.<6E5C>우리 아직 고등학생이에요!
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,13,51,주인공,(いまどき小学生だって手くらいつ<6E5C>なぐっつーの.……って、言ってる<6E5C>そばから安っぽいおばけ登場かよ),"(요즘은 초등학생도 손 정도는<6E5C>잡는다고.……라고, 말하는<6E5C>순간 싸구려 유령 등장이냐)","(요즘은 초등학생도 손 정도는<6E5C>잡는다고.……라고, 말하는<6E5C>순간 싸구려 유령 등장이냐)"
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,14,7,Kasumi,きゃー!!!,꺄악!!!,꺄악!!!
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,15,7,주인공,え、えぇ!?,"어, 엇!?","어, 엇!?"
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,16,9,[효과음/내레이션],ドカッ、バキッ!,"퍽, 콰직!","퍽, 콰직!"
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,17,42,주인공,(うお!出てくるおばけたちが吹<6E5C>き飛ばされていく!こ、これは……<6E5C>奥義重ね当て!),"(우오! 나오는 유령들이<6E5C>날아가 버린다! 이, 이건……<6E5C>오의 포갬타!)","(우오! 나오는 유령들이<6E5C>날아가 버린다! 이, 이건……<6E5C>오의 포갬타!)"
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,18,14,주인공,すげえ、おばけより強ぇ……,유령보다 세잖아……,유령보다 세잖아……
dom1Kasumi_L02_2.mes,Script/dom1Kasumi_L02_2.mes,19,29,주인공,(……これからはあんまり香澄を<6E5C>怒らせないようにしよう),(……앞으로는 카스미를 너무<6E5C>화나게하지 말아야겠다),(……앞으로는 카스미를 너무<6E5C>화나게하지 말아야겠다)
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,0,10,Kasumi,たあー!<020A>とおー!,타앗!<020A>얍~!,타앗!<020A>얍~!
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,1,9,[효과음/내레이션],ドンッ、バシッ!,쿵! 팍!,쿵! 팍!
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,2,15,주인공,香澄、今日はここまでにしよう,"카스미,오늘은 여기까지하자","카스미,오늘은 여기까지하자"
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,3,29,Kasumi,むむ……わかりました.<6E5C>口惜しいですが、今日はここまでで,"으음……알겠습니다.<6E5C>분하지만,오늘은 여기까지로 하죠","으음……알겠습니다.<6E5C>분하지만,오늘은 여기까지로 하죠"
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,4,11,주인공,(口惜しいって……),(분하다니……),(분하다니……)
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,5,25,주인공,香澄、帰りにイリュージョンに<6E5C>寄って行かないか?,"카스미,돌아가는 길에 일루전에<6E5C>들렀다 갈래?","카스미,돌아가는 길에 일루전에<6E5C>들렀다 갈래?"
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,6,32,Kasumi,そうですね、キングさんの淹れる<6E5C>お茶を飲みたいし、行きましょう,"그러네요, 킹 씨가 내려주는<6E5C>차를 마시고 싶고, 가시죠","그러네요, 킹 씨가 내려주는<6E5C>차를 마시고 싶고, 가시죠"
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,7,21,주인공,(カフェで日本茶を飲むんだもん<6E5C>な……),(카페에서 일본차를 마시다니<6E5C>……),(카페에서 일본차를 마시다니<6E5C>……)
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,8,13,[효과음/내레이션],♪カランコロンカラン……,♪딸랑딸랑……,♪딸랑딸랑……
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,9,7,King,いらっしゃい,어서 오게,어서 오게
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,10,22,주인공,キングさん、コーヒーひとつ、<6E5C>お願いします,"킹 씨, 커피 한 잔<6E5C>부탁드립니다","킹 씨, 커피 한 잔<6E5C>부탁드립니다"
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,11,10,King,わかった.香澄は?,알았다.카스미는?,알았다.카스미는?
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,12,9,Kasumi,わたしは日本茶で,저는 일본차로,저는 일본차로
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,13,20,King,オーケー.香澄専用の日本茶を<6E5C>淹れるよ,오케이.카스미전용 일본차를<6E5C>내려주지,오케이.카스미전용 일본차를<6E5C>내려주지
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,14,31,Kasumi,すみません.どうしてもコーヒー<6E5C>というものが好きになれなくて,죄송해요.아무래도 커피라는<6E5C>게 좋아지질 않아서,죄송해요.아무래도 커피라는<6E5C>게 좋아지질 않아서
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,15,10,King,気にしなくていいよ,신경 쓰지 마,신경 쓰지 마
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,16,11,Kasumi,ありがとうございます,감사합니다,감사합니다
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,17,49,King,それにしても、ふたりは仲がいいん<6E5C>だね.あれ?でも<이름:3131>君、こない<6E5C>だ一緒に来た子はどうしたんだ?,"그나저나, 둘이 사이가 좋구나<6E5C>. 근데 <이름:3131>군, 요전에<6E5C>같이 왔던 애는 어떻게 됐지?","그나저나, 둘이 사이가 좋구나<6E5C>. 근데 <이름:3131>군, 요전에<6E5C>같이 왔던 애는 어떻게 됐지?"
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,18,20,주인공,ちょ、キングさん、なに言ってん<6E5C>ですか,"잠깐, 킹 씨, 무슨 말씀<6E5C>이세요","잠깐, 킹 씨, 무슨 말씀<6E5C>이세요"
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,19,13,King,ハハ、冗談、じょうだ……,"하하, 농담, 농다……","하하, 농담, 농다……"
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,20,34,Kasumi,先輩!……先輩ってそういう人<6E5C>だったんですね.<6E5C>わたし、帰ります!,"선배!……선배는 그런 사람<6E5C>이었군요.<6E5C>저, 갈게요!","선배!……선배는 그런 사람<6E5C>이었군요.<6E5C>저, 갈게요!"
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,21,7,[효과음/내레이션],タッタッタッタ,타다다닥,타다다닥
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,22,6,[효과음/내레이션],バタン!!,쾅!!,쾅!!
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,23,20,King,……あの子には冗談は通じないの<6E5C>かい?,……그 아이한테는 농담이<6E5C>안통하나?,……그 아이한테는 농담이<6E5C>안통하나?
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,24,43,주인공,勘弁してくださいよ.ったく、<6E5C>キングさんたまに冗談を言ったと<6E5C>思ったらこれだもんなぁ,"봐주세요.진짜,<6E5C>킹 씨는 가끔 농담을 했다<6E5C>싶으면 이 모양이라니까","봐주세요.진짜,<6E5C>킹 씨는 가끔 농담을 했다<6E5C>싶으면 이 모양이라니까"
dom1Kasumi_L03.mes,Script/dom1Kasumi_L03.mes,25,4,King,ごめん,미안,미안
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,0,20,Athena,<이름:3232>、ちゃんと宿題やらなきゃ<6E5C>ダメだよ,"<이름:3232>, 숙제 제대로 안 하면<6E5C>안 돼","<이름:3232>, 숙제 제대로 안 하면<6E5C>안 돼"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,1,17,주인공,わかってるって.だいじょうぶだよ,알고 있다니까. 괜찮아,알고 있다니까. 괜찮아
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,2,6,Athena,心配だな~,걱정되네~,걱정되네~
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,3,4,Kasumi,先輩!,선배!,선배!
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,4,9,주인공,な、なんだよ香澄,"뭐,뭐야 카스미","뭐,뭐야 카스미"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,5,28,Kasumi,もうすぐ稽古が始まりますよ!<6E5C>早く道場へ来てください!,이제 곧 수련이 시작돼요!<6E5C>빨리 도장으로 오세요!,이제 곧 수련이 시작돼요!<6E5C>빨리 도장으로 오세요!
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,6,22,주인공,お前、それを言うためにわざわざ<6E5C>来たわけ?,"너, 그거 말하려고 일부러<6E5C>온 거야?","너, 그거 말하려고 일부러<6E5C>온 거야?"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,7,24,Kasumi,迎えに来ないと先輩帰っちゃうじゃ<6E5C>ないですか!,데리러 안 오면 선배 가버리<6E5C>잖아요!,데리러 안 오면 선배 가버리<6E5C>잖아요!
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,8,25,주인공,俺はこどもか……って、何うなずい<6E5C>てんだよアテナ,내가 애냐……라니 왜 고개<6E5C>끄덕이냐 아테나,내가 애냐……라니 왜 고개<6E5C>끄덕이냐 아테나
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,9,31,Kasumi,アテナ先輩!先輩からもひと言<6E5C>ガツンと言ってあげてください!,아테나 선배! 선배도 한마디<6E5C>따끔하게 해주세요!,아테나 선배! 선배도 한마디<6E5C>따끔하게 해주세요!
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,10,38,Athena,え、わたし?あぁ、え~っと……<6E5C><이름:3232>、ちゃんと部活に出ないと<6E5C>ダメじゃない,"어, 나? 아, 그게……<6E5C><이름:3232>, 제대로 동아리 나가야<6E5C>지 않겠어","어, 나? 아, 그게……<6E5C><이름:3232>, 제대로 동아리 나가야<6E5C>지 않겠어"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,11,47,Kasumi,ほら、閉きましたか先輩!アテナ<6E5C>先輩もこうおっしゃってるんです.<6E5C>今すぐ道場へ来てください!,"봐요, 들으셨어요 선배!아테나<6E5C>선배도 이렇게 말씀하시네요.<6E5C>지금 도장으로 오세요!","봐요, 들으셨어요 선배!아테나<6E5C>선배도 이렇게 말씀하시네요.<6E5C>지금 도장으로 오세요!"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,12,32,Athena,わ、わたしは仕事があるからこのへ<6E5C>んで…….がんばってね、<이름:3232>,"나, 나는 일이 있어서 이쯤<6E5C>에서……. 힘내, <이름:3232>","나, 나는 일이 있어서 이쯤<6E5C>에서……. 힘내, <이름:3232>"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,13,15,주인공,お、おいアテナ、逃げんなよ!,"야, 아테나, 도망가지마!","야, 아테나, 도망가지마!"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,14,12,Kasumi,さぁ、行きますよ先輩!,"자, 가요 선배!","자, 가요 선배!"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,15,27,주인공,(あぁ……俺の夏休みの先行きが思<6E5C>いやられるよ……),(아……내 여름방학이 어떻게<6E5C>될지 걱정되네……),(아……내 여름방학이 어떻게<6E5C>될지 걱정되네……)
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,16,17,주인공,さーて、次はどこに行こうかな……,"자, 다음은 어디로 갈까……","자, 다음은 어디로 갈까……"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,17,12,[효과음/내레이션],♪カランコロンカラ~ン,♪딸랑딸랑~,♪딸랑딸랑~
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,18,11,King,いらっしゃい、<이름:3131>君,"어서 와, <이름:3131>군","어서 와, <이름:3131>군"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,19,11,Mai,<이름:3232>君、こっちこっち,"<이름:3232>군, 이쪽이야","<이름:3232>군, 이쪽이야"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,20,30,주인공,お待たせしました.で、今日はどう<6E5C>して誘ってくれたんです?,기다리게 했네요. 근데 오늘은 왜<6E5C>불러주신 거예요?,기다리게 했네요. 근데 오늘은 왜<6E5C>불러주신 거예요?
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,21,26,Mai,うん……一昨日、迷惑かけちゃった<6E5C>から、そのおわび,"응……그저께, 폐 끼쳐서<6E5C>그거 사과하려고","응……그저께, 폐 끼쳐서<6E5C>그거 사과하려고"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,22,17,주인공,いいですよ、気にしてないですから,"괜찮아요, 신경 안 쓰니까요","괜찮아요, 신경 안 쓰니까요"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,23,6,Mai,ありがとう,고마워요,고마워요
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,24,30,King,はい、お待たせ.今日は特別<6E5C>サービスの特製ディナーセットだ,"자,오래 기다렸지.오늘은 특별<6E5C>서비스 특제 디너세트야","자,오래 기다렸지.오늘은 특별<6E5C>서비스 특제 디너세트야"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,25,12,주인공,お~すげえ、うまそ~!,오~ 맛있겠다~!,오~ 맛있겠다~!
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,26,14,Mai,ありがとう、キングさん……,"고마워요, 킹 씨……","고마워요, 킹 씨……"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,27,12,King,……ゆっくりしていきな,……천천히 있다 가렴,……천천히 있다 가렴
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,28,26,Mai,<이름:3232>君、こないだのあの男ね、<6E5C>私の婚約者だったんだ,"<이름:3232>군, 요전에 그 남자,<6E5C>내 약혼자였어","<이름:3232>군, 요전에 그 남자,<6E5C>내 약혼자였어"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,29,16,주인공,ぶほっ!の、のどに詰まった……,"푸헉! 모, 목에 걸렸어……","푸헉! 모, 목에 걸렸어……"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,30,10,Mai,ちょっと、汚いなぁ,"아이참, 더럽잖아","아이참, 더럽잖아"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,31,25,주인공,だ、だって突然とんでもないこと<6E5C>言い出すから……,"그,그야 갑자기 말도 안되는<6E5C>소릴 하니까……","그,그야 갑자기 말도 안되는<6E5C>소릴 하니까……"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,32,55,Mai,と言っても、お祖父さまが勝手に<6E5C>決めた縁談で、私はぜんぜん<6E5C>その気はなかったの<485C>きっぱり断ったんだけどね……,"그래봤자, 할아버님이 멋대로<6E5C>정한 혼담이라, 전혀<6E5C>그럴 마음 없었어<485C>딱 잘라 거절했는데 말이야……","그래봤자, 할아버님이 멋대로<6E5C>정한 혼담이라, 전혀<6E5C>그럴 마음 없었어<485C>딱 잘라 거절했는데 말이야……"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,33,14,주인공,向こうはそう思ってない、と,상대는 아니라던데,상대는 아니라던데
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,34,5,Mai,……うん,……응,……응
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,35,24,주인공,だいじょうぶ、今度も俺が守って<6E5C>みせますから!,"괜찮아요, 이번에도 제가 지켜<6E5C>드릴게요!","괜찮아요, 이번에도 제가 지켜<6E5C>드릴게요!"
dom1Kasumi_L04.mes,Script/dom1Kasumi_L04.mes,36,11,Mai,<이름:3232>君……ありがとう,<이름:3232>군……고마워,<이름:3232>군……고마워
dom1Kasumi_L05.mes,Script/dom1Kasumi_L05.mes,0,13,주인공,あれ、どうしたんだ香澄?,"어, 왜 그래 카스미?","어, 왜 그래 카스미?"
dom1Kasumi_L05.mes,Script/dom1Kasumi_L05.mes,1,6,Kasumi,何がです?,뭐가요?,뭐가요?
dom1Kasumi_L05.mes,Script/dom1Kasumi_L05.mes,2,28,주인공,香澄が道場で制服着てんの、初めて<6E5C>見た気がするんだけど,카스미가 도장에서 교복입은 거<6E5C>처음 보는거 같은데,카스미가 도장에서 교복입은 거<6E5C>처음 보는거 같은데
