file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,23,2,Ukyo,!,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,24,11,Ukyo,ささめゆき、とぅっ!,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,25,16,주인공,なな!果物がきれいに切れて……,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,26,14,주인공,もぐもぐ.<6E5C>なんと甘美な!,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,27,7,Ukyo,……あま、い,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,28,30,주인공,(句の道を極めると、こんなことも<6E5C>できるのか.すごいなぁ),,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,29,15,Ukyo,<이름:3232>殿……句を、読まれよ……,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,30,31,주인공,えー、では、ゴホン.<6E5C>寺ハラへりて……<6E5C>寺ハラがなるなり……,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,31,6,Ukyo,ガハァッ!,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,32,9,주인공,う、右京さん!?,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,33,26,Ukyo,ゴフッ……拙者のことは気にせず<6E5C>……続きを…….<6E5C>寺,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,34,7,Ukyo,ウゴハァッ!,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,35,44,주인공,(なっ!句の道とは、そこまで<6E5C>険しく厳しいものなのか…….<6E5C>俺も心してかからないと!),,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,36,31,Ukyo,<이름:3232>殿……、よくぞここまで、<6E5C>拙者の教えについて来られた……,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,37,11,주인공,どういうことですか?,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,38,39,Ukyo,そなたは、十分に句の心を体得され<6E5C>た…….もはや、ここに来る必要は<6E5C>なし……,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,39,41,주인공,そんな、俺はもっと教えてほしいで<6E5C>す!川柳のすばらしさを、詩の世<6E5C>界のすべてを!,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,40,20,Ukyo,……しかし、もう、拙者には<6E5C>時間が……,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,41,16,주인공,!<020A>そんな、肺病がそこまで……,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,42,12,UNKNOWN_16,E右京様ー、早くーっ!,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,43,3,Ukyo,……,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,44,3,주인공,!?,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,45,6,Ukyo,……御免っ,,
dom3TrainingINT.mes,Script/dom3TrainingINT.mes,46,26,주인공,ちょ、右京さん!<6E5C>……本当に俺、句を極めたのかなぁ,,
