file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom2Festival.mes,Script/dom2Festival.mes,37,5,주인공,は、はい,"네, 넵","네, 넵"
dom2Festival.mes,Script/dom2Festival.mes,38,9,주인공,(来るかな……),(오려나……),(오려나……)
dom2Festival.mes,Script/dom2Festival.mes,39,11,UNKNOWN_1e,おまたせ、<이름:3131>くんっ,"기다렸지, <이름:3131>군!","기다렸지, <이름:3131>군!"
dom2Festival.mes,Script/dom2Festival.mes,40,11,주인공,麻宮!……あ、浴衣っ,아사미야! 유카타!,아사미야! 유카타!
dom2Festival.mes,Script/dom2Festival.mes,41,25,Athena,フフッ、実家を探してたら<6E5C>出てきたんだ.行こう?,"후훗, 본가 뒤지다가<6E5C>나왔어. 가자?","후훗, 본가 뒤지다가<6E5C>나왔어. 가자?"
dom2Festival.mes,Script/dom2Festival.mes,42,37,주인공,(麻宮……ただでさえ有名人なのに<6E5C>こんな可愛い浴衣で……<6E5C>大丈夫かなぁ),(아사미야…… 유명인인데<6E5C>이런 예쁜 유카타까지……<6E5C>괜찮을까),(아사미야…… 유명인인데<6E5C>이런 예쁜 유카타까지……<6E5C>괜찮을까)
dom2Festival.mes,Script/dom2Festival.mes,43,7,주인공,いや、別に?,아니 딱히?,아니 딱히?
dom2Festival.mes,Script/dom2Festival.mes,44,19,Hotaru,そうなんだ.<6E5C>じゃあほたると行こうよ,그렇구나.<6E5C>그럼 호타루랑 가자,그렇구나.<6E5C>그럼 호타루랑 가자
dom2Festival.mes,Script/dom2Festival.mes,45,5,주인공,そうだな,그러게,그러게
dom2Festival.mes,Script/dom2Festival.mes,46,20,주인공,(うわー、さすがにすごい人の<6E5C>数だな),"(우와, 진짜 사람이<6E5C>엄청 많네)","(우와, 진짜 사람이<6E5C>엄청 많네)"
dom2Festival.mes,Script/dom2Festival.mes,47,9,UNKNOWN_1e,ようこそ、<이름:3131>君,어서 오렴<이름:3131>군,어서 오렴<이름:3131>군
dom2Festival.mes,Script/dom2Festival.mes,48,25,주인공,神楽先輩.すごいですね、<6E5C>大盛況じゃないですか!,"선배. 대단하네요,<6E5C>완전 대성황이잖아요!","선배. 대단하네요,<6E5C>완전 대성황이잖아요!"
dom2Festival.mes,Script/dom2Festival.mes,49,36,Chizuru,ええ、我が神楽神社の伝統と、<6E5C>街の有志たちが総力を<6E5C>結集してますからね,"그래, 신사 전통과,<6E5C>마을 유지분들 총력을<6E5C>결집해주셨으니까","그래, 신사 전통과,<6E5C>마을 유지분들 총력을<6E5C>결집해주셨으니까"
dom2Festival.mes,Script/dom2Festival.mes,50,13,주인공,でも大変ですね、神楽先輩,"그래도 힘드시죠, 선배","그래도 힘드시죠, 선배"
dom2Festival.mes,Script/dom2Festival.mes,51,20,주인공,お祭りを楽しめないんじゃ<6E5C>ないですか?,축제를 즐기지 못하시는거 아니에요?,축제를 즐기지 못하시는거 아니에요?
dom2Festival.mes,Script/dom2Festival.mes,52,26,Chizuru,みなさんの幸せな笑顔が、<6E5C>私を幸せにしてくれるのよ,"모두의 행복한 미소가,<6E5C>나를 행복하게 해주는걸","모두의 행복한 미소가,<6E5C>나를 행복하게 해주는걸"
dom2Festival.mes,Script/dom2Festival.mes,53,31,Chizuru,それに、雰囲気だけでもじゅうぶん<6E5C>に楽しませてもらっているわ,"게다가, 분위기만으로도 충분히<6E5C>즐기고 있는걸","게다가, 분위기만으로도 충분히<6E5C>즐기고 있는걸"
dom2Festival.mes,Script/dom2Festival.mes,54,15,주인공,みんなの幸せが自分の幸せ、か,모두의 행복이 곧 행복인가,모두의 행복이 곧 행복인가
dom2Festival.mes,Script/dom2Festival.mes,55,20,주인공,僕は誰かを幸せにして<6E5C>あげられるのかな,누군가를 행복하게<6E5C>해줄 수 있을까,누군가를 행복하게<6E5C>해줄 수 있을까
dom2Festival.mes,Script/dom2Festival.mes,56,13,Chizuru,あなたならだいじょうぶよ,너라면 괜찮을 거야,너라면 괜찮을 거야
dom2Festival.mes,Script/dom2Festival.mes,57,26,Chizuru,まずは、そのおとなりにいる方を<6E5C>笑顔にしてあげてね,"우선, 그 옆에 있는 사람을<6E5C>웃게 해주렴","우선, 그 옆에 있는 사람을<6E5C>웃게 해주렴"
dom2Festival.mes,Script/dom2Festival.mes,58,17,주인공,あ、はい!ありがとうございます!,"아, 네! 감사합니다!","아, 네! 감사합니다!"
dom2Festival.mes,Script/dom2Festival.mes,59,21,Shizuku,素敵な人ね、神楽先輩って.<6E5C>憧れちゃうな,멋진 사람이네 선배는.<6E5C>동경하게 되네,멋진 사람이네 선배는.<6E5C>동경하게 되네
dom2Festival.mes,Script/dom2Festival.mes,60,5,주인공,そうだね,그러게,그러게
dom2Festival.mes,Script/dom2Festival.mes,61,22,Hotaru,お兄ちゃんって巫女さんと<6E5C>知り合いなんだ!,오빠가 무녀 언니랑<6E5C>아는 사이였구나!,오빠가 무녀 언니랑<6E5C>아는 사이였구나!
dom2Festival.mes,Script/dom2Festival.mes,62,7,Hotaru,すっごーい!,대단해~!,대단해~!
dom2Festival.mes,Script/dom2Festival.mes,63,14,주인공,大学の先輩ってだけだけどね,그냥 대학 선배일 뿐인데,그냥 대학 선배일 뿐인데
dom2Festival.mes,Script/dom2Festival.mes,64,20,Kisarah,え、幸せにしてあげるって<6E5C>ボクのこと?,어 행복하게 해준다는 게<6E5C>내 얘기?,어 행복하게 해준다는 게<6E5C>내 얘기?
dom2Festival.mes,Script/dom2Festival.mes,65,14,주인공,誰もそうは言ってないだろ!,누가 그렇게 말했다고!,누가 그렇게 말했다고!
dom2Festival.mes,Script/dom2Festival.mes,66,30,Fio,はわわわわ…….<6E5C>やっぱりちづる先輩は<6E5C>素晴らしい人です~,하와와와와….<6E5C>역시 치즈루 선배님은<6E5C>훌륭한 분이세요~,하와와와와….<6E5C>역시 치즈루 선배님은<6E5C>훌륭한 분이세요~
dom2Festival.mes,Script/dom2Festival.mes,67,28,주인공,うん.頼むから神楽神社に迷惑かけ<6E5C>ないでくれよ、フィオ,"응. 신사에 폐<6E5C>끼치지 마, 피오","응. 신사에 폐<6E5C>끼치지 마, 피오"
dom2Festival.mes,Script/dom2Festival.mes,68,14,Mary,今の人……スキがなかったわ,그 사람…… 빈틈없었어,그 사람…… 빈틈없었어
dom2Festival.mes,Script/dom2Festival.mes,69,14,주인공,そんなの探さないでください,그런 거 찾지 좀 마세요,그런 거 찾지 좀 마세요
dom2Festival.mes,Script/dom2Festival.mes,70,36,Mature,敵に塩を送るとは、<6E5C>神楽も味な真似を…….<6E5C>フフ、たっぷり楽しませてね,"적을 이롭게 하다니,<6E5C>카구라도 제법이네…….<6E5C>후후, 실컷 즐기렴","적을 이롭게 하다니,<6E5C>카구라도 제법이네…….<6E5C>후후, 실컷 즐기렴"
dom2Festival.mes,Script/dom2Festival.mes,71,5,주인공,は、はい,"네, 넵","네, 넵"
dom2Festival.mes,Script/dom2Festival.mes,72,20,주인공,(うわー、さすがに<6E5C>すごい人の数だな),"(우와, 진짜<6E5C>사람 엄청 많네)","(우와, 진짜<6E5C>사람 엄청 많네)"
dom2Festival.mes,Script/dom2Festival.mes,73,25,주인공,神楽先輩.すごいですね、<6E5C>大盛況じゃないですか!,"선배. 대단하네요,<6E5C>완전 대성황이잖아요!","선배. 대단하네요,<6E5C>완전 대성황이잖아요!"
dom2Festival.mes,Script/dom2Festival.mes,74,36,Chizuru,ええ、我が神楽神社の伝統と、<6E5C>街の有志たちが総力を結集して<6E5C>ますからね,"그래, 신사 전통과,<6E5C>마을 유지분들 총력을 결집해<6E5C>주셨으니까","그래, 신사 전통과,<6E5C>마을 유지분들 총력을 결집해<6E5C>주셨으니까"
dom2Festival.mes,Script/dom2Festival.mes,75,10,Hotaru,あっ、お兄ちゃん!,"아, 오빠!","아, 오빠!"
dom2Festival.mes,Script/dom2Festival.mes,76,21,주인공,ほたる、クラスの友達と<6E5C>来たんだな、結局,"호타루, 결국 반 친구들이랑<6E5C>왔구나","호타루, 결국 반 친구들이랑<6E5C>왔구나"
dom2Festival.mes,Script/dom2Festival.mes,77,57,Hotaru,……いいもんっ!ほたる、今日は<6E5C>不良になっちゃうもん!<485C>買い食いだっていっぱい<6E5C>しちゃうんだからね!しらないっ!,"……됐거든! 호타루, 오늘은<6E5C>불량해질 거니까!<485C>군것질도 잔뜩<6E5C>할 거란 말이야! 몰라!","……됐거든! 호타루, 오늘은<6E5C>불량해질 거니까!<485C>군것질도 잔뜩<6E5C>할 거란 말이야! 몰라!"
dom2Festival.mes,Script/dom2Festival.mes,78,29,주인공,あっ!……なんだよ、あいつ.<6E5C>なんであんな怒ってるんだ?,"아!…… 뭐야, 저 애.<6E5C>왜 저렇게 화난 거지?","아!…… 뭐야, 저 애.<6E5C>왜 저렇게 화난 거지?"
dom2Festival.mes,Script/dom2Festival.mes,79,11,Shizuku,妹さん、よかったの?,"여동생, 괜찮아?","여동생, 괜찮아?"
dom2Festival.mes,Script/dom2Festival.mes,80,15,주인공,う、うん.いつものことだから,으 응. 늘 있는 일이니까,으 응. 늘 있는 일이니까
dom2Festival.mes,Script/dom2Festival.mes,81,17,Kisarah,ほたるに悪いコトしちゃったな……,호타루한테 미안한 짓 했네……,호타루한테 미안한 짓 했네……
dom2Festival.mes,Script/dom2Festival.mes,82,14,주인공,3人で来ればよかったかな?,셋이서 같이 올걸 그랬나,셋이서 같이 올걸 그랬나
dom2Festival.mes,Script/dom2Festival.mes,83,34,Kisarah,でも、今日の<이름:3232>クンは<6E5C>『ほたるのお兄ちゃん』じゃ、<6E5C>ないからネ?,"근데, 오늘 <이름:3232> 군은<6E5C>『호타루 오빠』가<6E5C>아니잖아, 그치?","근데, 오늘 <이름:3232> 군은<6E5C>『호타루 오빠』가<6E5C>아니잖아, 그치?"
dom2Festival.mes,Script/dom2Festival.mes,84,29,Fio,あの!わたし、何かいけないこと<6E5C>でもしたんでしょうか!?,저기! 제가 뭔가 잘못된<6E5C>짓이라도 한 걸까요!?,저기! 제가 뭔가 잘못된<6E5C>짓이라도 한 걸까요!?
dom2Festival.mes,Script/dom2Festival.mes,85,21,주인공,いや……まぁ、<6E5C>反抗期だとでも思ってくれ,"아니…… 뭐,<6E5C>사춘기라고 생각해줘","아니…… 뭐,<6E5C>사춘기라고 생각해줘"
dom2Festival.mes,Script/dom2Festival.mes,86,14,Chizuru,悲しそうな顔をしていたわね,슬픈 얼굴을 하고 있었지,슬픈 얼굴을 하고 있었지
dom2Festival.mes,Script/dom2Festival.mes,87,5,주인공,……はい,……네,……네
dom2Festival.mes,Script/dom2Festival.mes,88,21,Chizuru,妹さん、大事にしてあげてね……<6E5C>明日から,"여동생, 잘 챙겨줘……<6E5C>내일부터라도","여동생, 잘 챙겨줘……<6E5C>내일부터라도"
dom2Festival.mes,Script/dom2Festival.mes,89,8,Mary,仲のいい兄妹ね,사이좋은 남매,사이좋은 남매
dom2Festival.mes,Script/dom2Festival.mes,90,22,주인공,もう少し自立してくれるといいんで<6E5C>すけどね,조금 더 독립적이면<6E5C>좋겠는데 말이죠,조금 더 독립적이면<6E5C>좋겠는데 말이죠
dom2Festival.mes,Script/dom2Festival.mes,91,13,Mary,いつかあの子も旅立つわよ,언젠가 떠나갈 거야,언젠가 떠나갈 거야
dom2Festival.mes,Script/dom2Festival.mes,92,12,Mature,兄と妹……禁断の果実ね,오누이… 금단의 열매,오누이… 금단의 열매
dom2Festival.mes,Script/dom2Festival.mes,93,10,주인공,なに言ってんですか,무슨 말씀이세요,무슨 말씀이세요
dom2Festival.mes,Script/dom2Festival.mes,94,16,UNKNOWN_1e,イイ夜をお過ごしで?<이름:3232>ク~ン,좋은 밤이신가?<이름:3232>구운~,좋은 밤이신가?<이름:3232>구운~
dom2Festival.mes,Script/dom2Festival.mes,95,7,주인공,その声は……,그 목소리…,그 목소리…
dom2Festival.mes,Script/dom2Festival.mes,96,23,Kisarah,なぁに?やっぱりボクと来ればよ<6E5C>かったって?,뭐야? 역시 나랑 왔어야<6E5C>했다는 거야?,뭐야? 역시 나랑 왔어야<6E5C>했다는 거야?
dom2Festival.mes,Script/dom2Festival.mes,97,24,주인공,誰もそんなこと言ってないぞ.<6E5C>それにキサラ……,누가 그런 말을 했다고.<6E5C>그보다 키사라……,누가 그런 말을 했다고.<6E5C>그보다 키사라……
dom2Festival.mes,Script/dom2Festival.mes,98,21,주인공,おまえ、何人の男を連れて<6E5C>歩いてるんだ?,"너, 몇 명 데리고<6E5C>다니는 거야?","너, 몇 명 데리고<6E5C>다니는 거야?"
dom2Festival.mes,Script/dom2Festival.mes,99,55,Kisarah,アハハ!もう夏祭りの誘いを断る<6E5C>のに疲れちゃったからネ、<485C>この際ひとまとめにして<6E5C>デートすることにしたんだッ,"아하하! 축제 초대 거절하는 것도<6E5C>지쳐버려서 말이지,<485C>이번엔 한꺼번에<6E5C>데이트하기로 했다구!","아하하! 축제 초대 거절하는 것도<6E5C>지쳐버려서 말이지,<485C>이번엔 한꺼번에<6E5C>데이트하기로 했다구!"
dom2Festival.mes,Script/dom2Festival.mes,100,24,주인공,クラスの男どもを引き連れて……<6E5C>いいご身分だな,남자애들 끌고 다니다니……<6E5C>참 팔자 좋구나,남자애들 끌고 다니다니……<6E5C>참 팔자 좋구나
dom2Festival.mes,Script/dom2Festival.mes,101,22,Kisarah,やっぱり幸せはみんなに分け<6E5C>与えないとネ?,"역시 행복은 나눠<6E5C>줘야지, 그치?","역시 행복은 나눠<6E5C>줘야지, 그치?"
dom2Festival.mes,Script/dom2Festival.mes,102,7,주인공,はいはい……,네네……,네네……
dom2Festival.mes,Script/dom2Festival.mes,103,6,Shizuku,強い子だね,강한 애네,강한 애네
dom2Festival.mes,Script/dom2Festival.mes,104,3,주인공,え?,어?,어?
dom2Festival.mes,Script/dom2Festival.mes,105,13,Shizuku,<이름:3131>くんは、ダメな子だね,"<이름:3131> 군은, 안 되겠네","<이름:3131> 군은, 안 되겠네"
dom2Festival.mes,Script/dom2Festival.mes,106,33,Hotaru,……お兄ちゃんは、キサラちゃんが<6E5C>なんであんなことするかわかる?,"……오빠는, 키사라 언니가<6E5C>왜 저러는지 알아?","……오빠는, 키사라 언니가<6E5C>왜 저러는지 알아?"
dom2Festival.mes,Script/dom2Festival.mes,107,3,주인공,え?,어?,어?
dom2Festival.mes,Script/dom2Festival.mes,108,9,Hotaru,……なんでもない,…아무것도 아냐,…아무것도 아냐
dom2Festival.mes,Script/dom2Festival.mes,109,39,Fio,すごいですね!まるで軍隊のように<6E5C>男性を従えてます!かわいい<6E5C>隊長さんです!,대단하네요! 군대처럼<6E5C>남자들 거느리고 있어요! 귀여운<6E5C>대장님이시네요!,대단하네요! 군대처럼<6E5C>남자들 거느리고 있어요! 귀여운<6E5C>대장님이시네요!
dom2Festival.mes,Script/dom2Festival.mes,110,20,주인공,……ある意味、<6E5C>戦場かもしれないな……,"……어떤 의미론,<6E5C>전쟁터일지도……","……어떤 의미론,<6E5C>전쟁터일지도……"
dom2Festival.mes,Script/dom2Festival.mes,111,14,Chizuru,ああいう楽しみ方もあるのね,저런 식으로 즐기는구나,저런 식으로 즐기는구나
dom2Festival.mes,Script/dom2Festival.mes,112,19,주인공,よ、余計なこと覚えないで<6E5C>くださいよ,쓸 쓸데없는 거 배우지<6E5C>좀 마세요,쓸 쓸데없는 거 배우지<6E5C>좀 마세요
dom2Festival.mes,Script/dom2Festival.mes,113,16,Mary,あの中に刺客がいたら……危険ね,저 안에 자객이……위험하겠네,저 안에 자객이……위험하겠네
dom2Festival.mes,Script/dom2Festival.mes,114,23,주인공,間違いなくいないですから、<6E5C>安心してください,"절대 없으니까,<6E5C>안심하세요","절대 없으니까,<6E5C>안심하세요"
dom2Festival.mes,Script/dom2Festival.mes,115,11,Mature,男は量ではなく質よ!,남잔 양보다 질!,남잔 양보다 질!
dom2Festival.mes,Script/dom2Festival.mes,116,12,주인공,な、なんです、いきなり,"가, 갑자기 뭔데요","가, 갑자기 뭔데요"
dom2Festival.mes,Script/dom2Festival.mes,117,5,Mature,フン……,흥……,흥……
dom2Festival.mes,Script/dom2Festival.mes,118,19,UNKNOWN_1e,<이름:3232>さ~ん、<6E5C>見てくださーーいっ!!,"<이름:3232> 씨~,<6E5C>이것 좀 보세요오!!","<이름:3232> 씨~,<6E5C>이것 좀 보세요오!!"
dom2Festival.mes,Script/dom2Festival.mes,119,4,주인공,え……,어……,어……
dom2Festival.mes,Script/dom2Festival.mes,120,10,[효과음/내레이션],ジャジャーン!!!,짜잔!!!,짜잔!!!
dom2Festival.mes,Script/dom2Festival.mes,121,34,Fio,これが、科学の髄を凝らして<6E5C>造った、フィオさんの<6E5C>最高傑作ですっ!,"이게, 과학의 정수로<6E5C>만든, 피오 씨의<6E5C>최고 걸작이랍니다!","이게, 과학의 정수로<6E5C>만든, 피오 씨의<6E5C>최고 걸작이랍니다!"
dom2Festival.mes,Script/dom2Festival.mes,122,10,주인공,なんじゃこりゃーっ,뭐 뭐야 이게에!,뭐 뭐야 이게에!
dom2Festival.mes,Script/dom2Festival.mes,123,58,Fio,名付けて、<6E5C>メタルスラッグ夏祭りVer.!!<485C>これで、このお祭りはわたしが<6E5C>いただいたも同然です!<6E5C>ワハハハハハ!,"이름하여,<6E5C>메탈슬러그 여름 축제 Ver.!!<485C>이걸로, 이 축제는 제가<6E5C>먹은 거나 다름없어요!<6E5C>와하하하!","이름하여,<6E5C>메탈슬러그 여름 축제 Ver.!!<485C>이걸로, 이 축제는 제가<6E5C>먹은 거나 다름없어요!<6E5C>와하하하!"
dom2Festival.mes,Script/dom2Festival.mes,124,22,주인공,フィ、フィオが高らかに笑ってる…<6E5C>…すごい,"피, 피오가 호탕히 웃어……<6E5C>대단하네","피, 피오가 호탕히 웃어……<6E5C>대단하네"
dom2Festival.mes,Script/dom2Festival.mes,125,37,주인공,っていうか、神社で戦車ってアリか<6E5C>よ!バチがあたるぞそんなことし<6E5C>たら!,"아니 근데, 신사에서 전차라니!<6E5C>그러다 벌 받는다니까!","아니 근데, 신사에서 전차라니!<6E5C>그러다 벌 받는다니까!"
dom2Festival.mes,Script/dom2Festival.mes,126,6,[효과음/내레이션],し~ん……,조용……,조용……
dom2Festival.mes,Script/dom2Festival.mes,127,19,주인공,ああ、お客さんみんなヒいてる<6E5C>し……,"아, 손님들 다 질려버렸<6E5C>잖아……","아, 손님들 다 질려버렸<6E5C>잖아……"
dom2Festival.mes,Script/dom2Festival.mes,128,29,주인공,どうか、フィオが神楽神社の神様に<6E5C>祟られませんように……,"부디, 피오가 신사 신께<6E5C>저주받지 않기를……","부디, 피오가 신사 신께<6E5C>저주받지 않기를……"
dom2Festival.mes,Script/dom2Festival.mes,129,33,Shizuku,なにと戦うつもりだろうね.<6E5C><이름:3131>くんといっしょにいる<6E5C>私とかな?,뭐랑 싸우려는 걸까.<6E5C><이름:3131>군이랑 있는<6E5C>나려나?,뭐랑 싸우려는 걸까.<6E5C><이름:3131>군이랑 있는<6E5C>나려나?
dom2Festival.mes,Script/dom2Festival.mes,130,9,주인공,なに言ってんだか,무슨 소린지,무슨 소린지
dom2Festival.mes,Script/dom2Festival.mes,131,23,Hotaru,お兄ちゃんのゼミって、戦車を作る<6E5C>ゼミなの?,오빠네 세미나는 전차를 만드는<6E5C>세미나야?,오빠네 세미나는 전차를 만드는<6E5C>세미나야?
dom2Festival.mes,Script/dom2Festival.mes,132,35,주인공,違う!あれは工作部の出し物だ!<6E5C>というか、フィオの個人的<6E5C>趣味だ……,아니거든! 공작부 출품작이야!<6E5C>피오 개인적인<6E5C>취미야……,아니거든! 공작부 출품작이야!<6E5C>피오 개인적인<6E5C>취미야……
dom2Festival.mes,Script/dom2Festival.mes,133,28,Kisarah,<이름:3232>クンって、大学であんなコト<6E5C>してるの?チョ~過激★,"<이름:3232>군, 대학에서 저런 거<6E5C>하는 거야? 과격해★","<이름:3232>군, 대학에서 저런 거<6E5C>하는 거야? 과격해★"
dom2Festival.mes,Script/dom2Festival.mes,134,19,주인공,僕は違うぞ!<6E5C>いたって平和な学生だ!,난 아니거든!<6E5C>평화로운 학생이야!,난 아니거든!<6E5C>평화로운 학생이야!
dom2Festival.mes,Script/dom2Festival.mes,135,32,Chizuru,……来年からは事前に出し物をこの<6E5C>目でチェックすることにするわ,……내년부터는 미리 출품작을 이<6E5C>눈으로 확인하기로 하겠어,……내년부터는 미리 출품작을 이<6E5C>눈으로 확인하기로 하겠어
dom2Festival.mes,Script/dom2Festival.mes,136,17,주인공,そ、そうですね、それがいいですよ,"그, 그러세요, 그게 좋겠어요","그, 그러세요, 그게 좋겠어요"
dom2Festival.mes,Script/dom2Festival.mes,137,9,Mary,被女……危険だわ,저 애… 위험해,저 애… 위험해
dom2Festival.mes,Script/dom2Festival.mes,138,26,주인공,だ、だいじょうぶです!<6E5C>ああ見えて、無害ですから!,"괘, 괜찮아요!<6E5C>저래 봬도, 무해하니까요!","괘, 괜찮아요!<6E5C>저래 봬도, 무해하니까요!"
dom2Festival.mes,Script/dom2Festival.mes,139,28,Mature,<이름:3131>君……世の中には私でも理解で<6E5C>きないことがあるのね,<이름:3131>군… 세상엔 나조차 이해<6E5C>못 하는 일도 있구나,<이름:3131>군… 세상엔 나조차 이해<6E5C>못 하는 일도 있구나
dom2Festival.mes,Script/dom2Festival.mes,140,12,주인공,誰も理解できませんって,아무도 이해 못 해요,아무도 이해 못 해요
dom2Festival.mes,Script/dom2Festival.mes,141,14,UNKNOWN_1e,<이름:3232>さ~ん、うえええ~んっ,"<이름:3232> 씨~, 으에에엥~","<이름:3232> 씨~, 으에에엥~"
dom2Festival.mes,Script/dom2Festival.mes,142,22,주인공,な、なんだ?<6E5C>このみっともない泣き声は……,"뭐, 뭐야?<6E5C>이 꼴사나운 울음소리는……","뭐, 뭐야?<6E5C>이 꼴사나운 울음소리는……"
dom2Festival.mes,Script/dom2Festival.mes,143,22,Fio,わたしの、わたしのレポート<6E5C>がぁぁぁぁ……,"제, 제 리포트가<6E5C>아아아아아아……","제, 제 리포트가<6E5C>아아아아아아……"
